term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x140,3.6642442134937685,1.6405358342406549,2.233565483310406,0.025511677169577168,河野臨,6,0.43238862003967826,1
x26,2.8274470269319534,1.2375416184592596,2.2847288404345765,0.022328732440061165,古力,43,0.389490038567212,2
x108,2.767227315134398,1.211027687217792,2.2850239877601886,0.022311421248743045,李昌鎬,62,0.3815027713153474,3
x73,2.7499884664474865,1.25614321630399,2.1892316343823506,0.02858000847334546,張栩,37,0.2753863303286259,4
x65,2.6969634291148656,1.26753734290621,2.1277191115579024,0.03336037938037875,崔哲瀚,31,0.19991486358963195,5
x122,3.024949740591795,1.4385624916650341,2.1027586622883723,0.03548687122354431,林至涵,9,0.1909816320116775,6
x162,2.6630138448522613,1.2608545844221224,2.112070557345659,0.03468039790687837,睦鎮碩,31,0.17913031354068032,7
x168,2.77642887634992,1.3438575203597705,2.066014316463124,0.038827127801739504,結城聡,12,0.12902956124117226,8
x101,2.3611946397987316,1.2200267580718052,1.935362994439965,0.05294576704789412,李世乭,47,-0.04225807360272471,9
x19,2.3461862459905354,1.2150130084874269,1.9309968120516745,0.05348344665842298,劉昌赫,35,-0.047389380729695674,10
x88,2.299877059315038,1.2093458295175652,1.9017529999938148,0.05720345339093219,曺薫鉉,65,-0.08253422483456507,11
x41,2.306965141550777,1.2428295669159464,1.856220034477824,0.06342220158388714,孔傑,36,-0.1414091052736377,12
x50,2.3433160857235875,1.2785033538117612,1.8328587709505553,0.06682357642346708,小林光一,20,-0.17533552128558183,13
x83,1.9758263265650895,1.1032842736678061,1.790858778396765,0.07331596006951686,戴嘉伸,15,-0.19764369256048853,14
x196,2.3291689260811563,1.2964278182318856,1.796605174098902,0.07239832241591275,金主鎬,19,-0.22479387583565824,15
x10,3.040380991531856,1.6671097558325207,1.823743746261956,0.06819082191783349,今村俊也,5,-0.24382522745820978,16
x59,2.1900199736812067,1.2490745879034235,1.7533140093396373,0.07954812210804817,山下敬吾,34,-0.2706569644885377,17
x47,2.103291829297866,1.210647129912123,1.7373285553904854,0.08232919399441496,宋泰坤,42,-0.2816830166290165,18
x14,2.128806640659595,1.2386529106382373,1.7186466219682885,0.08567873694226326,依田紀基,37,-0.31133959329773253,19
x13,2.43231262524685,1.4402676761872184,1.688792066545467,0.09125928471449109,余平,10,-0.40501469684197033,20
x189,2.0202261087339286,1.2334796491668953,1.6378268665384224,0.10145781538874661,趙漢乗,43,-0.40972880012485513,21
x173,1.9974748894194998,1.227239125744459,1.6276166946745654,0.10360618694908326,胡耀宇,38,-0.4201861882970843,22
x57,2.1595954256210907,1.3344998139763058,1.618280799295364,0.10560209668091217,尹盛鉉,12,-0.4693692079122318,23
x17,2.1531807247057317,1.3400974028513568,1.6067344956600604,0.10811262303418778,劉世振,16,-0.4868111589114412,24
x45,1.9496158190711075,1.2395743396724292,1.5728107275811423,0.11576265092334792,安祚永,35,-0.492345630083578,25
x188,1.9283051749133786,1.2325777554451396,1.5644491119483008,0.11771213479374013,趙治勲,42,-0.49987300331354656,26
x32,1.8468734251238534,1.2065604674426629,1.5306928040153271,0.12584533308161625,周可平,9,-0.5300506957381925,27
x156,1.9401048222851227,1.2548822653319607,1.5460452951511723,0.12209362902643839,王磊,23,-0.5320132404188398,28
x171,1.9003507975245055,1.2445651903636725,1.5269194512576774,0.12678104211239904,羽根直樹,33,-0.5514426274919293,29
x4,1.993342920410987,1.2928912036003204,1.541771585157448,0.12312910931453969,三村智保,19,-0.5536527506816442,30
x15,1.9203711406667683,1.2603313426667249,1.5237033910491113,0.12758282199131168,元晟溱,28,-0.5624816043866798,31
x157,1.8550596898210898,1.2449785034823821,1.4900335103234503,0.13621542505420264,王立誠,31,-0.597547962039203,32
x98,1.7912825836184978,1.2267212371024094,1.4602197544485467,0.14422968782835316,朴永訓,40,-0.6253582534732489,33
x184,1.86311268551929,1.2635548871715263,1.4745007948882036,0.1403468038427671,謝赫,23,-0.6260904422086166,34
x60,2.1039642199470467,1.4567074459635097,1.4443285958186491,0.14864656564773926,山城宏,6,-0.7657494486010674,35
x213,2.594837001716679,1.7282966866100904,1.5013840053157974,0.13325626844356792,韓鐘振,3,-0.8099074709051992,36
x16,1.6138978996391116,1.2361964834868777,1.305535099959895,0.19171070324981615,兪斌,34,-0.8214091728300377,37
x216,1.7575101202020549,1.3197119892442253,1.3317376325485597,0.1829464184507079,高尾紳路,14,-0.8423224986090689,38
x61,1.6805194511955535,1.3018809983852915,1.290839526254614,0.19675932862703047,山田規三生,15,-0.8841861156234707,39
x154,1.572211583462064,1.2551001183242718,1.2526583023202793,0.2103300870925102,王檄,26,-0.9003356496367514,40
x25,1.6315757025813549,1.2871516499409044,1.2675862262665505,0.20494575326017636,加藤正夫,20,-0.9041130478022266,41
x34,1.3177497537766525,1.129582441826842,1.166581300294906,0.2433794986559402,周平強,12,-0.9075276566222266,42
x68,1.4881693257437096,1.236377085783802,1.2036532728203095,0.22872361979811484,常昊,31,-0.9474935332503802,43
x52,1.6757257076375194,1.338860404644547,1.2516059940411834,0.2107134693706477,小林覚,13,-0.9618292895122382,44
x191,1.4837086331236033,1.2415878132466962,1.1950090177220507,0.23208350687073456,邱峻,32,-0.962219358972388,45
x186,1.8948590584185112,1.4595128175379433,1.2982818894423653,0.19419048736809413,趙善津,8,-0.9803811921312371,46
x158,1.462494638396764,1.2560970513657401,1.1643165922622063,0.24429573488778444,王銘琬,32,-1.012016552793744,47
x37,1.4324468644753097,1.2428626099747269,1.1525383843548387,0.24909990607367874,周鶴洋,30,-1.015992477174902,48
x147,2.417734869039618,1.7565269404391815,1.376429141721627,0.16868881090716342,瀬戸大樹,3,-1.0426232036255696,49
x211,0.9608081996282207,1.02799934409179,0.9346389228264237,0.3499744129160207,陳逸達,14,-1.0643505082326055,50
x105,1.4497533564848748,1.2765153787143062,1.135711626087147,0.25607727326547947,李喆,19,-1.0649819395823084,51
x3,1.3912533132534048,1.2537525374255432,1.10967138388426,0.26714065836092277,丁偉,24,-1.0786391854749153,52
x152,1.4759940877823072,1.3022954309165355,1.1333788422673996,0.25705519522815756,王尭,15,-1.0895279111232679,53
x87,2.2312964539245494,1.6897090528762564,1.3205210980709325,0.18666109667667505,曹恒梃,4,-1.0974303802416756,54
x21,1.6286487815461475,1.3951503555560456,1.1673643453984854,0.2430632634782911,劉菁,10,-1.1197974188992625,55
x155,1.3968548541750379,1.2786371081147854,1.0924560575553388,0.2746326949138617,王煜輝,19,-1.1220602488110891,56
x81,1.3199444770589905,1.2565087567907178,1.0504856969165066,0.29349486359812693,彭筌,23,-1.1553777738187234,57
x208,1.352125407546353,1.2866147943279422,1.0509170371017145,0.293296694828706,陳耀燁,18,-1.1825057372796934,58
x80,1.0245928977275867,1.123453065210588,0.9120032954251895,0.3617669827975896,彭景華,7,-1.1886096407372717,59
x11,1.8965482182669358,1.5772541235883952,1.202436684046904,0.22919438346481533,今村善彰,4,-1.210642405202203,60
x118,1.5112751080075706,1.384163051327161,1.0918331525744256,0.27490644421270993,林朝華,10,-1.2155261031069367,61
x109,1.388663291333377,1.3495998163179408,1.0289444875014961,0.30350576154601666,李映九,13,-1.2700483468129662,62
x31,1.1180845032408604,1.215683026669162,0.9197171291469695,0.35772059902077824,周俊勲,16,-1.276811059297389,63
x178,1.0847938040990848,1.2142141913631261,0.8934122264550798,0.37163645752604163,董彦,24,-1.3072081528862738,64
x124,1.2169840894310107,1.2962304874983073,0.9388639606677974,0.3478005947568983,柳才馨,20,-1.3365899709406546,65
x70,1.1058558369016498,1.2681215165303794,0.8720424836945487,0.38318520152294167,張学斌,22,-1.3923435506631976,66
x64,1.396458855134745,1.419189709728174,0.9839832163116636,0.32512376523827163,崔原踊,9,-1.3993448730297577,67
x166,1.395749175309598,1.444559411276356,0.9662109875262028,0.33393861594318863,秋山次郎,9,-1.4500328649048233,68
x172,1.0232409900226618,1.2692930679936132,0.8061503019472966,0.4201561904945669,聶衛平,21,-1.4772663539247561,69
x169,0.9970298214381885,1.2745563228744297,0.7822563848646936,0.4340639135239483,羅洗河,20,-1.5138461346244378,70
x117,0.5112865719594116,1.0281242596718156,0.4973003672947255,0.6189772527881641,林書陽,12,-1.5141182195940655,71
x159,1.1040008177686824,1.3367057860509481,0.8259116024553542,0.40885423843926555,王雷,13,-1.5293095807516852,72
x71,0.9210790169421228,1.2636324939783963,0.728913684422767,0.46605446345906043,張文東,20,-1.568276996195318,73
x2,1.319016018896874,1.4664548821134613,0.8994589843745497,0.36840823334097694,マイケル・レドモンド,7,-1.5699000988666445,74
x123,1.061618280177394,1.3431470009347108,0.7903961959775081,0.4292964230944125,林鋒,14,-1.5843813116639862,75
x97,1.0216802332202999,1.3243163108899496,0.7714774973463279,0.44042395543674523,朴正祥,15,-1.5872228992329007,76
x27,1.0245473167627364,1.3586675475001047,0.7540824233624064,0.4507997308604144,古霊益,11,-1.6520277518124697,77
x116,0.5909780549169842,1.169455718865679,0.5053445336863265,0.6133168690624593,林宇翔,8,-1.7128497112484031,78
x132,2.1237731804126185,1.9486866713274358,1.0898484664884143,0.27577990032099003,権五敏,2,-1.7151395621024301,79
x1,1.937642899277509,1.8627704313591262,1.040194146663448,0.29824971039130893,Alexander Dinerchtein,2,-1.7320148504999697,80
x107,1.0135547661341604,1.4022935295238599,0.7227836004337171,0.4698128442796901,李康,10,-1.7489634870278434,81
x143,1.0050979111205867,1.3986417109917881,0.7186242932851357,0.4723724410154958,洪旼杓,10,-1.7502262595332359,82
x20,0.8068291656688157,1.3063204762783425,0.617634937459942,0.536816008956136,劉星,18,-1.766622172599519,83
x114,1.4776100545722273,1.656885637292457,0.8917996639688501,0.37250032186180965,李載雄,4,-1.7864546508939128,84
x121,0.2251269007762208,1.0440789347962662,0.21562249105250877,0.8292820228476627,林聖賢,9,-1.8317086007724235,85
x76,0.7419967493544938,1.3149904900596692,0.5642601638288843,0.5725770880493445,張維,14,-1.8485345160630544,86
x199,0.6054958342868824,1.2583076044003552,0.48119858146723243,0.6303753689535121,金承俊,27,-1.873370146381817,87
x102,0.666848675976404,1.317615760370528,0.5061025346181945,0.6127846713298843,李劫,15,-1.9288543719535363,88
x18,0.7502970898368216,1.3602323650593326,0.5515947930000137,0.5812260047082818,劉小光,11,-1.9293606693300633,89
x46,0.8025382281467129,1.3989497327592941,0.5736719550056908,0.5661898097487685,安達勲,10,-1.9533927453890967,90
x90,0.6534450801108587,1.3244673010390278,0.4933644489359906,0.6217550973785109,朱松力,14,-1.9557555029360258,91
x55,0.7337747552627031,1.3874304428465793,0.5288731835501775,0.5968934257425806,尹炫晳,11,-1.9994632171450584,92
x175,0.5519282531104515,1.299989308178915,0.4245636865149438,0.6711547696578835,芮廼偉,28,-2.009050684002011,93
x151,1.8311991434484145,1.9526800181201027,0.9377876182762186,0.3483535653902589,王学伝,3,-2.015580492248188,94
x187,0.6545448707796286,1.3561762896089147,0.4826399604496714,0.6293514004466945,趙恵連,18,-2.017122419749933,95
x99,0.6501219212294341,1.3567409279085116,0.4791791180292848,0.6318112084630927,朴炳奎,13,-2.022657706750334,96
x22,1.6449761669363652,1.8697150796273405,0.8798004492022555,0.37896742128819866,劉鈞,2,-2.038362539929496,97
x182,0.5532366309881365,1.315596195537781,0.4205216105554242,0.6741044457191512,許映皓,20,-2.038487874221292,98
x149,1.0806505317767352,1.6074927120309173,0.6722584330795714,0.5014191871053135,牛雨田,5,-2.0861101109241718,99
x139,0.4523182658387232,1.290635836323755,0.3504615733645719,0.7259923237413854,汪洋,19,-2.090234331719074,100
x206,0.9411273911262191,1.5411904226829551,0.6106496493067181,0.5414315460805061,陳祖徳,5,-2.0950177415592024,101
x112,0.5078424577260476,1.3218405823521748,0.3841934227971406,0.7008350928016506,李相勲,19,-2.0961834895077365,102
x48,0.6653930040296047,1.4036331828046709,0.47405049423243834,0.6354639000654138,宋雪林,7,-2.099764366095597,103
x146,1.6135862276717914,1.9286083761052628,0.836658311590638,0.4027846584908308,清成哲也,2,-2.1857722732555764,104
x120,1.5697724507263395,1.9094792130477072,0.8220945480840486,0.4110230881431279,林漢傑,2,-2.191901598977643,105
x29,0.8898823682172153,1.5728023856918685,0.5657941368303305,0.5715337326731569,呉新宇,5,-2.2085383315957654,106
x35,0.5150340733984518,1.406907536432928,0.36607528217829344,0.7143089012186706,周波,8,-2.2565737733744164,107
x86,0.3255992501582592,1.3224059565543353,0.24621731968497895,0.8055140090135859,曹大元,15,-2.279540484253781,108
x135,1.1126938550539722,1.723047169525443,0.6457709775643735,0.5184276861621041,橋本雄二郎,3,-2.2817090689111503,109
x72,1.857998438499389,2.1035131648705323,0.8832834847571518,0.3770831246512414,張東岳,2,-2.2859224962955595,110
x215,0.2667436560425646,1.3096144739741051,0.2036810537326414,0.8386027487611493,馬暁春,17,-2.3131968576864224,111
x119,0.3034987524680377,1.3605837040285296,0.22306510916558336,0.823484833047539,林海峰,18,-2.3768511444681657,112
x138,0.4138392457397561,1.4249820636395072,0.29041716123975675,0.7714971164099689,江鋳久,11,-2.393375419630073,113
x200,0.43026653444873253,1.470964132947742,0.2925064757265691,0.7698994093713069,金明完,9,-2.4675328074583196,114
x134,0.815582929107214,1.6858173511025747,0.48379080246967354,0.6285343431709456,横田茂昭,4,-2.5054772525648583,115
x201,1.0794989082449635,1.820932402418502,0.5928275573608383,0.5532965632848865,金栄桓,3,-2.5077379245194855,116
x129,0.16518436559218397,1.3803910763974805,0.11966490396567842,0.9047486031074973,楊一,12,-2.5541860549108524,117
x100,0.18120708319199205,1.4346162006253012,0.1263104955269639,0.8994861485721538,朴鋕恩,12,-2.644986832039851,118
x190,0.06627353255827004,1.403026036207864,0.04723613878000148,0.9623250250751281,趙興華,10,-2.6976877587712216,119
x209,-0.09334556133235683,1.3381831084864477,-0.06975544732285206,0.9443883086378471,陳臨新,15,-2.729566285050659,120
x210,0.7163346340636612,1.761328192583647,0.4067013956171838,0.6842273153470603,陳詩淵,3,-2.7534819053261232,121
x44,-0.026946579523089903,1.3866734641643625,-0.019432534204675545,0.9844960567622124,安永吉,16,-2.758693303926884,122
x58,0.24389189731820501,1.5329593769127443,0.15909873476842126,0.8735910850326325,尹赫,6,-2.776038075199901,123
x193,1.6043945476616561,2.228979764388623,0.7197887451893125,0.4716550755695951,鄭弘,3,-2.7866955881839313,124
x181,0.3567702182643847,1.5981849846833556,0.22323462032467456,0.8233529085889769,蘇耀国,6,-2.7916542015618258,125
x110,0.21047838978651426,1.5320183103483835,0.1373863408581919,0.8907254270859478,李永剛,5,-2.8075976815998014,126
x202,1.0813564396772504,1.9769169202656016,0.5469913422218919,0.5843846801797703,金生煜,2,-2.813169893245985,127
x89,0.9526810192672519,1.9158393323878402,0.49726561260221186,0.6190017578097817,望月研一,2,-2.8215224655367934,128
x160,0.23618251735228393,1.5948689109718261,0.1480889844472341,0.8822725427301179,白大鉉,9,-2.9057092372622133,129
x217,-0.21737397555958193,1.368539340545516,-0.15883648289784208,0.8737977044782452,黄奕中,16,-2.913396476434248,130
x7,0.7230455765585243,1.8540295428451694,0.3899860060746109,0.6965468948395239,中野泰宏,3,-2.9293926228464593,131
x96,0.15306375003861752,1.582450948191412,0.09672574698985428,0.9229441925557398,朴昇賢,7,-2.964364617898464,132
x56,0.2768002201782333,1.6487386558058725,0.16788604986212236,0.8666729249534697,尹畯相,6,-2.9712149317593357,133
x30,1.4643796097667423,2.2649346532826686,0.646543867234471,0.5179271973552895,呉楷,2,-2.997541657200115,134
x79,0.6607201826034843,1.8599942100255469,0.3552270104079568,0.7224195311654192,彦坂直人,3,-3.003468411146843,135
x127,0.4859246403968644,1.7890788336143733,0.2716060529402043,0.7859249447941966,梁建,3,-3.038560661823451,136
x137,-0.21987995660883003,1.4444348591660048,-0.15222559550784134,0.8790090069172196,段嶸,10,-3.0654166291658593,137
x82,-0.24501893388995616,1.4356627046718795,-0.1706660854897357,0.864486331385772,徐奉洙,18,-3.0732744620935586,138
x8,0.6809676287626245,1.914381271100383,0.3557116019899242,0.7220565554754942,井山裕太,2,-3.09036347530513,139
x39,0.3106784163486754,1.7465263904210588,0.17788360831683506,0.8588143842049769,大竹英雄,5,-3.1299785727808107,140
x198,0.36685378995220913,1.7752423072999222,0.20664998149474037,0.8362832230834647,金成龍,3,-3.1303735554286374,141
x75,0.8262897480301324,2.0423920692210444,0.4045696027135839,0.6857939061175431,張秀英,2,-3.1972226283353247,142
x78,0.5784993437602907,1.916745926937665,0.30181326363089966,0.7627944191937834,張蛟,2,-3.197490132306909,143
x115,-0.3650168584407025,1.4471987548089964,-0.25222303241193567,0.8008686761646089,杭天鵬,10,-3.215998405414425,144
x92,0.4532369182859122,1.8878336999658452,0.24008307421046263,0.810265855357967,朱燕銘,3,-3.2657954706468026,145
x66,-0.45002828690899843,1.4303970720011325,-0.3146177349757901,0.753051911951132,崔明勲,15,-3.2679105187512296,146
x144,0.37471021260561915,1.8518790577778408,0.20234054218165415,0.8396505073226448,洪章植,3,-3.273491531216727,147
x150,-0.564501972198001,1.3791177126659846,-0.4093210949388485,0.682304036678925,王亦民,16,-3.2813638661499906,148
x180,-0.28614030725333367,1.5524796531070328,-0.18431179222263613,0.8537688635475174,蕭正浩,5,-3.344525223874188,149
x204,0.0715769282393529,1.7380056265230082,0.04118336968939919,0.9671497114898434,金鐘秀,3,-3.352294156010973,150
x126,-0.13870308755823402,1.6511647412507027,-0.08400317914563209,0.9330539041122737,梁宰豪,8,-3.391497627822118,151
x185,-0.450555953255492,1.4934993550761173,-0.3016780367022851,0.7628975128385717,趙哲倫,8,-3.392749682755443,152
x85,-0.6196845628350437,1.435421749780596,-0.43170905201189996,0.6659528875760654,景石,11,-3.4474654099028177,153
x111,-0.5902534848368733,1.5398096637979863,-0.383328861166513,0.7014759424726672,李熙星,8,-3.6236785225189063,154
x192,-0.12121497773382663,1.7960811796109546,-0.0674885852097636,0.9461927489906393,邵煒剛,7,-3.659494901567407,155
x94,0.18614764527739389,2.0089300223491775,0.09266009428228808,0.9261736007148391,朴文尭,2,-3.771444498750486,156
x104,-0.3152469335049658,1.7858474356168823,-0.17652512035333554,0.8598814153585133,李君凱,5,-3.833366381670224,157
x167,-0.7983854919629627,1.5499218555411864,-0.5151133840126348,0.6064737906117099,秦士,6,-3.8517315473791003,158
x91,0.837205379299101,2.4081895808766602,0.3476492822439381,0.7281035902504525,朱毅,2,-3.90692809502792,159
x63,-0.370171654154019,1.8372066739244586,-0.20148612532704066,0.8403184773583866,岳嵩,3,-3.9894688017852022,160
x145,-0.356269913580625,1.8604332704319664,-0.19149835645430277,0.8481351680724822,淡路修三,5,-4.021323456331599,161
x183,-0.7397436132495975,1.7071253422941703,-0.43332706446468156,0.6647771788482858,諸飛,7,-4.102780537569113,162
x125,-1.0685181434197664,1.5408174202472775,-0.6934748591097092,0.48801159791938475,柳時熏,17,-4.103928461306904,163
x67,-0.66200308118916,1.7605192756113763,-0.37602717014232395,0.706896696996687,崔珪昞,5,-4.130226054143571,164
x170,0.5787535285720847,2.3905690275073104,0.24209864760757882,0.8087037260906502,羽根泰正,2,-4.130667455617317,165
x113,-0.8176428158942365,1.718451205186479,-0.47580217199446717,0.6342153223357809,李英信,6,-4.202991690111601,166
x214,-1.6149610610835905,1.3227187138123109,-1.2209406612453415,0.22210848767726607,饒瑞雍,8,-4.220716927293843,167
x195,-0.4563970721182154,1.922656273367405,-0.23737840114232492,0.8123632443212427,金世実,4,-4.244029930652004,168
x130,-0.7932321574652776,1.7607772056419466,-0.45050115081202446,0.6523491245741144,楊志徳,6,-4.261963252579912,169
x77,0.4083591047819568,2.3903579472939995,0.17083596423047812,0.8643527493775909,張英挺,2,-4.300646051387222,170
x197,-0.6379952570396491,1.8747008419378446,-0.34031843522306465,0.733616735522909,金亨奐,4,-4.331155915657202,171
x153,-0.647661400202834,1.8729050919197259,-0.34580577681006874,0.7294886834357497,王東亮,4,-4.337284431284694,172
x36,-1.040033277327125,1.6892783435789376,-0.6156672056327263,0.5381141857294955,周逵,8,-4.367911614177633,173
x142,-0.5288366947397413,1.9523103934049704,-0.27087736485252834,0.786485354633367,洪性志,3,-4.374888169747533,174
x177,-0.4634695156643792,2.0183028822332982,-0.22963328237015626,0.8183767422913131,菊池康郎,2,-4.439526193663977,175
x33,-1.2616212792591297,1.6188204385827931,-0.7793460282498189,0.4357759076886632,周尹南,6,-4.450697543267232,176
x161,-1.037260169962846,1.7636238695929018,-0.5881413763141442,0.5564374026363776,白洪淅,5,-4.511599193060863,177
x43,-1.1748549825295134,1.711540114441004,-0.6864314617091085,0.49244107050403135,安官旭,5,-4.546589007978291,178
x74,-1.1419818822898968,1.7412536911465788,-0.6558388867149656,0.5119277930235829,張璇,8,-4.572251653848657,179
x136,-1.1944325569140217,1.7706362563511864,-0.674578165125474,0.49994380928908266,武宮正樹,7,-4.682585981925858,180
x40,-0.9661411325198915,1.8873309345605873,-0.5119087038886642,0.608714906298272,姜勲,3,-4.684183073604249,181
x54,-1.578373051991029,1.6999443736481967,-0.928485117782844,0.3531559840329286,尹暎善,9,-4.927263468077976,182
x207,-1.5287701238211917,1.7478360665439538,-0.8746644797438426,0.3817564924276995,陳秋龍,3,-4.972007174912781,183
x194,-1.3495024494108399,1.8599790092829056,-0.7255471393363335,0.4681164367045347,鄭策,4,-5.013661097698163,184
x179,-0.6983341384873392,2.2175132719313253,-0.3149176815880478,0.7528241561998188,蔡文河,2,-5.06683528419205,185
x84,-1.8758896815186197,1.6863282195483102,-1.1124107749445622,0.26596157392504355,方捷,12,-5.19795627402879,186
x95,-1.6837312464389944,1.8327091315516109,-0.9187116588509119,0.3582464099810741,朴昇哲,8,-5.294168235595668,187
x69,-2.19555683622591,1.7171620118847786,-1.2785962075972315,0.2010392861450831,張凱馨,6,-5.578365999638924,188
x141,-1.5980012284639493,2.0882656410362563,-0.7652289043413921,0.4441352508345533,洪彩霞,3,-5.711884541305374,189
x176,-2.506162490126863,1.6572635696331948,-1.5122292772546473,0.13047554544439854,范揚波,10,-5.770971722304257,190
x133,-1.8631040809198336,2.1287744107131017,-0.8752003366555533,0.3814649100821967,権孝珍,3,-6.056789670024644,191
x93,-1.8344776846456332,2.1809322941968876,-0.8411438032839833,0.40026737830571535,朴志勲,5,-6.130914304213502,192
x106,-2.8411460839067186,1.9057702989069245,-1.4908124476156908,0.13601074277998226,李奎漢,5,-6.59551357275336,193
x103,-2.841822359428727,1.9771161256961436,-1.4373573319716462,0.15061648605190267,李勇讃,7,-6.73674112705013,194
x203,-3.190287303305224,1.9044386539402518,-1.6751851243433717,0.09389791528328975,金萬樹,9,-6.94203145156752,195
x218,0.0,149.415633817331,,,黄祥任,9,-294.3487986201421,196
x42,-15.961211750118819,702.3703816511348,-0.022724779072541678,0.9818698100958927,孟昭玉,3,-1399.6308636028543,197
x51,-30.3966398005958,1060.1517168844978,-0.02867197148906516,0.9771262106855765,小林泉美,9,-2118.8955220630564,198
x163,-31.496890936766412,1060.152346473929,-0.029709778072486658,0.9762985135911412,矢代久美子,9,-2119.997013490406,199
x5,-44.051506740182106,1188.617885399621,-0.037061117186009455,0.9704362747056138,中小野田智己,5,-2385.6287409774354,200
x164,-54.82276856969566,1319.9788625930157,-0.04153306550833683,0.96687093312384,知念かおり,8,-2655.1811278779364,201
x6,-55.046329221268884,1319.9787777475956,-0.041702435030962874,0.9667359127776007,中澤彩子,9,-2655.4045213840323,202
x205,-55.0706876991126,1319.9791284973983,-0.04172087763372627,0.9667212105051245,鈴木歩,5,-2655.4295708389873,203
x165,-55.17775548016812,1319.9787756012583,-0.04180200204736953,0.9666565390067113,祷陽子,8,-2655.535943414647,204
x212,-55.30831303627106,1319.9788047654483,-0.04190090995142834,0.9665776910002906,青木喜久代,9,-2655.666558424204,205
x23,-56.03591786069472,1319.9788800181966,-0.042452132158298045,0.9661382703249726,加藤啓子,4,-2656.394311496542,206
x53,-56.0680317339928,1319.9787190089885,-0.042476466420676436,0.9661188718904004,小西和子,12,-2656.4261081817003,207
x12,-56.261684252249964,1319.9790225722834,-0.04262316543683482,0.9660019289202112,佃亜紀子,4,-2656.620358719648,208
x49,-56.42916286647261,1319.978649297442,-0.04275005728047723,0.9659007760770031,小山栄美,6,-2656.7871019824333,209
x128,-56.5033191360273,1319.97865138464,-0.042806237113574584,0.9658559920510137,梅沢由香里,6,-2656.8612623637678,210
x62,-56.59919669642606,1319.97876522558,-0.042878869105711294,0.965798093266427,岡田結美子,8,-2656.9573641908187,211
x38,-57.00908418136546,1319.979092038389,-0.04318938422981283,0.9655505673512371,大澤奈留美,7,-2657.3678954969914,212
x24,-57.67677998356984,1319.9778526946138,-0.043695263421146026,0.9651473148549373,加藤朋子,7,-2658.0331497919587,213
x28,-58.350145156637595,1319.9786359774953,-0.04420537087967871,0.9647407008974697,吉田美香,6,-2658.708058032303,214
x174,-58.77935058120306,1319.9790967773863,-0.04453051622158844,0.9644815276689813,芦田磯子,4,-2659.138171232654,215
x9,-58.878870601469295,1319.978825537691,-0.044605920536251856,0.9644214234534458,井澤秋乃,7,-2659.2371569107204,216
x131,-59.44173408879438,1319.9791660777937,-0.04503232749151675,0.9640815414709077,榊原史子,4,-2659.800691262048,217
x148,-18.20037453652418,5673.754546484172,-0.003207818453796581,0.9974405355713818,片岡聡,3,-11195.496831110344,218
