term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x228,2.23720366325763,0.6279697909421368,3.5625975891311206,0.0003672033363174227,謝赫,57,1.0001031751016207,1
x32,1.8825087799741538,0.5905661482011136,3.18763407910925,0.0014344193701343378,古力,75,0.7190934680179599,2
x131,1.7412276379311213,0.5755167231130603,3.0255031139886737,0.0024821984862615156,李世乭,95,0.6074596933983925,3
x138,1.6762136484874541,0.5912732611781276,2.8349221223830656,0.004583685789289505,李昌鎬,72,0.5114053239665428,4
x89,1.539403029986275,0.5955691019210495,2.584759728167267,0.009744687885103968,常昊,65,0.36613189920180766,5
x84,1.5079811101100504,0.5935892043877194,2.540445646523366,0.011071130040873331,崔哲瀚,65,0.33861037746624323,6
x44,1.5238213740565065,0.6046991031190475,2.5199663207645124,0.011736606350819703,周睿羊,55,0.33256414091198305,7
x189,1.5402334946692395,0.6135297492780256,2.510446309216004,0.012057865687053028,王檄,57,0.3315798885915291,8
x54,1.4283718459575054,0.5926829165496675,2.4100101522629362,0.015952076621906452,孔傑,60,0.26078650035466033,9
x197,1.647994014672467,0.7602478605794883,2.16770621809617,0.030181046071382285,白洪淅,20,0.15030572933087494,10
x191,1.4067096151927116,0.640992137868017,2.194581699350514,0.028193617496609074,王磊,38,0.14395510359271824,11
x96,1.27581201598369,0.578512785724941,2.205330716044513,0.027430895938711654,張栩,61,0.1361418281055562,12
x133,1.3258919226541845,0.632416049396178,2.096550085849541,0.03603342176656508,李喆,41,0.08003230534371397,13
x210,1.3030182744252963,0.6316570823571352,2.062857064093801,0.03912621048490173,胡耀宇,43,0.05865382218173987,14
x266,1.1813789648579112,0.598391532499249,1.9742574897805623,0.048352471966108417,陳耀燁,63,0.0025476458343904884,15
x75,1.0434461130773391,0.570341175208606,1.8295121559401561,0.0673229199626087,山下敬吾,57,-0.08012600208361476,16
x234,1.118475049565709,0.6232276920833307,1.7946491527468256,0.07270961657480123,趙漢乗,42,-0.10928350383845253,17
x16,1.1900820773740093,0.6625774641585785,1.7961402881175867,0.07247220841459101,元晟溱,32,-0.11519552701839042,18
x207,1.0203453679787904,0.6056366295153723,1.684748441974631,0.09203711604268777,羅洗河,53,-0.17275879216649304,19
x276,0.9484656592310239,0.5779969659697652,1.640952660780295,0.10080724231715313,高尾紳路,51,-0.19018836372941372,20
x105,0.9924101762648851,0.6139558167439073,1.6164195357380877,0.10600363740831002,彭筌,47,-0.21708278272061232,21
x19,1.014944013942838,0.627445229819871,1.6175818473179107,0.10575274375371022,兪斌,43,-0.2211230888023079,22
x124,0.9841999796430824,0.619638747498775,1.5883447954407146,0.11220839328613516,朴文尭,47,-0.23648835292950443,23
x128,0.9368990050791545,0.6034682507404449,1.552524103678356,0.12053686989469184,朴永訓,52,-0.25193344887952185,24
x184,1.0109101193092673,0.6523981355731805,1.5495294425099901,0.1212544994662748,牛雨田,32,-0.2743142077698981,25
x139,0.9563050632360834,0.6420432810892637,1.4894713353493185,0.136363296112462,李映九,41,-0.30852020050976603,26
x71,0.9114549874024032,0.6197996138471984,1.4705639807434725,0.14140907093319038,尹畯相,44,-0.3095502518765776,27
x127,0.8470896149491445,0.6025205151038435,1.4059099959495152,0.15975085268842373,朴正祥,55,-0.33987579980542715,28
x60,0.8934290317755694,0.6451461189100561,1.384847564897353,0.1660990832169614,安祚永,34,-0.37750882247724105,29
x15,0.7614404203379388,0.5823314073871342,1.3075723044965921,0.19101841576961875,依田紀基,49,-0.38575245221471555,30
x196,0.9103573524606992,0.6658692907235912,1.367171252891729,0.17157163367080108,王雷,32,-0.4014051502647755,31
x235,0.8542581097346581,0.6462139393416865,1.3219431796920245,0.18618707240080734,邱峻,35,-0.4187833507684643,32
x53,0.8663078831392056,0.6771147742762536,1.279410693800286,0.2007524700461186,姜東潤,24,-0.46760822218501386,33
x132,1.4344615402072896,0.9741285275396255,1.47255880477121,0.14087003971224762,李劫,8,-0.4845716590457727,34
x225,0.7644195871601273,0.6515294433535447,1.1732694430899635,0.24068777198336744,許映皓,31,-0.5190934162463557,35
x40,0.7873482141649186,0.6643332802849928,1.1851705123475877,0.23595003627017852,周俊勲,47,-0.5213883479965173,36
x186,0.7146410018877817,0.635888518914832,1.123846367138919,0.2610782072519986,王尭,40,-0.5380593803744375,37
x145,1.0245818490491654,0.7936958209415153,1.2908998913888239,0.19673839309034447,松本武久,11,-0.5389989182056196,38
x45,0.663978396975739,0.619207246032179,1.0723039842160267,0.28358351782483665,周鶴洋,44,-0.5558598777076537,39
x236,0.7667695020903472,0.67944308722422,1.1285264601379468,0.25909764859601114,邵煒剛,29,-0.5717333797413661,40
x24,0.6182096281162213,0.6521258338929102,0.9479913169913484,0.34313387459460465,劉星,36,-0.6664782646528118,41
x241,0.7107864647874167,0.7076482850021539,1.004434660341547,0.31516915054329936,金主鎬,22,-0.6832806566668266,42
x23,0.660080287460976,0.6945397699205605,0.9503851558226452,0.3419165837716178,劉昌赫,25,-0.7081630592825282,43
x2,0.5686694159165934,0.6482491593269486,0.8772389562479653,0.38035686078304937,丁偉,35,-0.7083814279574953,44
x48,0.5973897525222136,0.6729586708430493,0.8877064497494821,0.37469867561213027,坂井秀至,21,-0.7283388290385935,45
x188,0.5818271240038635,0.6892049519848851,0.8442004404179375,0.3985574084915209,王昊洋,26,-0.7759066314063601,46
x153,0.898717946654398,0.8511524038630853,1.0558836967098126,0.2910213534524272,柁嘉熹,11,-0.7780522889558801,47
x99,0.5587102714824701,0.6926794778070577,0.806592788415331,0.4199011299380939,張立,25,-0.8058682997974336,48
x199,0.542324676565642,0.6851955274624549,0.7914889324717002,0.4286587320351241,睦鎮碩,26,-0.8075105125353943,49
x176,0.5032807709294254,0.6701487653169699,0.7509985796830968,0.4526535105662442,洪性志,29,-0.8169122967450053,50
x283,0.48542567347289284,0.6622858779138011,0.7329548910237713,0.46358594248602647,黄奕中,32,-0.8192775060172954,51
x118,0.475632426853256,0.6654029058747009,0.7148036515230072,0.474730378527897,曺薫鉉,29,-0.8352112977199045,52
x230,0.49571675672944454,0.686150270018095,0.722460922031513,0.470011142755157,趙善津,23,-0.8559992752062027,53
x190,0.46066598677800497,0.672939699062106,0.6845576021448094,0.4936231290335865,王煜輝,29,-0.8650252203743438,54
x141,0.4924961203850786,0.6966776199637793,0.7069211156957845,0.4796155010186203,李熙星,23,-0.8799587909435667,55
x67,0.2690177689207811,0.5927325143718406,0.45386032046154534,0.6499293645303179,小林覚,43,-0.8986652843917449,56
x208,0.23501778950467753,0.5822400100101324,0.40364417673836545,0.6864743950605309,羽根直樹,45,-0.9119950302152832,57
x87,0.9661228374109695,0.9546231709969655,1.0120462888010504,0.31151592167345316,崔珪昞,8,-0.9144848094530525,58
x100,0.43749890853176787,0.6872290528119497,0.6366129411171491,0.5243769936202145,張維,26,-0.9163423255077731,59
x233,0.31690774268431987,0.6276310108979284,0.50492683946724,0.6136102222327627,趙治勲,36,-0.9195253487845991,60
x161,1.0473997002339541,1.005138434993024,1.0420452186182927,0.2973907148358679,楊一,6,-0.9327230167023028,61
x80,0.24360257508781374,0.6011333422722401,0.40523883464359806,0.6853019617675695,山田規三生,37,-0.9406301091884994,62
x177,0.42670496286202475,0.6972312259154685,0.6119992148971222,0.5405382770031225,洪旼杓,23,-0.9468405521914482,63
x83,0.4208092958186286,0.7073295474298935,0.5949267881536319,0.5518924100113631,崔原踊,23,-0.9726299126182617,64
x237,0.34502148893450324,0.6872954676783555,0.5019987838708816,0.6156683764355103,鄒俊傑,28,-1.008950582391857,65
x116,0.39243410420287383,0.7157981286778361,0.5482468987838038,0.5835223834205229,時越,22,-1.0176882092924633,66
x62,0.32267392356452385,0.6884158482652112,0.46871948746917025,0.6392701556817644,宋泰坤,24,-1.0335052975179422,67
x260,0.5134722898694314,0.8014313787135214,0.6406940176134237,0.5217215017381969,陳時暎,16,-1.0653475261962058,68
x179,0.16580845977143222,0.6302107054772328,0.26310003675020444,0.792473475619837,温昭珍,45,-1.0757066300187164,69
x94,0.31877627800484093,0.7105085059224726,0.44865934094760057,0.6536774194161126,張学斌,22,-1.08092547866243,70
x206,0.2486598852898651,0.6768675120519358,0.36736862216366134,0.7133440736701324,結城聡,24,-1.0847691134524484,71
x263,0.2821215830255092,0.6951554811601595,0.40583954334168615,0.6848605016246041,陳瀟南,24,-1.0873347148600048,72
x174,0.24191954454049494,0.685967187341676,0.35266926611752974,0.7243364027998753,河野臨,24,-1.1094358145226069,73
x243,0.34870731700647817,0.7492802140385416,0.4653897306682935,0.6416523869372056,金志錫,19,-1.1273747046494487,74
x9,0.14947696402792293,0.6883815045807142,0.2171426208189131,0.8280971996606619,井山裕太,19,-1.2066345999960841,75
x277,0.025436391737214643,0.6272669968037813,0.040551139892302565,0.9676537368051191,高根台,42,-1.2102795919662344,76
x254,0.15962556019383112,0.7190476396560149,0.22199580582754483,0.824317148342462,金秀俊,18,-1.2568982899285182,77
x222,0.07880175674111219,0.6851693837461517,0.1150106216221527,0.9084367030761236,蘇耀国,22,-1.2709819292388067,78
x144,0.10547808152163345,0.711857622386278,0.14817300286544866,0.8822062372008982,李載雄,22,-1.2968814345793342,79
x142,1.0549090422170093,1.1973040061063758,0.8810703353842155,0.378279752061498,李聖宰,4,-1.303779849812551,80
x12,0.20356107729815123,0.7725587470986162,0.2634894473237605,0.7921733560903554,付沖,16,-1.3183796544861226,81
x231,0.033406529003106075,0.6890630157396729,0.04848109423961163,0.9613328313335937,趙守洵,25,-1.3240476120040494,82
x274,0.03604446931217759,0.7049395496845835,0.051131291084895496,0.959220901916184,馬笑氷,24,-1.3526864435664518,83
x86,0.6423465619953389,1.0155119142171138,0.6325347374093012,0.5270375170418009,崔明勲,6,-1.3582119090123754,84
x247,-0.07064759526734884,0.6598240426927114,-0.10707035618017081,0.9147331642890809,金承俊,35,-1.3705009593719903,85
x275,0.05745699782428059,0.7278017084633117,0.07894595073924175,0.9370756138651576,馮偉,20,-1.3763123678484435,86
x61,0.20232622448465257,0.8029753919483129,0.2519706413340201,0.8010637566108554,安達勲,14,-1.3795352976535238,87
x104,0.5112869879024324,0.9663181625516227,0.5291083286195797,0.5967303041848251,彭立尭,7,-1.3923597923242643,88
x136,-0.055197784580539866,0.6831607974669477,-0.08079764644751943,0.9356028798146373,李康,30,-1.4010245555904268,89
x107,0.3366447261925328,0.8891183844257421,0.37862756196404895,0.7049644519384798,徐奉洙,11,-1.4149184911261792,90
x155,-0.05156937894542902,0.6963163010307876,-0.07406027816538059,0.9409624218557316,柳時熏,24,-1.4233124919760805,91
x246,0.20206304601054706,0.8258834437621831,0.2446629091994875,0.8067174494590894,金成龍,13,-1.4249273382009537,92
x39,1.6261671833178224,1.548870474549512,1.0499052115967231,0.29376169524264056,呉新宇,3,-1.4251076515447165,93
x211,-0.034128071562552355,0.7114930241001651,-0.047966839317524705,0.9617426705635548,芮廼偉,35,-1.4357693290398776,94
x126,1.2428446955447416,1.3926157971949895,0.8924533945744999,0.3721499625895278,朴昇賢,3,-1.5006084249293878,95
x3,-0.029035848933517888,0.7621629246032212,-0.03809664311424467,0.9696106277757266,丁烈,17,-1.5304968104018637,96
x182,0.129199247357997,0.859279838780347,0.15035759193580184,0.8804824975766745,片岡聡,12,-1.5635820350392864,97
x92,0.7302736180907629,1.1852738583891218,0.6161222682184696,0.5378138261248117,廖行文,5,-1.6047158829358068,98
x95,-0.027881814353150642,0.8117197884129456,-0.03434906324960301,0.9725988011156438,張文東,13,-1.6269697975266535,99
x267,-0.2661285624478733,0.6912239763252664,-0.3850106066382198,0.7002295572002202,陳詩淵,49,-1.6278397958086481,100
x120,-0.2566296129211657,0.7007944496805336,-0.36619812419769265,0.7142172417998188,朱元豪,27,-1.637194678791817,101
x187,-0.1914235199950379,0.7511240421362002,-0.25484941135771466,0.7988394101849143,王幼俠,18,-1.6711378830033523,102
x253,0.40228834138253766,1.0652946027286758,0.3776310706466595,0.705704679865663,金煥洙,7,-1.6963420259929536,103
x108,0.5018069040433317,1.1211726567101028,0.44757326272636877,0.6544612030639747,徐武祥,5,-1.7069032296755708,104
x229,-0.2948058401753901,0.7211140391792247,-0.40881999816691883,0.6826717628359317,趙哲倫,23,-1.7154004973584627,105
x152,-0.3696869398846198,0.6916633103570053,-0.5344897356111085,0.5930027491232956,林至涵,49,-1.7322636612879203,106
x181,-0.3497358324471347,0.7153306373960578,-0.48891493550484694,0.6249019213200607,潘善琪,18,-1.7589371881173685,107
x64,-0.27396901651766753,0.7546210713463629,-0.36305508409520504,0.7165637363348881,小松英樹,17,-1.7605725270700026,108
x82,-0.3478605085232913,0.7240187130351726,-0.48045789737259503,0.6309018340012131,岳亮,23,-1.7741773732025814,109
x167,-0.2417635943621515,0.7945278258016492,-0.30428587459252415,0.7609101057058932,武宮正樹,15,-1.8069834111914003,110
x28,0.26229357428941524,1.078396688058067,0.24322550059175613,0.8078307132947089,加藤充志,6,-1.862147901184977,111
x221,-0.35182459923458526,0.780567124105861,-0.45072946114352436,0.6521845461209914,藍天,16,-1.8895418337231313,112
x123,0.2537465067922042,1.0894933445368347,0.232903218789351,0.8158365589377952,朴承華,6,-1.89255538194536,113
x76,-0.3596730482631336,0.7811272013957443,-0.4604538769363783,0.6451904704670814,山城宏,14,-1.89849363501275,114
x20,-0.6129518804836891,0.6939909450860499,-0.8832274899605318,0.3771133716597791,劉世振,31,-1.9801140423032073,115
x273,-0.5860052857747231,0.7530621067939169,-0.778163288907975,0.4364727559736189,馬暁春,22,-2.0695376361587394,116
x285,0.0,1.0696403151891523,,,黄翊祖,22,-2.10719142092263,117
x27,0.5930582300958724,1.3782633034926288,0.4302938550224879,0.6669818965619776,劉裁豪,3,-2.1221204777846063,118
x172,-0.6854037205508574,0.7332464660524175,-0.9347521635404105,0.3499160374013044,汪洋,25,-2.12989925867412,119
x166,-0.6455986649265584,0.7692122402968093,-0.8392984811024936,0.40130183536440905,檀嘯,19,-2.160946778311273,120
x129,-0.2597118897712617,0.9769965521716625,-0.2658268232308247,0.7903725842660797,朴鋕恩,11,-2.184395097549437,121
x90,-0.6928590494428449,0.7616586398552674,-0.9096713582537501,0.36299585349686464,庾炅旻,36,-2.193326569957722,122
x8,-0.30557838458935427,0.9598448154749327,-0.318362280717382,0.7502101465720217,中野寛也,7,-2.1964726710749716,123
x137,-0.5134092828711265,0.862659788592033,-0.5951468813784327,0.5517452934165512,李廷宇,12,-2.2128490663974314,124
x26,-0.34207746958881224,0.9586891936470641,-0.3568179049640421,0.7212281312300175,劉菁,8,-2.2306951810735285,125
x217,-0.5074956295543103,0.8787871659960771,-0.5774954951453806,0.5636047809223093,董彦,11,-2.238706346566582,126
x170,-0.39599868629942225,0.9375297512597188,-0.4223851944616538,0.6727438828232228,毛睿龍,9,-2.2429322962810683,127
x261,-0.5098968830307294,0.8803897338185608,-0.5791717729591493,0.5624732749982867,陳東奎,13,-2.244264658653294,128
x195,-0.896493152036916,0.691399104193727,-1.2966362649288632,0.19475636843704872,王銘琬,28,-2.258549387298558,129
x258,-0.4308126312386169,0.9313430720985156,-0.4625713597331042,0.6436716415705932,鍾文靖,10,-2.2655584832726925,130
x248,-0.3593189897464237,0.9965825772298448,-0.36055114544065814,0.7184350162200916,金東熙,8,-2.322586666889218,131
x72,-0.7198308336175219,0.8162643183926116,-0.8818599777030722,0.37785253239924765,尹盛鉉,19,-2.3278715408509667,132
x59,-0.6610701191943139,0.8523407863469802,-0.7755936707283163,0.437988938639127,安斎伸彰,12,-2.3401814682978648,133
x73,0.7378050003604179,1.563132420787546,0.4720041568766726,0.6369238215053497,尹航,2,-2.341565868591048,134
x51,-0.7997030836681578,0.7851116571638013,-1.0185851609401237,0.30839995202767406,大竹英雄,16,-2.3463730482808463,135
x281,-0.32211957519134576,1.030630149746415,-0.31254623714491836,0.7546254295005278,鶴山淳志,9,-2.3524609701917836,136
x5,-0.9251144625642181,0.7308699561351127,-1.2657716393984544,0.20559485149638762,三村智保,18,-2.36492827615039,137
x113,0.4265529031607843,1.4217929929466429,0.30001055377039126,0.7641691054759701,方捷,3,-2.374379292944102,138
x212,-0.07298514422252149,1.1684244973905602,-0.06246457891418662,0.950192868764993,苑田勇一,4,-2.3747814040819253,139
x194,-1.1183000563694983,0.6579925734003793,-1.6995633409513093,0.08921309076848814,王立誠,31,-2.4145454259682455,140
x102,-0.6705386080428215,0.8915544754326513,-0.7521005463153827,0.45199059544314213,彦坂直人,10,-2.4269009246451443,141
x252,-0.8907238399045407,0.7843478927494351,-1.1356234244248657,0.2561142010447306,金炯佑,20,-2.4358891886209277,142
x33,-0.7156351186132378,0.8878525461508346,-0.8060292463154807,0.42022598592158844,古霊益,14,-2.4647046345303822,143
