term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x154,3.427239588037587,1.3970628237042593,2.453174996776731,0.014160143273241882,李世乭,104,0.6750258253401964,1
x40,3.274485116844389,1.4053488559481941,2.330015855483144,0.019805313124417055,古力,77,0.5059478706264469,2
x162,3.1004681582773954,1.4031353057489524,2.209671544557463,0.027127965992398993,李昌鎬,68,0.3362916059519594,3
x110,3.0885617119572095,1.412619080028438,2.186408038531543,0.028785766029308987,常昊,60,0.3057021243011868,4
x64,3.0394821545315294,1.4139865962603935,2.14958342785577,0.03158818043279734,姜東潤,50,0.25392855989855434,5
x21,2.9442813290298413,1.4233342202241415,2.0685804410479127,0.03858547489773649,元晟溱,39,0.1403129151882827,6
x151,2.854284584958557,1.4074137078579179,2.0280352315899886,0.04255665235717666,朴永訓,61,0.08167958047845891,7
x265,2.786846309232361,1.4159517057448348,1.9681789272370651,0.04904745400398723,謝赫,58,-0.0025785510849631876,8
x209,2.6647759237497484,1.4326620050708707,1.8600171668668826,0.06288309721844568,洪性志,33,-0.15756822623986677,9
x68,2.528144794921381,1.4010764041311385,1.8044303561654662,0.07116386780816829,孔傑,76,-0.23197572121696197,10
x309,2.5182933134933827,1.4386573440887818,1.7504469176351523,0.08004122616885169,韓尚勲,31,-0.31586165436151736,11
x237,2.466172021215153,1.4218781362319428,1.734446826611068,0.08283883265694937,白洪淅,39,-0.3349279071617741,12
x31,2.4129362452299086,1.4072614784967858,1.7146324845098215,0.08641262906796353,劉星,60,-0.3593688674087594,13
x272,2.3552301073956814,1.404751235005312,1.6766172178426846,0.09361735767739655,趙漢乗,61,-0.41212982556478295,14
x238,2.3286342295931504,1.403327106078711,1.6593666718944857,0.09704192787048081,睦鎮碩,65,-0.43592016938191014,15
x163,2.323746824971806,1.408661101709688,1.649613822765093,0.0990219460065195,李映九,51,-0.4513155453962794,16
x93,2.3978432422663296,1.4483125348120702,1.6556117444481473,0.09780047025632489,尹畯相,28,-0.4553324513134487,17
x263,2.385830168179881,1.4435699820498193,1.6527291353011406,0.09838600202653912,許映皓,28,-0.4580026964582631,18
x148,2.3236272798805135,1.41215215460767,1.6454510743044353,0.09987682430976916,朴文尭,58,-0.4583124646965966,19
x51,2.2930776622894307,1.4155216309656726,1.6199523992615266,0.10524250251974385,周鶴洋,53,-0.4954999507129445,20
x48,2.262198083001058,1.4095386307981657,1.6049209532626043,0.10851120169086297,周睿羊,68,-0.5145930196713282,21
x2,2.2562457835126115,1.4140857196673895,1.595550928866822,0.11058909079209213,丁偉,53,-0.5295030842321458,22
x30,2.301446983238295,1.4474164793129107,1.5900378475245722,0.11182627414517216,劉昌赫,24,-0.5499634810081391,23
x225,2.2050825772636227,1.4130875529612634,1.5604713045859444,0.1186485459774562,王尭,53,-0.578699902070066,24
x141,2.2113449829983907,1.431184502364858,1.5451152380034947,0.1223183918099566,朱元豪,40,-0.6080884866603795,25
x103,2.1673870684300267,1.4252793322582535,1.5206752945725779,0.12834134143160905,崔哲瀚,36,-0.6404132161187328,26
x14,2.0263540830997084,1.381399755338257,1.4668846402130167,0.14240743954775759,井山裕太,49,-0.6950034349166581,27
x155,2.617776578134491,1.6831878772682984,1.5552491872642094,0.11988673386860597,李元道,6,-0.6981035400840567,28
x157,2.081114451485086,1.4110207874605531,1.4748999235018472,0.1402394509162555,李喆,58,-0.6985964998122034,29
x251,2.0380689463612445,1.4116666506377502,1.443732445928721,0.14881425089927394,胡耀宇,54,-0.7429143553951234,30
x310,2.6166819817218387,1.7109925810326372,1.5293356679212424,0.12618125169694636,韓鐘振,5,-0.7539734029124565,31
x274,2.0337086219625586,1.419565689481947,1.4326273430183674,0.1519643633692113,邱峻,48,-0.7628357863168769,32
x291,2.1855508891638333,1.5003659516916006,1.4566785434578244,0.14520513530061274,金炯佑,13,-0.7701700356686199,33
x77,2.1007865864543613,1.45847361691804,1.4404008149928822,0.14975403324080858,安祚永,22,-0.7724064388741771,34
x302,1.9911159966999084,1.4137902404734648,1.4083531910880236,0.1590265124858918,陳耀燁,53,-0.7940507770328173,35
x297,1.9697990008294377,1.4354361292028923,1.3722651678854432,0.16998090483970416,鍾文靖,35,-0.8580101737002603,36
x213,1.9859387662561347,1.4583065133660498,1.3618116274281797,0.1732573411256294,温昭珍,22,-0.8869250650749831,37
x124,2.006144699894576,1.4703111952083134,1.3644354381797017,0.17243056079647034,彭立尭,20,-0.8903683546658012,38
x220,1.8928826159599614,1.4208807764380633,1.3321896160106665,0.1827978878954119,牛雨田,45,-0.9062525136230231,39
x116,1.8146912520654763,1.3845680312637114,1.3106551726527922,0.1899742900294672,張栩,55,-0.9129077695240353,40
x281,1.967534177336157,1.4776607064561609,1.3315195895374712,0.18301810360061677,金主鎬,17,-0.9434574143824799,41
x210,1.8975026201702898,1.453744816532437,1.3052515122264248,0.19180721882041785,洪旼杓,21,-0.966374668398611,42
x315,1.7234473803275596,1.3806368761496197,1.2482988178136925,0.21192164698072727,高尾紳路,59,-0.9964072656871912,43
x203,2.077408995969786,1.56220079091111,1.3297964052099827,0.18358536067847286,毛睿龍,9,-1.0001265621251005,44
x316,1.9656964398161942,1.5091229030296653,1.3025423150559354,0.19273106252246655,高根台,14,-1.0072756791522466,45
x134,1.8036692310791822,1.4334327383015188,1.2582866170730538,0.20828811934862532,時越,35,-1.0201932633748099,46
x249,1.7536966886388896,1.4116128173109104,1.2423354811836018,0.2141128094782526,羽根直樹,29,-1.0271805614636036,47
x204,1.8859160157877204,1.5055686470710277,1.2526270518827756,0.2103414651325495,江維傑,15,-1.080054218942204,48
x41,1.712763229859886,1.4203374281054681,1.205884739758265,0.22786193544005304,古霊益,46,-1.0853015035078863,49
x63,1.993144943685465,1.5688407947073841,1.2704571110143912,0.20392185095597162,姜儒澤,8,-1.0974714218880819,50
x150,1.6935322541085513,1.4186432502146178,1.193768943567981,0.23256836319800703,朴正祥,42,-1.1011949488142458,51
x231,1.6649238230009995,1.415939390015161,1.1758439907397256,0.23965722381780183,王磊,49,-1.1244767753288676,52
x262,1.861793552540208,1.5284690338107834,1.2180773776609521,0.223194569717564,裴俊熙,12,-1.149290444067035,53
x26,1.637740283739745,1.435671445263293,1.140748664426765,0.25397452895445827,兪斌,34,-1.190532463428942,54
x305,1.6618979659766524,1.4515876341210883,1.144882972899465,0.25225763821634944,陶忻,25,-1.1977296732418916,55
x144,1.6552927023328445,1.4529505468290094,1.139262933583966,0.2545935034964702,朴廷桓,23,-1.207019874920304,56
x207,1.5277844916468075,1.388379163665447,1.1004086863514415,0.27115409549427744,河野臨,45,-1.207322460774123,57
x321,1.5705276091618,1.4170785263259496,1.108285518399391,0.26773852767125744,黄奕中,49,-1.2211170877003208,58
x125,1.555709456049504,1.4180987392810038,1.0970388823829509,0.272624395317408,彭筌,48,-1.2379450603340734,59
x160,1.5690452383222409,1.4282002410678711,1.098617121888356,0.271935106218368,李康,39,-1.2445092365814652,60
x283,1.5740479532721323,1.4419101497540525,1.0916408026815114,0.2749910142391103,金志錫,31,-1.2665150417433513,61
x294,1.5357222121607559,1.4426854354270782,1.0644886088464156,0.2871074120033795,金起用,28,-1.3063680956305879,62
x271,1.401568036869976,1.37957746426564,1.0159400781572219,0.3096579221421849,趙治勲,56,-1.3161995677333347,63
x161,1.670825124695297,1.5192753458845163,1.099751357922911,0.2714404711436655,李廷宇,12,-1.3221473066972003,64
x198,2.1767744877213286,1.7774490200825213,1.2246621214600395,0.22070255145127857,権享鎭,4,-1.324800081841238,65
x105,1.7032616770833968,1.5376714877357254,1.1076889248896127,0.2679961840424107,崔明勲,10,-1.325951153755982,66
x137,1.514369245547859,1.447187952797103,1.0464219541220676,0.2953662609953326,曺薫鉉,27,-1.3365910214624337,67
x230,1.5138219932453267,1.4475430516335879,1.0457871988932843,0.2956592926719637,王煜輝,25,-1.3378378184728412,68
x229,1.4427901492432273,1.4121273388400042,1.0217139131577264,0.3069163240898879,王檄,51,-1.339100708271581,69
x282,2.0237576549479805,1.7210134504695804,1.1759104232426516,0.23963067324072088,金亨奐,4,-1.366638842477093,70
x97,1.3046440305839855,1.38656866630207,0.9409155581623125,0.3467481339978908,山下敬吾,46,-1.4268962420310924,71
x186,1.364011634174206,1.4182574699634372,0.9617517714956018,0.3361743095340682,柁嘉熹,49,-1.4299555816537655,72
x146,1.4837864100404052,1.4933133010032025,0.9936202999354542,0.3204077574368057,朴承華,17,-1.4580407929359034,73
x246,1.3532505832902517,1.450872489881446,0.9327150336972954,0.35096712063775276,結城聡,17,-1.5049682217761968,74
x71,1.371898597599427,1.4672870454361109,0.9349899202522214,0.34979349407566573,孫力,22,-1.5186568819097117,75
x247,1.86953682622791,1.7199648430101122,1.0869622328768254,0.277053500927598,羅徳隆,4,-1.5187939145020108,76
x70,1.3013018399462186,1.4409417068824666,0.9030912449342838,0.36647747021620247,孟泰齢,31,-1.5373533226122407,77
x127,1.6935679979231157,1.6415056881760632,1.0317161921046407,0.30220508978059407,徐健祐,7,-1.5401982077837288,78
x275,1.2923449374833018,1.4387753865260702,0.8982256365975753,0.3690652684178899,邵煒剛,32,-1.5420425739730563,79
x235,1.2639378317646641,1.4261060772083518,0.8862859866910201,0.37546343838033,王雷,41,-1.545491140335789,80
x25,1.9459541527567077,1.7757294855856587,1.0958618238604665,0.2731392479957964,全瑛圭,4,-1.5522329338470398,81
x170,1.4272633949821443,1.5242621320929928,0.9363634803564543,0.3490860741397668,李相勲,14,-1.5755330052410517,82
x101,1.167585637029304,1.3938993585198793,0.8376398409919007,0.4022330098540235,山田規三生,34,-1.578396099254858,83
x248,1.1997804329450825,1.4271709661066863,0.840670432231449,0.40053258932319197,羅洗河,41,-1.6117463702850894,84
x119,1.1987080155673047,1.4318861093386805,0.8371531840063245,0.40250646885839525,張立,37,-1.622107619829896,85
x312,1.259795933218499,1.4694397201009255,0.8573308016554584,0.3912620903451385,馬暁春,21,-1.6350003153803243,86
x277,1.317030318125266,1.5025919939532664,0.8765056139159945,0.3807552258193128,鄒俊傑,15,-1.6430759099626688,87
x92,1.2937479623591075,1.5066106516965188,0.858714201245214,0.39049821352999686,尹燦熙,14,-1.6742750214830344,88
x3,1.437827568834863,1.5828581255562177,0.9083742539020098,0.36368052354558233,丁烈,9,-1.680402938510886,89
x131,1.457818604575063,1.6283575627704632,0.8952693424991697,0.3706431245325695,志田達哉,9,-1.7500457940827494,90
x313,1.0035471862734349,1.4384577128670957,0.6976549795636268,0.48539298945587306,馬笑氷,33,-1.8302145080747436,91
x324,0.9035824748120412,1.3943156491389652,0.6480472878361743,0.5169543657474008,黄翊祖,36,-1.8432193539917199,92
x24,1.4498976964322905,1.681367789439377,0.8623322663483007,0.3885047018060793,党毅飛,5,-1.8623968487632823,93
x227,1.0306076502003554,1.4697199932918288,0.701227209879642,0.4831612315079161,王昊洋,22,-1.8647407365845472,94
x167,1.9437773210853966,1.9575067565955608,0.9929862640504792,0.3207166484466926,李玟眞,5,-1.9125109894078582,95
x289,0.9766402596379389,1.4699706519826845,0.664394393398708,0.5064379203136171,金昇宰,20,-1.9192019247679495,96
x214,0.9354756974058038,1.4520518638071602,0.6442439975615359,0.5194172244619244,溝上知親,18,-1.9250664742943016,97
x165,2.1365346402336782,2.0654853513756524,1.0343983503977434,0.30094997527452,李泰賢,2,-1.9324715019763565,98
x299,1.1030523381365405,1.5411185090004564,0.7157479010825466,0.4741470273279532,陳東奎,13,-1.9329511245943585,99
x102,0.9875239437033899,1.48494965896687,0.6650218327202041,0.5060365288506727,崔原踊,20,-1.937826884461344,100
x257,2.0609953591938655,2.031692020687692,1.0144231203390044,0.31038089666506286,蒋蔚,2,-1.9414379215608881,101
x278,1.628279570477797,1.8250249749292216,0.8921957742199913,0.37228800680998053,鄔光亜,4,-1.9670196301327696,102
x111,0.9229716938349565,1.4716089695418386,0.6271854228520424,0.5305376974079745,廖行文,20,-1.9760979761624653,103
x65,1.7815033103504552,1.9117953919359376,0.9318483127770566,0.35141492261417867,姜至省,3,-1.9847336117633418,104
x306,1.384237938170198,1.7105600418710603,0.8092308391911682,0.41838237922265686,陶欣然,5,-1.9855653443157906,105
x120,0.8151765072186365,1.4341383802829184,0.5684085430150912,0.569757590878686,張維,36,-2.010076101938713,106
x104,1.04827309919748,1.5601348857814061,0.6719118383616196,0.5016398233882879,崔基勲,12,-2.02519262579189,107
x20,0.7102896496861176,1.3892196828283232,0.5112867737664308,0.609150264983481,依田紀基,46,-2.026473125485679,108
x286,1.2366503612137345,1.6639188302921193,0.7432155575741798,0.45735118579810724,金成龍,7,-2.0412697344617405,109
x153,0.9219111062892391,1.5359801493096212,0.6002103000508252,0.5483660900412967,朴鋕恩,21,-2.1039697878507146,110
x183,0.9913471019961528,1.575201616999457,0.6293461683238576,0.5291224521225695,林漢傑,9,-2.1118000834927777,111
x28,0.8291751886527001,1.495288515128333,0.5545252172163819,0.5792194525387353,劉世振,15,-2.116543186150116,112
x143,1.117605845592595,1.6496436947729036,0.677483173568853,0.4980994424899639,朱松力,6,-2.1321922331100254,113
x245,2.038068935643039,2.131376496560311,0.9562219246257736,0.3389601254039215,秦悦欣,2,-2.160742762580774,114
x322,0.766359579112153,1.4872185967072769,0.5152972002965025,0.6063453550643721,黄晨,19,-2.1634610564011822,115
x292,0.7480867279053675,1.4901099245699556,0.5020345919253337,0.6156431883490645,金秀俊,14,-2.187429823497445,116
x256,0.6860889984742308,1.4730775102442695,0.4657521370755716,0.6413929284415938,董彦,22,-2.2158736967069803,117
x152,1.8412928733489808,2.068986537855561,0.8899491802674668,0.3734931745909537,朴炳奎,2,-2.2346106062264743,118
x142,0.8080370263471095,1.5453052836096404,0.5228979897484307,0.6010452436103245,朱剣舜,11,-2.236214382363882,119
x176,0.9851588548993633,1.6442688963096226,0.5991470477307221,0.5490748302764942,李載雄,7,-2.254050870830593,120
x311,0.6402234486411275,1.4762770154867453,0.4336743320697427,0.664524948463691,首藤瞬,15,-2.2680422718677606,121
x300,0.586189810500377,1.4499124522983036,0.4042932451343448,0.6859970921266472,陳瀟南,29,-2.270137720527281,122
x114,0.6820261426574544,1.5020676198147087,0.4540582152630302,0.6497869268288421,張学斌,17,-2.277047068377522,123
x80,0.7282733173269811,1.5266419792704968,0.47704263816653675,0.633331759883227,宋泰坤,13,-2.279211381835897,124
x88,0.4750839049904097,1.4002669126792529,0.33928096185704354,0.7343980832395988,小林覚,34,-2.283441912987718,125
x112,0.7138287109884394,1.5238312673674743,0.4684434072688564,0.639467532712812,張偉金,13,-2.288118885725485,126
x205,0.6589213059006106,1.4971041260999594,0.44013057903803776,0.6598425355891102,汪洋,16,-2.2903738225163095,127
x295,1.6090543955019936,1.9815564424952505,0.8120154243377553,0.4167827809661258,金鐘秀,5,-2.2946117962136503,128
x187,0.7505942018843402,1.5515322899315,0.48377607527425603,0.6285447960897672,柳時熏,12,-2.3059244092807147,129
x212,1.0513905324184625,1.7099622846183165,0.6148618258286002,0.5386459750468643,清成哲也,5,-2.3172351682796206,130
x185,0.7465389954040338,1.5560938513572875,0.4797519087636472,0.6314038125439008,林至涵,18,-2.318965891769823,131
x201,0.5511388176088949,1.46170854141586,0.3770511028655845,0.7061356281269953,檀嘯,25,-2.3284270089803494,132
x95,0.9241215253266899,1.6559565323174112,0.5580590476209165,0.5768040638959787,尹航,6,-2.3381128433386102,133
x173,0.6589075231870648,1.5417566200911534,0.4273745379787039,0.6691065499410098,李華嵩,13,-2.3783530183925072,134
x192,0.4646799144979325,1.4485841213583317,0.320782140054251,0.7483754948932091,楊一,29,-2.389030804577981,135
x260,0.4566158437951355,1.4688770471197443,0.310860493524964,0.755906679073233,藍天,23,-2.437071939030761,136
x86,0.24510480753382127,1.3639131575973056,0.17970704818597277,0.8573825598788247,小林光一,18,-2.441804112932871,137
x29,1.0213714458461616,1.7602188475270202,0.5802525335307677,0.5617443317866571,劉小光,5,-2.4462596837820683,138
x17,0.402196848310045,1.446165906085348,0.27811252264877323,0.7809259831269914,付沖,31,-2.446749986678091,139
x85,0.3825818261612248,1.440585466104839,0.2655738483851831,0.7905674284865853,小松英樹,21,-2.4553715420653077,140
x75,1.2829536803609567,1.9003933730180385,0.6750990076983282,0.4996128640519335,安永吉,3,-2.4608212644845793,141
x11,0.6590524059679478,1.5872511712322228,0.4152162039082377,0.6779836377412425,中野寛也,7,-2.4678324013595314,142
x16,0.42225940597283496,1.4721097945043022,0.28683961451056084,0.774235128875616,今村俊也,14,-2.4777968892006403,143
x145,0.9489781092934685,1.7409887929348589,0.5450799644113364,0.5856985218547937,朴志娟,5,-2.4807698127882034,144
x39,0.643998814344695,1.5873416996681897,0.40570900044981706,0.6849564283010856,厳歓,9,-2.4830643340016385,145
x54,0.404843638744221,1.4670186130868448,0.2759635325228522,0.7825760758106579,坂井秀至,16,-2.485183029036863,146
x234,0.17419347559183004,1.357272768265575,0.12834080198516584,0.8978792767614419,王銘琬,28,-2.4996338778913523,147
x252,0.4084725995058417,1.479836424534256,0.2760255070991369,0.7825284751614128,芮廼偉,30,-2.5068051568266423,148
x149,0.7085994445602807,1.6585790304112071,0.42723284906393605,0.6692097375044792,朴昇哲,7,-2.5588012453497972,149
x166,0.7066754463110095,1.6607339360762399,0.4255199649744304,0.6704576706247046,李熙星,7,-2.564970407759183,150
x303,0.43912461867567454,1.533557915195406,0.28634368113819897,0.774614905344338,陳詩淵,22,-2.581984474259275,151
x224,1.265106292365829,1.95550505322661,0.6469460614680521,0.5176668532444929,王偉,3,-2.587238662490593,152
x34,0.4656990640083848,1.557178002344353,0.29906604338570697,0.7648896546760591,劉菁,13,-2.6019416006099907,153
x18,0.3785310893996444,1.51652984368222,0.2496034555314451,0.8028940260330368,仲邑信也,14,-2.6090327026543294,154
x269,0.23190073181990825,1.4432055964897188,0.16068447377418432,0.872341918654852,趙守洵,38,-2.6112142932648377,155
x270,0.3678244818019072,1.514958442007085,0.24279509694972015,0.8081641340121327,趙恵連,21,-2.61664364895205,156
x287,0.4028692984053802,1.545410902046955,0.2606874960386035,0.7943335094547997,金承俊,14,-2.641590178627121,157
x233,0.1510194388788721,1.4182289327822737,0.10648452826484296,0.9151979302684522,王立誠,26,-2.642891558702207,158
x171,0.49696526431808696,1.608355435882982,0.3089897004297776,0.7573293615940762,李聖宰,10,-2.6714949443713873,159
x139,0.3844270492228583,1.5548701742279805,0.24724060927706257,0.8047220189683952,本田邦久,8,-2.678667194006263,160
x156,0.3168891252025124,1.5426026421608623,0.2054249853731725,0.8372401010073814,李劫,13,-2.722038079854386,161
x50,1.0566475389491468,1.9217347697246288,0.5498404647695254,0.5824288016309074,周逵,3,-2.729169957408372,162
x9,0.2219990641795672,1.4998243939385212,0.14801670454005636,0.882329585138978,中小野田智己,12,-2.7326549918793193,163
