term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x130,4.513120685811156,0.8891385314231025,5.075835234120067,3.8579750289063213e-7,李世乭,70,2.761517778907644,1
x135,4.215035873240053,0.9407292877370633,4.480604492902923,7.443192798481756e-6,李映九,29,2.3617991763980384,2
x120,4.122195873438576,0.9025303012443188,4.567376704976335,4.938659932040055e-6,朴廷桓,46,2.3442111799872682,3
x231,4.094923441323096,0.9138496066166834,4.4809598993904505,7.430807357705891e-6,許映皓,40,2.2946397162882297,4
x90,3.905662580095229,0.8821141428495732,4.427615872338713,9.528038973904535e-6,崔哲瀚,61,2.16789771868157,5
x59,3.8460967375004533,0.8786708793504614,4.377175604526234,1.2022710778353336e-5,孔傑,64,2.1151151051800445,6
x22,3.8991541872860735,0.9105199514625456,4.282337999318916,1.8493977062093068e-5,元晟溱,44,2.1054298829048586,7
x132,3.8643602617298427,0.899233344629317,4.297394313511377,1.7281761255631953e-5,李喆,46,2.0928705728100883,8
x233,3.684896654796071,0.880954714905869,4.182844580370747,2.8788420578407085e-5,謝赫,61,1.949415866431509,9
x44,3.6062508098403647,0.8873954998899737,4.06385969986043,4.826784559193931e-5,周睿羊,56,1.8580816750571165,10
x162,3.6204713698599353,0.8959100268118851,4.0411104480474,5.319869409995574e-5,柁嘉熹,48,1.8555286170405216,11
x100,3.629048872862648,0.9241031234415239,3.927103783988335,8.597488894043012e-5,張立,33,1.808565719682846,12
x266,3.822992502091885,1.03112482406387,3.7075942823534245,0.0002092375260848512,金起用,15,1.7916765986860614,13
x35,3.4887486137670525,0.8674086991494345,4.022035537789806,5.7697349882531686e-5,古力,80,1.7799534764426665,14
x284,4.639140413599608,1.4655266542725995,3.165510773942356,0.0015481092850392966,韓雄奎,4,1.752052904682587,15
x260,4.72598079577027,1.5229319323210175,3.1032120973178756,0.0019143239223082648,金炯佑,3,1.7258048890978657,16
x134,3.4264158155033373,0.8775720046853103,3.904426984008019,9.444890132826433e-5,李昌鎬,70,1.697598966273276,17
x58,3.448988934208246,0.8939130762355672,3.8583046001883923,0.00011417629724217663,姜東潤,49,1.6879801740241787,18
x225,3.528853647914013,0.9571778203594001,3.686727348727118,0.0002271565062866005,范廷鈺,25,1.6432133418059947,19
x126,3.400389582588164,0.8995636253278827,3.7800434420063986,0.00015680099803962042,朴永訓,49,1.628249240692235,20
x240,3.374187669686889,0.8990788415230866,3.7529385787467078,0.0001747736889907675,邱峻,41,1.6030023518864085,21
x60,3.374909607829475,0.9168429001568673,3.6810118802818286,0.0002323101791086545,孟泰齢,33,1.5687290945204464,22
x144,3.811710569483165,1.140746358187244,3.3414181357022614,0.0008335159243824324,李豪傑,8,1.5644402438542944,23
x277,3.285535739993595,0.8848989712572556,3.7128936146524603,0.00020490303322281142,陳耀燁,52,1.5422847666168016,24
x223,3.325851820260496,0.9212028455028818,3.6103360258781265,0.0003058005766790611,胡耀宇,31,1.511082214619819,25
x176,3.2603358931849735,0.8961073864140058,3.6383316805723585,0.000274409880136805,江維傑,44,1.4950043419493821,26
x172,3.285794630904879,0.9101367514374017,3.610220800023229,0.0003059364608694132,檀嘯,36,1.4928252305731977,27
x239,3.3236327243181263,0.9322737242410705,3.5650824837134314,0.0003637417766058538,連笑,28,1.4870534875632175,28
x98,3.2729427247157674,0.9068123609452339,3.6092833155738533,0.00030704412598333544,張栩,48,1.4865223736536568,29
x250,3.2701470181782306,0.9113027041660727,3.5884311581964647,0.00033267380849813527,金志錫,40,1.4748806909710674,30
x237,3.5508155584722596,1.055437081038117,3.364308135715408,0.0007673581750782044,趙漢乗,13,1.471604508827169,31
x57,3.460880712472963,1.0145342246377307,3.4113001103622427,0.0006465388694921632,姜儒澤,16,1.4622482899366334,32
x113,3.169882917038988,0.8903021211630553,3.5604575589441247,0.0003702091453503647,時越,46,1.4159877383477693,33
x217,3.1820191077138373,0.9483658774110455,3.355265286853705,0.0007928890849920391,羅洗河,24,1.3137383292140776,34
x194,4.124045372457755,1.4388757979516662,2.86615799524087,0.004154868270263886,王哲明,5,1.2894600504929725,35
x198,3.032538508167319,0.8900143129533553,3.407291842424843,0.0006561093242428952,王檄,49,1.279210311649209,36
x196,3.1077415846935503,0.9284860496009268,3.347106384667051,0.0008165986528288201,王昊洋,30,1.2786240669797244,37
x37,3.0218815851054384,0.8875917373868908,3.404585078723233,0.0006626465473828522,古霊益,52,1.2733258624532635,38
x123,3.0172581508337077,0.8855034431344361,3.4073929065181865,0.0006558664053033545,朴文尭,54,1.2728163678588686,39
x14,3.013215021822371,0.8895884210955413,3.387201261131021,0.0007060956881059401,井山裕太,53,1.260725832264155,40
x207,3.122426391977413,0.9573216231282765,3.261627353380091,0.0011077466090094238,睦鎮碩,23,1.2365027944147085,41
x170,3.2195787043360338,1.0456591310939063,3.07899449122383,0.0020770052226944794,楊鼎新,12,1.1596302160810383,42
x82,2.9032475767371424,0.8881848046629424,3.268742677757133,0.0010802649582988975,山下敬吾,56,1.153523511551146,43
x275,4.17956429215948,1.5435771763937982,2.7077131976802353,0.0067748540928770145,陳浩,5,1.1387172546636974,44
x106,2.9361094024318484,0.9146943675105172,3.209934932061434,0.0013276502236432878,彭筌,33,1.1341614984361295,45
x273,3.3848429877927337,1.1501481758007934,2.94296253214159,0.003250877602732798,陳時暎,8,1.1190510814651708,46
x270,2.8857370563201217,0.9055457868517972,3.1867378747932986,0.0014388711329058927,鍾文靖,37,1.101811856222081,47
x92,2.8354953873516027,0.8903829647368657,3.1845795569433144,0.001449644575860402,常昊,51,1.0814409468199773,48
x105,2.8612678766928603,0.9205920998431525,3.1080734640025196,0.0018831125193408027,彭立尭,32,1.0477014400018498,49
x138,3.151784270038977,1.0691512110922663,2.947931253633479,0.003199081977818654,李泰賢,12,1.0455563841872126,50
x191,2.8197785023597812,0.9113480766116288,3.0940741246129067,0.0019742815342482646,牛雨田,33,1.0244227914348727,51
x226,3.8842549774736455,1.4701539498118688,2.6420736263509697,0.008240014124447586,范蘊若,5,0.988051696344264,52
x63,2.7748870031212607,0.9171106579205921,3.0256839555358477,0.0024807145150318433,孫騰宇,32,0.9681790070176943,53
x101,3.017185503243504,1.0420075761326586,2.895550447379266,0.0037849418803499063,張維,12,0.9644305782621667,54
x280,2.850059149569353,0.9582763625281167,2.9741515715261415,0.0029379990983213694,陶忻,22,0.9622547153889631,55
x133,2.7773537647307043,0.9327481866075398,2.9776029635952486,0.0029051204744042066,李康,28,0.939839837113851,56
x243,2.9679287483059675,1.0328531460747459,2.873524430443264,0.004059196823470323,鄔光亜,13,0.9332080505387181,57
x68,2.818175062141032,0.9787312533707868,2.8794166452078978,0.0039841160120118405,安祚永,19,0.890074493000582,58
x46,2.6952689579445273,0.920164174118159,2.9291174702900635,0.0033992592967595826,周鶴洋,32,0.8825455349317541,59
x206,3.7762062922178696,1.4797852044805315,2.551861094964442,0.010714922775643608,白石勇一,7,0.8610294393912228,60
x199,2.70702643277325,0.9401472517561572,2.879364299280388,0.003984777434844807,王煜輝,26,0.8549363468136204,61
x175,2.696131065692042,0.9377187180091786,2.875202354300932,0.004037686358646472,毛睿龍,26,0.8488251912139599,62
x178,3.4759244058423775,1.355780181623201,2.56378169039235,0.010353864556966666,汪濤,4,0.8050374480446716,63
x281,2.8310288398114363,1.0417168182077265,2.7176568433273647,0.006574598636940683,陶欣然,12,0.7788467079422152,64
x220,2.5402141532961107,0.8996072316168223,2.8236924560185024,0.004747391427050344,羽根直樹,44,0.7679879070109707,65
x48,2.620755658826016,0.9439116258686234,2.776484140042556,0.005495031591329283,唐韋星,24,0.7612497558648277,66
x205,2.795571376031882,1.0501760206426756,2.6620026748669026,0.007767726118893465,白洪淅,13,0.7267246153658111,67
x282,2.9834680052536524,1.1465198350833097,2.6021948456189286,0.00926292085900797,韓尚勲,7,0.7248239301395323,68
x29,2.4956830271585226,0.8997529645712246,2.7737424886928106,0.005541552389848912,劉星,41,0.7231696869532103,69
x177,2.544645477405945,0.9304340715188258,2.7349014350389234,0.006239895752579897,汪涛,26,0.7116903565138581,70
x140,2.9079482448785337,1.1185339948825128,2.5997853066450385,0.00932821002198168,李熙星,9,0.7044362749599835,71
x204,2.518446393331124,0.9229121445923418,2.7288040449869078,0.0063564462998246096,王雷,31,0.7003094684842106,72
x291,2.631807627202001,0.9811868233347874,2.682269639799281,0.007312449400570871,黄奕中,18,0.6988695852324698,73
x242,2.935320135388253,1.1413373838170844,2.571825103609048,0.010116398336298491,郭聞潮,8,0.6868854892685969,74
x292,2.5187060709293982,0.9308170844154108,2.705908725892417,0.0068117765479274485,黄晨,28,0.684996414631039,75
x287,2.4314419625601076,0.8903505942887748,2.7308814956229455,0.006316517981782964,高尾紳路,52,0.6774512918112212,76
x49,2.5248209195859554,0.940993982322283,2.683142471703102,0.007293391229436448,坂井秀至,28,0.671062774411058,77
x3,2.435411117026133,0.9173683242337982,2.654780040569016,0.007936013741653748,丁偉,33,0.6281955182855505,78
x216,2.3667235240438953,0.9045392375501178,2.616496251123393,0.008883733986261948,結城聡,38,0.5847812260701633,79
x79,3.221639218059858,1.343066134283716,2.3987197173860855,0.016452502677124708,尹燦熙,4,0.5757989335209373,80
x93,2.46007253422203,0.9675138640917398,2.5426741936472816,0.011000775206392196,廖行文,21,0.5540702219613027,81
x124,2.8269919102544567,1.1668824840773335,2.4226877589046936,0.01540616212053042,朴昇賢,9,0.5282334166221099,82
x271,3.1035048501864764,1.327822831455843,2.3372883615683513,0.01942419529525522,閔詳然,4,0.48769387221846605,83
x62,2.32312041315088,0.9317127659897022,2.4933869084461557,0.012653088469580874,孫力,29,0.48764626415116674,84
x146,2.7030804269790045,1.1272739618780114,2.3978913009537957,0.016489757823428108,李軒豪,9,0.48235072207932195,85
x83,2.4488155617335865,1.0038475165293388,2.4394298151974523,0.014710459881803098,山城宏,17,0.4712359541707891,86
x9,2.527107594806425,1.0462561978523879,2.4153812421792358,0.015718747427124976,三谷哲也,15,0.46598288503722074,87
x118,2.7473324667032246,1.1616532538130406,2.365019387399217,0.018029127095513957,朱亨煜,8,0.45887555669153457,88
x195,2.2380140583803456,0.9136317227088002,2.449580069029261,0.014302290682455945,王尭,37,0.4381595646440093,89
x274,3.554021951753678,1.623158225451789,2.1895720922490187,0.02855528483548331,陳東奎,3,0.3564002476136543,90
x34,2.3644802934299407,1.019938680932018,2.318257300791145,0.0204353415266518,厳歓,16,0.3552010919938655,91
x116,2.3489569989327665,1.0338438788402702,2.2720616207233766,0.023082788763475633,曺薫鉉,15,0.31228455761743446,92
x40,3.8341564529632643,1.7984018773860508,2.131979787819256,0.03300850819554873,呉樹浩,2,0.29130475451274407,93
x77,2.177978082841737,0.9715693783006663,2.241711329613077,0.024980035171424827,小林覚,23,0.2639864075894245,94
x117,2.4898270881957782,1.1469881430553452,2.1707522464559927,0.029949905469215176,望月研一,8,0.23026044637674836,95
x290,2.4004102843900386,1.1025635752842016,2.177117345610931,0.029471813184787095,鶴山淳志,10,0.2283600410801614,96
x183,2.4368203630022984,1.133057717465769,2.1506586341007976,0.03150315364342289,洪旼杓,9,0.2046966595947337,97
x158,2.1690871397643616,1.0053873259337176,2.1574641770522613,0.03096951543270128,林漢傑,15,0.18847410767493789,98
x278,2.0564765601096666,0.9482977034792398,2.168598060044429,0.03011321259332341,陳詩淵,23,0.1883300842555642,99
x4,2.660706588423833,1.2608889631278697,2.1101831059123994,0.034842587124059764,丁烈,6,0.17675533106192987,100
x80,2.1937979482855128,1.0416995606624242,2.105979527235723,0.03520613073749355,尹畯相,16,0.14164981378053731,101
x65,2.3555005835219074,1.1246434110267314,2.094442167559118,0.036220609758045814,安国鉉,10,0.13995306379924655,102
x245,2.626338535741968,1.2666901631239798,2.0733866988157152,0.03813630581685416,鄭淼鑫,6,0.1309589143877279,103
x99,2.747374203116838,1.3552264493313788,2.0272436421767717,0.04263750196418977,張涛,4,0.07757809793402215,104
x91,2.2349699586031453,1.0989537785136172,2.0337251687018534,0.04197931305261777,崔汕,11,0.07003101493131947,105
x236,1.8505634563521947,0.9061229231291665,2.0422874304531855,0.04112302819437871,趙治勲,43,0.0655012977877365,106
x293,2.0388289871316805,1.0143899936569893,2.0099064461208593,0.04444109138793997,黄翊祖,15,0.04048069962741141,107
x203,1.8277773263791182,0.9289278854615959,1.9676202587791547,0.04911174698589927,王銘琬,33,-0.002210607980225765,108
x241,2.10812204244389,1.0736536597872146,1.963502870061184,0.0495877713192069,邵煒剛,12,-0.006975667336922786,109
x28,2.0565889373483697,1.0541940233779385,1.950863780045415,0.051073252277468645,劉昌赫,15,-0.020173288706169412,110
x276,2.1775002704442,1.124361580947797,1.9366548158010208,0.05278755250040277,陳瀟南,10,-0.0374920440229598,111
x20,1.840351608602176,0.958257959080646,1.9205179473466747,0.05479250838348939,依田紀基,25,-0.0474165707866967,112
x67,1.8387354922999761,0.9597412063325161,1.9158659440354588,0.05538216131882532,安斎伸彰,22,-0.051954684175080645,113
x186,1.8980493481213658,1.0080065803621583,1.8829731720991658,0.059704003770733316,溝上知親,15,-0.08772361519208594,114
x188,2.0298826809162085,1.0808090475948864,1.8781140715219642,0.060365561744286006,瀬戸大樹,12,-0.09931114284571763,115
x249,2.055216293845693,1.0971676468056508,1.87320169331401,0.06104053859624708,金庭賢,12,-0.10620397036143947,116
x131,1.924112311164631,1.0312218840670468,1.8658567480900465,0.062061410280234736,李劫,15,-0.1073948004474512,117
x227,1.6770422879982467,0.9176649943470248,1.8275103641624313,0.0676230693389581,蕭正浩,31,-0.1307577508653921,118
x87,1.683128043355585,0.9216752055925737,1.8261617901215534,0.06782589500969957,山田規三生,38,-0.13257211166178506,119
x96,1.8878686821343587,1.0434146478837705,1.8093177874810271,0.07040164714583569,張強,15,-0.16765817419666917,120
x139,3.2303431171019623,1.745678128172082,1.8504803749156717,0.06424434403384785,李炯珍,3,-0.20864279539703912,121
x214,1.8133887849794632,1.0317740098047705,1.7575445473011941,0.07882503574525168,秋山次郎,13,-0.21920601433593467,122
x24,1.7556752601204382,1.005794640101072,1.74556036602463,0.0808873743236161,兪斌,18,-0.22574018087867365,123
x180,1.6025856385033226,0.9317887609712443,1.7199023057896483,0.08545020133800205,河野臨,30,-0.23303822061002877,124
x119,1.6141515656020347,0.9492067462769133,1.700526857750689,0.08903186891799586,朱元豪,31,-0.2557857245634845,125
x47,1.9459363289284213,1.1212625871478046,1.7354867193762065,0.0826546318024834,唐奕,13,-0.26295096775275373,126
x283,3.0484642503625334,1.6830150012721146,1.8113113953579367,0.07009266272914531,韓熊熙,2,-0.26707530214353215,127
x221,2.1450442119914497,1.236981276409807,1.7340959421933928,0.08290106139472365,聶衛平,6,-0.2918089025358701,128
x97,1.947073324184836,1.1720841148336218,1.6612061366101052,0.09667205353438228,張東岳,9,-0.36193238203739897,129
x149,1.5866262107866387,0.9907640932532616,1.601416746520164,0.10928464604125912,村川大介,19,-0.3651790529222867,130
x262,2.3182299387397007,1.3678251229584961,1.6948291852730086,0.090107829271648,金秀勇,5,-0.37638555348853675,131
x23,1.572782390324425,0.9910704893027956,1.586953105051948,0.11252326603008907,党毅飛,23,-0.37962647360208246,132
x202,1.4940264412571995,0.9583692145721354,1.5589257444211713,0.11901395624247328,王立誠,25,-0.3939609114499072,133
x192,2.4057478309383664,1.4448834703008129,1.6650116638385444,0.09591042882373695,玉井伸,5,-0.44067260555423493,134
x115,1.6750792389243863,1.0781296398243592,1.5536899989107782,0.12025837980289755,曹恒梃,14,-0.4488361515296013,135
x259,2.155917000742844,1.3228832522959466,1.6297107072760315,0.10316265331658266,金沢真,6,-0.4501630062801705,136
x15,1.6130696364579888,1.0549777689642956,1.5290081780979985,0.12626241654509007,今村俊也,13,-0.4652365684016737,137
x163,1.4465967586668556,0.9738148096654783,1.485494720668487,0.13741282086141995,柳時熏,23,-0.4718184163741366,138
x181,2.2344022591364916,1.3764704608440639,1.6232838427686536,0.10452874184948502,洪基杓,6,-0.4772445487263144,139
x55,1.8395742368856558,1.1807495892678448,1.5579715238574274,0.11923999861540688,大竹英雄,9,-0.4865024539719984,140
x261,1.6686775942402627,1.095523268046322,1.5231785968508575,0.12771402930426123,金秀俊,10,-0.48950324381099164,141
x201,2.3105092988149436,1.4372763819725667,1.6075608893286917,0.10793138376345172,王祥雲,5,-0.5209251736710128,142
x43,2.815725600540147,1.7098356467205558,1.6467814353623256,0.09960297853894873,周振宇,2,-0.552650623499348,143
x8,2.640565798767216,1.6213779824865224,1.6285935958731113,0.10339908088467056,三根康弘,5,-0.553548826731233,144
x234,1.3964756884393006,0.9919893051961081,1.4077527662087335,0.15920429120103072,趙善津,18,-0.5577432427970324,145
x54,1.511788095065986,1.0525254049779862,1.4363435674957465,0.1509046025686546,大橋拓文,15,-0.5616869527406465,146
