term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x129,1.3486847525218757,0.9746177056578771,1.383808999869851,0.16641694655949277,朴鋕恩,18,-0.5713121276241422,147
x265,2.7351686571661418,1.7049846405990072,1.60421894252678,0.10866580074499187,金萬樹,2,-0.6236510848139023,148
x285,1.4420810759849478,1.05997049563618,1.3604917136107928,0.1736743733509534,首藤瞬,12,-0.6460608004183268,149
x187,1.4190004769650173,1.0584332172836282,1.340661322597898,0.18003043751828593,潘善琪,13,-0.66611296108373,150
x154,1.4567594975118754,1.0805297326862946,1.348190108466742,0.1775972452356762,林子淵,11,-0.671884075880125,151
x147,2.961250941999434,1.8549025771755738,1.5964455375917783,0.11038935609676376,李響,2,-0.6929071350364464,152
x159,1.0271783750912216,0.8826690183114413,1.1637186236084607,0.24453805957047564,林立祥,20,-0.7116795909823177,153
x66,2.750134605470031,1.7724752114401825,1.5515785990798003,0.12076308712934612,安官旭,4,-0.7416415610671283,154
x248,1.4151609807778571,1.0954157747785056,1.2918939213414233,0.19639388312067704,金侖映,14,-0.7428080955357987,155
x268,1.468330967611252,1.1232705545722548,1.3071926096828892,0.19114730482716016,鈴木伸二,11,-0.7445120248960899,156
x224,1.3255387039681206,1.0657560587009394,1.2437543217758789,0.2135899965489538,芮廼偉,14,-0.77400073167273,157
x32,1.3958793706641548,1.1131994772767666,1.2539346264147657,0.20986576796227385,加藤充志,9,-0.7971235995710755,158
x71,1.4713338434822987,1.1591405368189729,1.269331713236496,0.20432278005577592,富士田明彦,9,-0.8121730140510777,159
x161,0.9026491717657591,0.8831980299865932,1.0220235339286945,0.3067697620187337,林至涵,37,-0.8372509473078297,160
x137,1.5785890447217155,1.2331055801120974,1.280173466231668,0.2004841354994434,李沂修,7,-0.8506289480991163,161
x78,1.1641817039389342,1.0306473382713124,1.129563586601404,0.2586601618198929,小県真樹,15,-0.8661935524555513,162
x152,1.5645518216677408,1.248869194592616,1.252774772924158,0.21028768497934466,松本武久,6,-0.8957204916797128,163
x164,2.109661502330926,1.531319729569237,1.377675387833198,0.16830353356794434,柳珉瀅,4,-0.9070383649204703,164
x125,1.6851744496413643,1.322382489658485,1.2743472201273423,0.2025403886101115,朴正祥,8,-0.9199190549858514,165
x1,1.6069002338912293,1.3164734042247221,1.2206097204352875,0.22223382418149548,マイケル・レドモンド,6,-0.9865523724314735,166
x185,1.212232368671441,1.1251374190722707,1.0774082775337648,0.28129790775540425,湯川光久,10,-1.0042883469009325,167
x232,0.8924462418773955,0.9881673417689268,0.9031327024831846,0.3664554695438481,謝依旻,18,-1.0542434214073904,168
x53,1.3505424353065862,1.2288889190789782,1.0989947214421822,0.2717703683268622,大場惇也,6,-1.070368735279001,169
x107,1.8759157689156634,1.5064141514626606,1.2452855458734462,0.21302680684327674,徐健祐,4,-1.091720109465778,170
x7,1.1589913925963673,1.1683023569740294,0.9920303470055662,0.3211827219782404,三村智保,8,-1.1425642506424705,171
x25,1.1505131624405924,1.1744185466051003,0.9796449194083223,0.32726142367104694,内田修平,7,-1.163091374371455,172
x190,0.9522731135604741,1.0785371596068556,0.882930277439484,0.37727394357804966,片岡聡,13,-1.1724450908650315,173
x179,1.4953241219624642,1.358598582358831,1.1006371870094602,0.27105459402896676,河野光樹,5,-1.1811150852844325,174
x89,2.6604117804365575,1.950315512348917,1.3640930216631544,0.1725382907954813,崔丙煥,2,-1.1817097788908093,175
x61,2.0826396383634616,1.6717973731320408,1.2457488400413774,0.21285661703771153,孟磊,3,-1.2108011867066586,176
x74,1.4270598666635534,1.3907950500618453,1.0260748818455283,0.30485628898092265,小松英樹,4,-1.3128063819582818,177
x122,1.735316081369203,1.548183251588254,1.1208725321043052,0.26234212440905685,朴承華,4,-1.3146049242596574,178
x200,1.0375124068391344,1.1969404788683793,0.8668036758352657,0.3860495877249463,王磊,12,-1.3204603365315726,179
x26,1.5176434765976148,1.4426771708512802,1.0519633271122597,0.2928163754346866,劉世振,5,-1.3244305499794073,180
x215,1.496940213707984,1.4415452038001326,1.0384275219131676,0.29907106195926164,稲葉貴宇,4,-1.3429038377782774,181
x104,0.8212665143565557,1.1042192442457623,0.743753125691558,0.4570258429183529,彦坂直人,14,-1.3540453968075963,182
x272,1.261941919173335,1.337501844725196,0.9435066756357366,0.3454218023644414,陳嘉鋭,5,-1.3729367149353013,183
x235,0.6052282816683608,1.010088949545052,0.5991831530688045,0.5490507558541766,趙恵連,18,-1.3846469489353916,184
x157,0.7657163501794856,1.097308374725412,0.6978132745693267,0.4852939763120131,林海峰,11,-1.395981148029576,185
x94,1.5634023919380733,1.5192055525263926,1.0290920733788675,0.30343641061562954,張亜博,4,-1.42943254653892,186
x168,0.709648210143693,1.1069352454267731,0.6410927947913446,0.521462395212319,楊一,14,-1.4710142233470502,187
x258,2.120951317441916,1.8355597991552839,1.1554792812622983,0.24789421226125233,金江根,3,-1.4951014868939931,188
x169,2.2981870298437648,1.9357359534668614,1.18724200257156,0.23513217754038085,楊嘯天,2,-1.515212798485952,189
x229,0.6366183195728855,1.1091318809193929,0.5739789203833663,0.5659820659065037,蘇耀国,12,-1.5483714858383184,190
x197,0.3042090264768611,0.963933988237615,0.3155911402533427,0.7523128633183795,王晨星,14,-1.5947409303512405,191
x10,0.824524305824731,1.2439834893715382,0.662809685875559,0.5074524494680551,中小野田智己,7,-1.626123168237199,192
x42,2.0132275626669203,1.8539360780020588,1.0859206995078956,0.27751407809984946,周可平,2,-1.6390265109971356,193
x256,1.1939732970529464,1.4468300956186109,0.8252339377433587,0.4092387893094788,金昇宰,9,-1.656281991315717,194
x2,1.5494727299228186,1.628261014590602,0.951612005715439,0.3412937905279938,一力遼,3,-1.6582014688206674,195
x212,0.7094380312812384,1.2096311720701787,0.586491194722683,0.5575454769993853,石田芳夫,10,-1.6735353776970134,196
x45,2.0799726360596202,1.926106740571567,1.0798844073627996,0.2801936576007838,周賀璽,2,-1.7144576428663667,197
x121,0.3883819569584044,1.0840272070118449,0.35827694586097286,0.7201360690804479,朴志娟,15,-1.7471516408549301,198
x19,1.8223161883048684,1.8159056378442513,1.0035302222356814,0.3156051025451535,余承叡,3,-1.7550179182483068,199
x75,0.38242434705079065,1.1042914703991773,0.3463074354024962,0.7291116813030853,小林光一,12,-1.7930298496355888,200
x150,1.2941057350219425,1.5746360271475999,0.8218443581315559,0.41116548418388393,村松大樹,3,-1.8079272384588294,201
x102,0.5845984831282997,1.2186372732302024,0.47971492089579976,0.6314301166890111,張豊猷,8,-1.816116945135199,202
x143,0.10185648709008532,0.9954865439057418,0.10231829622774857,0.9185040332330233,李瑟娥,16,-1.859252004404226,203
x254,2.4126661019095987,2.1779349409521607,1.107776938853287,0.267958161925923,金成龍,2,-1.8778657317661578,204
x111,0.3944955368522726,1.155714064924662,0.34134354579996284,0.7328449694480519,文度媛,8,-1.8822611710493116,205
x72,0.9600020967851661,1.502120694978652,0.6390978434651082,0.5227592827511085,寺山怜,4,-1.9991756723227783,206
x182,1.0737369183672105,1.6084580922647695,0.6675566640690952,0.504416628034128,洪性志,7,-2.0949255233943855,207
x52,0.7939364538595046,1.4774345929404586,0.5373750267207265,0.5910085900567688,大垣雄作,4,-2.116609694233199,208
x27,0.745066892541095,1.456123967541404,0.5116782012723169,0.6088762447897952,劉小光,4,-2.123497323515471,209
x145,-0.21760439756392874,0.9945262364946854,-0.2188020683404983,0.8268042356114763,李赫,13,-2.1768210834584587,210
x16,1.2538261745901582,1.7566953062187318,0.7137414041875059,0.4753870987412655,今村善彰,2,-2.2068635786607436,211
x156,-0.32641812952361365,0.9619424904374525,-0.33933227065910343,0.734359434797167,林書陽,21,-2.221444835685395,212
x171,1.6247701787555073,1.9621267047970912,0.8280658811600697,0.40763319062237524,権甲龍,2,-2.240619429694762,213
x213,1.177729901541879,1.7353405203310173,0.6786736595750247,0.49734465943976847,福井正明,2,-2.240890923510225,214
x252,0.03564513420516586,1.1598785428821372,0.030731781723104083,0.9754834449769443,金恵敏,10,-2.2493155952726447,215
x39,-0.34620861427511546,0.9825085626205383,-0.35237210895313814,0.7245592161438528,向井千瑛,21,-2.281750482637576,216
x151,0.7507321303338508,1.5421581315389843,0.48680619385293755,0.626395680581747,松岡秀樹,3,-2.2873193887979486,217
x230,1.1019161843935275,1.7264919043662081,0.6382399949903262,0.5233174658909197,裴俊熙,4,-2.299272867207902,218
x127,0.616836013619065,1.4936331361215751,0.4129769209732217,0.6796235228587112,朴貞根,9,-2.325621264540438,219
x84,1.297325271210587,1.8397010082804046,0.7051826711902581,0.4806965638897801,山本賢太郎,3,-2.3268857151018105,220
x86,0.4969098524800742,1.4419097595879422,0.34461924484239376,0.7303806358422531,山田晋次,5,-2.343652373908172,221
x184,0.29280616459747155,1.3448743249684902,0.21772009410941193,0.8276472063904261,清成哲也,6,-2.3565962555904543,222
x70,-0.3525601993631679,1.026477494967183,-0.3434660780112275,0.7312478562167498,宋容慧,14,-2.3747208644485185,223
x17,0.08916215485439144,1.277125505194188,0.06981471632330626,0.9443411338270886,仲邑信也,7,-2.426775090378159,224
x286,1.1250726777026405,1.8080712354994568,0.6222501943579969,0.5337773653285736,馬暁春,2,-2.4368276562312894,225
x136,0.3314156546312481,1.428929836276349,0.23193276969769547,0.8165902318674906,李春揆,7,-2.4835761228331594,226
x294,0.0,1.271350670355563,,,黒嘉嘉,11,-2.5045608206004593,227
x13,0.5505389631661827,1.5566155246833857,0.35367690636270754,0.7235810314509528,井口豊秀,3,-2.5159936204600872,228
x141,0.2377014754186945,1.4092837078853564,0.1686682916212576,0.8660575610122265,李玟眞,4,-2.5385874291154575,229
x36,1.2714233971173494,1.9529479553408613,0.6510277929528538,0.5150285460121717,古谷裕,2,-2.575884074904147,230
x165,0.37693330886004056,1.4989382527166077,0.2514668687498659,0.8014531742600379,桂文波,4,-2.5759750489916766,231
x153,-0.1586534801308361,1.231762930017752,-0.12880196039715988,0.8975143542807116,林修平,4,-2.5852264522658075,232
x12,0.5021350840074528,1.5765074213380659,0.31851108165495595,0.750097290070932,久保秀夫,3,-2.603584536028537,233
x167,0.34397294899683134,1.5094680165020726,0.22787693759416533,0.8197419121957412,森田道博,4,-2.629679043512252,234
x219,0.8950977028162097,1.7950763442886186,0.4986404648828088,0.618032692948687,羽根泰正,2,-2.6412026954323693,235
x81,0.3964472046369739,1.5937174684756164,0.24875626482037239,0.8035493234130625,尹航,4,-2.74317620825999,236
x69,0.35141600520929117,1.5759187919565703,0.22299118901488144,0.8235423640131692,安藤和繁,3,-2.753144014945152,237
x193,-0.7499587399940355,1.0400523807926554,-0.7210778551580924,0.47086161499236484,王元均,11,-2.7988619301555664,238
x11,0.7718002002101381,1.8220931710170438,0.423578888547911,0.671872954442611,中村秀仁,3,-2.8177233466934384,239
x246,0.5935175418459768,1.7361819707786343,0.3418521513501255,0.7324621601846634,酒井猛,2,-2.8267609405879326,240
x41,-0.7381176947025824,1.09712536029605,-0.6727742529836404,0.5010909201364133,周俊勲,14,-2.899454654485801,241
x108,-0.180259571721519,1.4074917805856093,-0.128071491576682,0.8980923966545004,徐奉洙,7,-2.953018379475169,242
x56,-0.85351098514546,1.066686506101227,-0.800151666177038,0.4236229296771934,奥田あや,12,-2.954883402164877,243
x255,0.9005833585782566,1.9620371434476918,0.4590042352591508,0.6462311246969246,金日煥,3,-2.964629814013696,244
x253,-0.3727155246987945,1.3378826098750518,-0.2785861195502073,0.7805624661473461,金恵臨,6,-3.0083442661526467,245
x31,0.9261780165331354,2.0012083279183286,0.462809395509838,0.6435009960480218,劉裁豪,3,-3.0162023894659717,246
x110,-0.5709091880634554,1.2774917810597957,-0.44689852140562053,0.6549483316131051,志田達哉,9,-3.0875679967512526,247
x38,-1.1490807529885416,0.9874442308724353,-1.163691798546735,0.24454893428501936,吉田美香,11,-3.094345887807239,248
x269,-1.0441361626257046,1.0702343009683928,-0.975614556252707,0.32925550837533746,鈴木歩,16,-3.152497735533438,249
x88,0.7821147808574052,2.009590884993977,0.38919104714179137,0.6971348257674452,山田規喜,2,-3.1767792625807294,250
x21,0.06861379198546916,1.650758196368829,0.04156501669135967,0.9668454617635943,倉橋正行,4,-3.1833798548611236,251
x218,-0.04574955227834601,1.6132391363415188,-0.028358816276981853,0.9773759708293237,羅玄,5,-3.223830650871138,252
x166,-1.1455859390851995,1.0634308620269146,-1.0772547421669671,0.2813664752100122,梅沢由香里,13,-3.240544737278221,253
x289,1.0656687249781132,2.186009733096179,0.4874949588942321,0.6259076144126772,髙嶋武,2,-3.2407704492213596,254
x208,-0.06141198968097324,1.634877627356692,-0.037563661434565944,0.970035581435357,矢代久美子,3,-3.282120915573657,255
x251,-0.3434343989199623,1.509291650572061,-0.22754674273179187,0.8199986268758906,金恩善,4,-3.3167389505469225,256
x5,-1.167590538512854,1.1154237993101854,-1.0467685369766453,0.2952063448234145,万波佳奈,11,-3.3649754231539193,257
x174,-0.9357508879040953,1.2436200646673494,-0.7524411309288382,0.45178581947764196,武宮正樹,16,-3.3856824152987737,258
x247,0.1695535472417111,1.8279945919919736,0.09275385604776208,0.926099110444995,金主鎬,6,-3.431595798982477,259
x160,0.06477862908893443,1.7761337339590826,0.03647170697250366,0.9709062382596876,林聖賢,2,-3.4342048268104586,260
x148,-0.058339888090377476,1.7378715678789316,-0.03356973505331075,0.9732202565883116,村上晶英,3,-3.4819468768118726,261
x51,-1.3389914420533249,1.0911875751700633,-1.2270955723122499,0.21978667183705322,夏大銘,12,-3.4886309651383494,262
x50,-0.08989445715130177,1.735175303317739,-0.051807132673810666,0.9586823721338605,堀本満成,4,-3.5081898046872477,263
x264,0.01089000607673581,1.7900716523051694,0.006083558757389502,0.9951460523332745,金美里,2,-3.5155511489644478,264
x95,-1.3323168702299324,1.1193690795153233,-1.1902391218514037,0.23395242072669828,張哲豪,11,-3.537473956875119,265
x238,0.14961398842532167,1.9350208301489717,0.07731905832445396,0.9383697299404629,車敏洙,2,-3.6623770469681527,266
x85,-0.15295030965273157,1.801025173711858,-0.08492402654067607,0.9323217903682867,山田拓自,3,-3.700969901865092,267
x288,-0.6040250377291323,1.5733196228400093,-0.3839175644671633,0.7010395475701954,高木淳平,4,-3.7034646947239507,268
x18,-0.1267480040628213,1.8238272260311512,-0.0694956201189292,0.9445951188652332,伊田篤史,4,-3.719687639344189,269
x189,-0.03932523985177889,1.868682110751302,-0.021044371124186664,0.9832102604635744,熊豊,2,-3.720628998031844,270
x267,0.00826111282818881,1.897894721148744,0.004352777177855568,0.9965269972601497,釼持丈,2,-3.730591487834837,271
x142,-0.8360171918941249,1.4949742259969128,-0.5592184650117515,0.5760126327470532,李玟真,6,-3.781116417108043,272
x222,0.47590518599776727,2.2025972191282666,0.21606546211209635,0.8289367210646266,胡然閔,2,-3.863211335684918,273
x155,-1.0130459024756124,1.47807765796924,-0.6853807017605936,0.49310371854328033,林宇翔,3,-3.9248588886750153,274
x209,-1.6209998229692935,1.1931078793941126,-1.3586364242204771,0.17426182709461593,知念かおり,8,-3.971422345375695,275
x263,-0.08915398010775097,2.0047961223884787,-0.04447034743938675,0.964529487900272,金秀眞,2,-4.038602341213053,276
x279,-1.2100838362908168,1.4969852103547232,-0.8083472220838289,0.4188907253763202,陳鋒,4,-4.159144700689621,277
x6,-1.9932700717744232,1.1826625296896645,-1.6854090002305775,0.09190968837995445,万波奈穂,10,-4.323115255263062,278
x64,-0.6105260659024347,1.8881636755220006,-0.3233438254412182,0.7464348671183509,安亨淩,10,-4.330208506680776,279
x244,-1.4173158382906015,1.5729785949847896,-0.9010394946310802,0.36756732110139456,鄭岩,4,-4.516083670410637,280
x76,-1.1686922393151047,1.7146508112711278,-0.6815919787473895,0.4954969883873463,小林泉美,2,-4.546554337519226,281
x257,-0.3854228317445662,2.114805997502815,-0.18224973458543123,0.8553867439423809,金東燁,2,-4.551590646825112,282
x33,-1.4722591604466038,1.5961955948181037,-0.9223551081246887,0.35634337771503444,加藤朋子,4,-4.616764482238268,283
x103,-1.0186381042125388,1.916382446859566,-0.5315421803626994,0.5950431197678866,張越然,3,-4.793911524525884,284
x30,-1.7543054363770982,1.5739268297758982,-1.114604188192715,0.26502007480825557,劉耀文,4,-4.854941291035617,285
x73,-2.3754756151774323,1.284330318516789,-1.8495830713711987,0.06437366458887804,小山栄美,8,-4.905606342655506,286
x128,-0.5742069040668378,2.2099763829406607,-0.2598249051434572,0.7949988390185687,朴進率,4,-4.927860378459939,287
x109,-0.4429237148483039,2.2829203803864573,-0.19401627785780462,0.8461631361919986,徐能旭,3,-4.940276864209625,288
x114,-0.7493793067877361,2.2152084710899556,-0.3382883898141726,0.7351458721104627,曹又尹,3,-5.1133399948349485,289
x173,-1.439608889468347,1.8706496426699635,-0.7695769729566273,0.4415508687554861,武井孝志,4,-5.124788685528175,290
x211,-1.6928040098863602,1.7861732694050114,-0.9477266505338794,0.34326862991637525,石田篤司,9,-5.211565350614233,291
x112,-1.743952230599744,1.869110230171181,-0.9330387274377206,0.3507999731082217,於之瑩,3,-5.42609938403697,292
x228,-2.1019591040656893,1.7701417344904118,-1.1874524300003588,0.2350492097238898,藤沢里菜,6,-5.5891383210118,293
x210,-2.364475927594647,1.6560000038310372,-1.4278236244713778,0.15334263117941502,石井茜,3,-5.62679593514179,294
