term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x337,5.7102775631545075,2.020478722211242,2.826200296187774,0.004710380002596866,陳瀟南,6,1.7299344803983607,1
x235,5.055016037774684,1.6976237387849316,2.9777010784455658,0.002904190741927934,王檄,60,1.7106972723683689,2
x36,5.044471254705947,1.6969449683255042,2.9726781650931695,0.0029521381934883677,古力,57,1.7014896671047035,3
x312,5.02139833935128,1.6990982796476348,2.9553313069051166,0.003123334502500319,金志錫,62,1.6741747284454394,4
x139,4.888415017843882,1.699038935244896,2.877164799722071,0.004012659728385196,時越,55,1.5413083154114369,5
x148,4.793916327915825,1.6900712930455974,2.8365172212806096,0.00456085186395659,朴廷桓,79,1.4644758806159976,6
x269,4.812632124789803,1.7041173710214501,2.824120102657662,0.004741061538633074,芈昱廷,52,1.4555209038775465,7
x339,4.781866630248316,1.6895175078531743,2.830314931938473,0.004650220548185276,陳耀燁,77,1.4535171397775621,8
x45,4.780246293989036,1.6972610384968216,2.816447314564328,0.004855800648508936,周睿羊,60,1.436642048150297,9
x156,4.701822355559755,1.6921839607421028,2.7785527251409374,0.005460165120436108,李世乭,75,1.3682199528978125,10
x38,4.739318109136317,1.712214090642419,2.767947148103503,0.005641060287582056,古霊益,36,1.3662563505707515,11
x208,4.62014093340217,1.6956946625555829,2.7246302270239804,0.006437353807601191,檀嘯,59,1.2796224481676717,12
x310,4.751529450602538,1.7713468433759836,2.6824387715884423,0.00730875294339506,金庭賢,17,1.2619761691518505,13
x104,4.5756056425544855,1.6889649640288318,2.709118152243907,0.006746231061791919,崔哲瀚,85,1.248344663417687,14
x297,4.594269651283108,1.6995014817046643,2.7033042929005755,0.006865386381627364,連笑,53,1.2462517323249194,15
x271,4.547639921337844,1.6945390342678397,2.683703254615639,0.00728117013558682,范廷鈺,62,1.2093980238301993,16
x14,4.5066181232334825,1.6757452486590436,2.689321737203042,0.0071597375771717976,井山裕太,48,1.2053999833751665,17
x128,4.462829797735296,1.7021668515665616,2.621852137249649,0.008745336432577064,彭立尭,50,1.1095611001491696,18
x194,4.406494071502495,1.6914679402670572,2.6051301160380116,0.009183937559700686,柁嘉熹,75,1.0743022291763924,19
x154,4.393196765842566,1.6980050304555798,2.5872695822720018,0.009673987278948509,朴永訓,56,1.0481268558450738,20
x29,4.381262284109501,1.7019197213852102,2.5743060786342764,0.010044137396025181,劉星,47,1.0284804329806367,21
x50,4.3563076687420335,1.6956310130254917,2.5691365841257716,0.01019522650429806,唐韋星,58,1.0159145730818149,22
x298,4.339521801798361,1.6999629016078461,2.5527155902602265,0.010688673669927148,邱峻,50,0.9905948856309039,23
x195,4.303287691665311,1.7159039309305184,2.5078838121966878,0.012145659664617673,柯潔,32,0.9229569477321897,24
x205,4.2710847732693535,1.7113705497686207,2.4957101043060543,0.012570528681151081,楊鼎新,37,0.8996847902251708,25
x185,4.372072661964983,1.794255956705996,2.4367051120128362,0.014821760907772876,松本武久,11,0.8373884272541705,26
x178,4.195396479386674,1.709611783886218,2.454005358953408,0.014127487607372782,李軒豪,41,0.8274612651308249,27
x248,4.238421171343192,1.7358820748026746,2.4416527095165677,0.014620203508393548,白洪淅,22,0.8187334839819229,28
x330,4.1736771243712365,1.7063173649609527,2.446014563338132,0.014444516578747377,鍾文靖,42,0.8122319153981596,29
x69,4.159286091492868,1.7023142402230984,2.4433127522611624,0.014553119418669136,姜東潤,48,0.8057270382533646,30
x56,4.372359055226479,1.8368034865478866,2.3804174410861716,0.01729303558594905,夏晨琨,9,0.753856186727142,31
x287,4.1006367735966,1.7031412609803898,2.4076903469745807,0.016053790982180634,謝赫,48,0.745448489465232,32
x301,4.1006609368753,1.7054173429095165,2.404491166883171,0.016194997595282725,鄔光亜,45,0.7409887713435528,33
x286,4.118013186690993,1.7189550650625411,2.3956491186936093,0.016590964103984005,謝爾豪,32,0.7316717085177866,34
x261,4.078940528819505,1.7059465471210375,2.391013092235007,0.016801953716588953,童夢成,44,0.7182258309910607,35
x212,4.04572525741036,1.6910551956564042,2.3924264966643864,0.016737380235646207,江維傑,67,0.7143465219672436,36
x73,4.072503911883147,1.7049831818194339,2.3885889053388007,0.016913215612030283,孔傑,42,0.7136870436988625,37
x325,4.481336559907464,1.9338211444961195,2.3173479991476307,0.020484782579878954,金起用,5,0.6717089052501088,38
x121,4.066493267519301,1.7246582365202716,2.357854548460566,0.018380893390480144,張涛,25,0.6689165415743661,39
x293,4.017167068202376,1.701659950943386,2.3607343323648724,0.01823879131595792,趙漢乗,49,0.6648969648439054,40
x273,4.009037955098029,1.6985066701175902,2.3603310046586263,0.018258635298946068,范蘊若,54,0.6629798149663766,41
x164,4.016514351068027,1.7068906739505427,2.353117520861448,0.018616749237187723,李昌鎬,40,0.653939723385458,42
x78,4.064508068982253,1.7358873949509097,2.341458369249346,0.019208568055858077,孫騰宇,23,0.6448099009289607,43
x98,4.150284885370036,1.7811375774456661,2.330131561943671,0.019799198744398207,尹畯相,13,0.6414438578020736,44
x153,4.211561226800815,1.8133042460848972,2.322589403236656,0.020201220528961138,朴正祥,10,0.6393518620135676,45
x151,3.994461824634628,1.7097751298532047,2.3362498113875234,0.01947822559138565,朴文尭,38,0.626204818823815,46
x350,4.033984299320414,1.7422567781873464,2.3153787374082677,0.02059221411109247,韓雄奎,20,0.6017384462913418,47
x353,3.889415977643038,1.6721399064649634,2.3260110966824374,0.020017958709813134,高尾紳路,49,0.5953003619070603,48
x129,3.954615514275157,1.7141629256199,2.3070242945810024,0.021053465774360455,彭筌,33,0.5777145508039543,49
x85,4.021736300567875,1.7495085968021153,2.2987805306696463,0.02151740491250216,安祚永,19,0.5752043648677079,50
x219,3.979479343919586,1.7298538109525734,2.3004714726316777,0.021421523675491428,洪性志,25,0.5716673363430167,51
x165,3.9131338069739927,1.7016765793539024,2.299575521254305,0.02147228023661452,李映九,47,0.560830945646805,52
x168,3.9264038231845637,1.719159799949912,2.283908583308521,0.02237690408826097,李欽誠,31,0.5396590172832374,53
x218,4.0682143579468875,1.7977876544452682,2.262900375296097,0.023641831266318757,洪基杓,12,0.5265726786897091,54
x163,3.9315984661883254,1.7324879183879442,2.269336729255014,0.023247856586764454,李志賢,23,0.5185972669640755,55
x30,3.878907087994231,1.724791599621658,2.248913485458237,0.024518000857247275,劉曦,26,0.48106763673956454,56
x25,3.8258965809601135,1.7173052254626775,2.227848913654437,0.025890591808486477,党毅飛,31,0.44280528679863895,57
x24,3.8625878927822317,1.7418246941541957,2.217552607759903,0.02658535230438121,元晟溱,20,0.43119324529846637,58
x264,3.79866230647107,1.7146172845575063,2.2154578404657785,0.026728655037578705,羅玄,37,0.4208662558927827,59
x120,3.7041979951795794,1.6742542773052251,2.2124464876037973,0.02693582980866413,張栩,47,0.4059170688882858,60
x47,3.8537181420657176,1.7581358257036634,2.1919342554340666,0.028384254168695108,周鶴洋,17,0.3901905654295006,61
x300,3.78420715391055,1.7228601645229937,2.1964679617270497,0.028058465892132678,郭聞潮,28,0.39017262980025214,62
x305,3.8331526287478845,1.7480401347409469,2.1928287300542695,0.02831972115076152,金世東,20,0.3895135633082192,63
x211,3.750277586230622,1.7083170913816406,2.1953053125503175,0.0281417040819162,毛睿龍,39,0.38489291620878996,64
x267,3.7383654327472944,1.7056850242207198,2.1917091254613377,0.028400516401052168,胡耀宇,41,0.3781659350324764,65
x259,3.8445963590331416,1.7732353560891825,2.1681252552465926,0.03014915777894292,秋山次郎,12,0.3513227075374523,66
x223,3.867898721863711,1.7895959571833466,2.1613251339433144,0.030670232731878737,温昭珍,12,0.342394686212518,67
x160,3.7328378500154535,1.7236435040270728,2.1656669962751316,0.03033664277311166,李喆,27,0.3372601470821204,68
x167,3.71862929794993,1.7167851195004693,2.1660423635498045,0.030307949854111962,李東勲,31,0.33656261253400555,69
x216,3.622159518315794,1.6757443879444334,2.1615226906765583,0.030654986112643317,河野臨,43,0.32094307406526035,70
x291,4.046236421626929,1.9010787124255686,2.128389737458253,0.03330478331942547,趙晨宇,7,0.3011113581485594,71
x364,3.7015587974802395,1.726275098887126,2.144246186408247,0.032013166145978385,黄雲嵩,29,0.3007968526726015,72
x150,3.893760934837449,1.8266153446566855,2.131680841413979,0.03303309285689981,朴承華,9,0.2953287058637786,73
x326,3.861746579820602,1.8232588380890566,2.118046269211051,0.03417114932009175,金顕燦,9,0.2699266687851605,74
x342,3.6332457520214976,1.7093804688066871,2.1254751755516748,0.03354698332532657,陶欣然,39,0.2657662284723239,75
x262,3.5523563063517676,1.6698261426281205,2.127380938449529,0.03338844462680866,結城聡,49,0.2627988053743704,76
x263,3.795184821117505,1.8008647334134527,2.1074235897350904,0.035080878598394094,羅洗河,10,0.24748129629300353,77
x34,3.6193717586835183,1.7216685185413163,2.102246582141161,0.03553168121763078,卞相壹,27,0.22768477715712532,78
x46,3.5604134384713837,1.7085174040312254,2.08391991212418,0.03716745278284478,周賀璽,41,0.19463415252986982,79
x214,3.581291466536762,1.7395136408599772,2.058788952506432,0.039514460436711106,汪涛,22,0.15444959404260672,80
x318,3.5162260412396824,1.7111736526924888,2.054862191050563,0.039892317246830615,金昇宰,39,0.14521394543547972,81
x123,3.539036338172435,1.724630124317412,2.0520552716039,0.04016429117281597,張立,28,0.14151499326713335,82
x237,3.8227117423841173,1.8801221021698549,2.033225255940725,0.04202977056109977,王磊,7,0.11887120110950322,83
x81,3.602486364012043,1.772061206974557,2.032935628765653,0.04205902686617134,安国鉉,14,0.11152578627216592,84
x229,3.4609619773786617,1.708716119813669,2.025475113886132,0.04281860133546183,牛雨田,42,0.09479122134573359,85
x250,3.476125253880806,1.7219482655089093,2.018716429238054,0.04351670139425412,睦鎮碩,27,0.08388717082825448,86
x199,3.7070895479185966,1.8413734316092407,2.0132198522484606,0.04409150564210427,柳秀沆,8,0.07958388764839253,87
x114,3.4609596790398536,1.7184208331995519,2.0140349861773057,0.04400586041738147,廖行文,30,0.07567063763673643,88
x344,3.4661069453800626,1.7393030081736311,1.99281374728356,0.04628184584423289,韓一洲,22,0.03968001927800913,89
x260,3.61359763856047,1.8165935471015093,1.989216379374569,0.04667732475985261,秦悦欣,10,0.034908350770496366,90
x306,3.578194173764484,1.8008612579072567,1.9869349501819085,0.04692960593191607,金主鎬,11,0.03049749568718818,91
x1,3.4825668917769694,1.7524491418889403,1.9872570384685513,0.046893919908725754,一力遼,15,0.030242082255757197,92
x166,3.5920992289087064,1.8102492059673339,1.9843120036001973,0.047221068856479184,李春揆,10,0.025908293153058537,93
x67,3.4683877015488975,1.7513733827847693,1.9803816454227434,0.047660660804938006,姜儒澤,19,0.01818213746290187,94
x99,3.3267205156330517,1.6828772775377994,1.976805177677806,0.04806365622031004,山下敬吾,33,0.01145227888358713,95
x182,3.332544096919671,1.6871358359107225,1.9752672108471638,0.04823783217052068,村川大介,31,0.008886500175547596,96
x21,3.3809893183098945,1.7249408578316954,1.9600610090249144,0.049988659872715856,佟禹林,29,-0.0171441716185452,97
x133,3.4246100229324563,1.7472685415488545,1.9599792141262578,0.049998219838111084,志田達哉,15,-0.01750900391878707,98
x95,3.3494366340666,1.7181383292704222,1.9494569075173827,0.05124088420191482,小林覚,21,-0.03529587459613159,99
x316,3.4786263031845217,1.787450241954681,1.9461388191597666,0.051638066661482636,金成進,13,-0.04265067346619977,100
x80,3.331548219629335,1.7191700610635419,1.9378817111137432,0.05263765574210792,安冬旭,31,-0.05521680066584267,101
x110,3.3220628636530556,1.718985007643491,1.9325723312777345,0.05328890364671299,常昊,33,-0.0643376014046213,102
x83,3.348989529243364,1.7364423272578293,1.9286500200280485,0.053774324864041496,安成浚,24,-0.07180185545455986,103
x265,3.2392899717431507,1.6897749170620242,1.9169949435485973,0.05523857403509639,羽根直樹,29,-0.08956661486903705,104
x88,3.46571581740821,1.812880260462247,1.9117179953873644,0.05591237489211339,宋泰坤,10,-0.10565829570241636,105
x157,3.3420214972016877,1.7626431335739472,1.896028432269998,0.05795628497911326,李元栄,18,-0.1303854759389882,106
x146,3.4973377324337513,1.8466343077762293,1.893898384594266,0.05823849897079792,朴埈奭,9,-0.14053185388542033,107
x202,3.785943544679231,1.9953526291142052,1.8973806882244775,0.057777712546303685,楊嘯天,4,-0.14490113467575316,108
x171,3.2420772304631713,1.7554770360302612,1.8468354549340193,0.0647709916335985,李浩范,17,-0.2162125305164433,109
x170,3.2518025096536536,1.765541243826245,1.8418162254915176,0.06550203586733523,李泰賢,16,-0.22631374068404897,110
x345,3.197398896193754,1.7453925920405222,1.8319081396213013,0.06696510766678032,韓尚勲,21,-0.24102451012607462,111
x107,3.640744088726692,1.972420898863915,1.8458251435196749,0.06491759853375076,崔洪允,4,-0.24492508203522023,112
x52,3.185103621435793,1.755779299043027,1.814068330325917,0.06966720656333825,国宇征,17,-0.27378159767897037,113
x63,3.459211310389506,1.899852139058336,1.8207792276424564,0.06864042312235256,大矢浩一,6,-0.28349740355541586,114
x172,3.1965971961581476,1.766624361959177,1.80943796824648,0.07038298902500907,李熙星,16,-0.2836527969014311,115
x319,3.320176481815926,1.831505106973928,1.812813117022441,0.06986065015780453,金東昊,9,-0.2878885789227126,116
x233,3.060986170673857,1.7206849842308112,1.7789346677202473,0.07525047361771461,王昊洋,34,-0.32876324826084113,117
x349,3.8392340442070965,2.131444369340016,1.8012358658912047,0.07166571155329013,韓鐘振,3,-0.3597113633927349,118
x283,3.2036392518698538,1.8115557407333143,1.7684464131217,0.07698630318885924,許嘉陽,10,-0.36512555737477514,119
x244,3.1033969486215325,1.7623023241103564,1.760990101507235,0.0782400783783941,申旻埈,17,-0.3683386298758693,120
x276,3.644697806203784,2.060768765568201,1.7686107568691032,0.07695885439501837,蒋蔚,4,-0.4150166619655722,121
x204,3.9415552279603334,2.211493427186444,1.7823047446154736,0.07469954940968557,楊潜,2,-0.4150868235969609,122
x249,4.181042187126629,2.337474414102082,1.788700728402512,0.07366302559784214,白賛僖,2,-0.42378240865447214,123
x362,3.1092395335978744,1.7966944843969301,1.7305332434643204,0.08353504708771893,黄晨,12,-0.4302486006640778,124
x347,3.017862270988134,1.7515992287041389,1.7229182460994785,0.08490331025799717,韓晗,20,-0.4327882095590194,125
x289,3.1427636775415055,1.8282772021553404,1.7189754780273627,0.08561883714694965,趙寅善,9,-0.4589424107045148,126
x162,2.945617771236482,1.7350607564190785,1.6977029538238322,0.08956383999461541,李康,27,-0.47245191890910254,127
x303,3.253696236331664,1.893909279470252,1.7179789294035035,0.08580045862155977,鄭淼鑫,7,-0.4773050442247322,128
x246,3.0016293631548265,1.7716387510731042,1.6942671644186498,0.09021452710692408,申眞諝,14,-0.4884989764591885,129
x105,3.5161082621488338,2.035425874186569,1.7274558148937749,0.08408583401857027,崔基勲,4,-0.49368070999870683,130
x201,3.5102145156668847,2.034231079990378,1.7255731417118492,0.08442423474322952,楊一,4,-0.49722071191416006,131
x66,3.0850779297864688,1.8242141107238086,1.6911819241231374,0.09080206222557374,姚智騰,10,-0.5086238683394342,132
x72,3.503865567931611,2.061904217579322,1.69933478871543,0.08925612129906214,婁洛寧,4,-0.5580857406996533,133
x74,2.825470204293294,1.7222765481423166,1.640543853042013,0.1008921382516029,孟泰齢,37,-0.5674145955470697,134
x19,3.5153968168312244,2.0881209190978467,1.683521669975903,0.09227414798896247,何鑫,3,-0.5982013937915336,135
x321,2.9811765496209444,1.816978146246847,1.640733299835701,0.10085278929756014,金炯佑,13,-0.5982703984853441,136
x20,2.7902951376317766,1.7416279087968491,1.6021189850818178,0.10912930053493493,余正麒,14,-0.6407118426980163,137
x331,2.8320561707791234,1.7636942109395402,1.6057523765814565,0.10832832815318287,閔詳然,19,-0.6424214247717708,138
x359,3.038188234316289,1.8913420846683031,1.6063663252378353,0.10819344529886214,黄宰淵,7,-0.687755672480268,139
x75,2.8750769877904045,1.8094093974495158,1.5889588016084248,0.1120696942502742,孫力,11,-0.6894595251851414,140
x278,2.7219694540419153,1.7378692510584597,1.5662682634980067,0.11728582750273339,蔡競,27,-0.7016329705432502,141
x226,2.642855854146393,1.704929944241134,1.5501257767648222,0.12111133025899441,瀬戸大樹,23,-0.7158561360086408,142
x197,2.6246569643077735,1.7005878979408613,1.5433821253731204,0.12273808800498716,柳時熏,24,-0.725501194635723,143
x336,2.925338617321047,1.8631030288024233,1.570143235289255,0.11638179204190607,陳浩,9,-0.7449743494197265,144
x240,2.59929999808197,1.7089677605178812,1.5209766141488152,0.1282657060429817,王銘琬,21,-0.7673664901382558,145
x3,2.7344653171595277,1.788484365812088,1.5289288346213208,0.12628208709394376,丁偉,15,-0.7888488834902856,146
x220,3.3848235291414683,2.12645503844495,1.5917682095064412,0.11143679570197809,洪爽義,3,-0.8042928965950829,147
x279,2.943919943627033,1.9029294984407708,1.5470462495006951,0.12185209364583131,蕭正浩,25,-0.8048511683012851,148
x224,2.5395398381151293,1.703819306342371,1.4904983343373537,0.1360932541073169,溝上知親,23,-0.8169841953793417,149
x118,2.7397157058462684,1.8228603780181676,1.5029761680512883,0.1328451896715148,張強,10,-0.8513192388495217,150
x281,2.671195896406901,1.7912849711425232,1.491217723276688,0.13590434197492335,蘇耀国,9,-0.8576354967438693,151
x89,2.5715458816872254,1.7415952391773823,1.476546228331365,0.13979731468938936,富士田明彦,19,-0.859396739492218,152
x292,2.473017459351264,1.693250433307699,1.4605148835074093,0.14414862009279816,趙治勲,24,-0.8626858942649029,153
x232,2.8201963595932953,1.8729466253045692,1.5057537259689335,0.13213040632835038,王尭,7,-0.8695084922567062,154
x102,2.690953156219799,1.8092400287079506,1.4873389453700703,0.13692531341246728,山田規三生,13,-0.8732497003348638,155
x268,2.5532975006711593,1.7581202096481037,1.4522883513080225,0.14642144506294238,胡躍峰,23,-0.9101993123356049,156
x142,2.658792463686932,1.8144748641303328,1.465323392595618,0.14283270722777297,望月研一,9,-0.9157230186498233,157
x198,2.754727682844357,1.8680538635879695,1.474651098953514,0.1403063694034082,柳珉瀅,8,-0.925338428423943,158
x158,2.8619370537722704,1.9257870105494996,1.4861129699673548,0.1372492422128727,李元道,6,-0.9318633570102439,159
x247,2.9012368639490758,1.9726226824568909,1.4707510411142597,0.14135845718235515,畠中星信,4,-0.9848298204909991,160
x161,3.2227322312868925,2.1464257227564585,1.5014413017508157,0.1332414580815056,李小渓,3,-1.005726442543331,161
x18,2.4245737911311194,1.7420938173056728,1.3917584501166371,0.16399555590274276,伊田篤史,15,-1.007351028961056,162
x179,3.3336570136349675,2.2066134850666717,1.5107571109283975,0.13085034569228557,李載雄,3,-1.013371551946376,163
x191,2.607140400352767,1.8389009849412206,1.417770952162551,0.15625764744354476,林漢傑,7,-1.0154945399814372,164
x186,2.834455435217844,1.957991095753679,1.4476344868804383,0.1477193008626738,林君諺,8,-1.0227870234169036,165
x124,2.6542617484983975,1.8711313185696605,1.4185331206616654,0.15603517600409855,張策,9,-1.0318669490838337,166
x159,3.1257691317877523,2.1179577913968988,1.4758410882806836,0.13998655756569683,李劫,3,-1.0466077172641386,167
x341,2.74335383587617,1.9242931946915052,1.4256423311396542,0.15397161064433357,陳賢,6,-1.047503757666095,168
x187,2.6011032015943085,1.8541473027635427,1.4028568268106065,0.16065953726547097,林子淵,7,-1.0515669848498703,169
x284,2.674021494944879,1.8933762654449429,1.4123032720685789,0.15786068338315357,許映皓,9,-1.0559297479816583,170
x231,2.7252939953547886,1.9292342186013713,1.4126299280190735,0.15776456455863233,王元均,17,-1.075297415289913,171
x61,2.606144719842175,1.8939302441779506,1.3760510598812246,0.16880582576611725,大淵浩太郎,6,-1.1248978611883875,172
x322,2.7847957308418096,1.9855852706550823,1.4025062393432506,0.160764128645179,金眞輝,6,-1.1268072523487023,173
x126,2.2938993372805174,1.7500988591913307,1.3107255771485167,0.18995049418081886,張豊猷,12,-1.153795415326404,174
x15,2.279085842071152,1.7586742555622803,1.2959113007215124,0.1950060454380943,今村俊也,12,-1.1855024413865398,175
x363,2.259906210963983,1.759729679118308,1.284234867310008,0.1990597886824006,黄翊祖,12,-1.2067612568990835,176
x196,2.987003381330536,2.1345579815728506,1.3993545301259798,0.1617066949508067,柳才馨,3,-1.2180758423679792,177
x296,2.5105059541145116,1.8933555618298952,1.3259558873813175,0.18485430942011247,辜梓豪,8,-1.2194045026903817,178
x288,2.122164818918952,1.696452887162657,1.2509423839457778,0.2109554989339263,趙善津,25,-1.2198473687914824,179
x22,2.168956767833742,1.7222472661401689,1.2593759389119081,0.20789457600985276,依田紀基,17,-1.2238703464623906,180
x116,2.886644081202634,2.0925034113912755,1.379517025151871,0.16773540069286202,張哲豪,5,-1.235587639238179,181
x256,2.912715801955334,2.107584725040888,1.3820159955367044,0.16696678977327237,石田篤司,3,-1.2392261063752152,182
