term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x256,3.765408191210693,1.5757907887316165,2.3895356021477574,0.016869688740685118,柯潔,76,0.6611003374094087,1
x189,3.5266189954726928,1.5769962296131697,2.23628879337128,0.025332860054767172,朴廷桓,74,0.41993642313474844,2
x353,3.263034067997419,1.5871024452600415,2.055969403703352,0.039785465452505935,芈昱廷,45,0.13644225083513728,3
x321,3.241445963992766,1.5802957111771356,2.051164184694438,0.040250960451400516,申眞諝,61,0.12826341297380894,4
x210,3.175774291276117,1.5727588317513024,2.0192379322008454,0.04346249552400313,李世乭,79,0.07743939272605127,5
x72,3.170894109030206,1.5883731854065823,1.9963155624655922,0.04589958514890838,周睿羊,44,0.04179893377923882,6
x278,3.1298837212170154,1.591174664768939,1.9670271218600117,0.04918008407851506,檀嘯,37,-0.004730368377794392,7
x492,3.093093376681345,1.5832755013476207,1.9536040152510588,0.050748065418262614,黄雲嵩,49,-0.02595936097346785,8
x19,3.1078874907123724,1.6045813695003979,1.9368836942685204,0.05275956208252916,井山裕太,34,-0.053137807203411214,9
x338,3.0629257851118195,1.5872556550120476,1.9296990849836166,0.053644133412267536,童夢成,47,-0.06396785526191406,10
x453,3.012065016512156,1.5780435732802096,1.908733743169784,0.05629644790627276,陳耀燁,57,-0.09668082284985724,11
x421,3.0200694404658477,1.5847743947484603,1.9056778368413767,0.05669201650053933,金志錫,49,-0.10193611718861906,12
x360,2.982647989883855,1.5883296808438192,1.8778519509245004,0.06040142105523238,范蘊若,44,-0.14636148137846883,13
x98,2.952729778779997,1.5802382925596736,1.868534506904752,0.061687604972240274,姜東潤,55,-0.16033965756255997,14
x345,2.990831438243792,1.6061670132515502,1.8620924309665063,0.06259006273042834,羅玄,30,-0.17331757786176194,15
x34,2.9591670334001297,1.5939034039692703,1.856553556527307,0.06337469674058985,元晟溱,38,-0.1808226724193327,16
x255,2.9293308210585014,1.5791647471201349,1.8549874713202756,0.06359801570487346,柁嘉熹,53,-0.1816237307681643,17
x181,2.9017203401580076,1.5759872321308845,1.8412080256732828,0.06559107969607472,時越,60,-0.20297450713983478,18
x221,2.901617536457564,1.6242438253703158,1.7864420914735608,0.0740277055489785,李映九,22,-0.2981427995219579,19
x384,2.838068304916498,1.5925931883924074,1.7820422224593941,0.07474234662225027,謝爾豪,39,-0.29934027621654424,20
x57,2.803841658547308,1.5797625784288924,1.774850029259326,0.07592265313075568,古力,51,-0.3082906209576102,21
x401,2.803037096129218,1.5825082494138216,1.7712622333359045,0.07651710462311959,辜梓豪,49,-0.3145041552160106,22
x225,2.75910208111043,1.5766231027260293,1.75000739006035,0.08011703854669396,李欽誠,57,-0.3468454312598479,23
x402,2.7518846636391583,1.5858726407624615,1.735249472691639,0.08269662711060587,連笑,48,-0.37228443866289096,24
x75,2.714611357752807,1.5743602857269876,1.7242631069668333,0.08466035623295183,唐韋星,64,-0.38687840512935834,25
x223,2.71566166228967,1.5748975524181514,1.7243417885309114,0.08464615955408675,李東勲,66,-0.3868865159740884,26
x468,2.919537795045557,1.6863729974418427,1.731252694080357,0.08340670473254572,韓熊熙,15,-0.40261700991487315,27
x199,2.6761587575205463,1.5832998993179541,1.690241222571522,0.09098181489228505,朴永訓,50,-0.4429420441358234,28
x311,2.7281394249125515,1.6129410120797913,1.6914068180303619,0.09075913101442507,王檄,25,-0.44935436888463753,29
x427,2.6366799743865683,1.5985521138672079,1.6494175895260166,0.0990621136412337,金明訓,34,-0.5124676899318312,30
x93,2.6910372270015834,1.6294998598409391,1.6514498057485347,0.09864676201209009,姜儒澤,20,-0.5190774968850667,31
x52,2.578066216815375,1.5952239499147614,1.61611554098917,0.1060693347657941,卞相壹,37,-0.5645249645167048,32
x287,2.6146216413827172,1.6220617954182497,1.6119124738453847,0.1069809873971024,洪性志,23,-0.5808400955912347,33
x358,2.604512556465155,1.6227971614609427,1.6049526202772078,0.1085042319838182,范胤,23,-0.592397851612902,34
x272,2.5275933105711994,1.5856718325436896,1.5940204389684505,0.11093145710948213,楊鼎新,40,-0.596180199539869,35
x459,2.554460078382498,1.6030178695341477,1.5935318794199396,0.11104092254090615,陶欣然,29,-0.6034851245997728,36
x137,2.5278694332610767,1.59003855761585,1.589816436307958,0.11187618787807561,崔哲瀚,38,-0.6045065252421478,37
x243,2.513201708115347,1.5907711418486001,1.5798637792704804,0.11413806568762491,李軒豪,39,-0.6206174413263952,38
x357,2.4901707455962088,1.5910571524608688,1.5651045229548743,0.11755840323461218,范廷鈺,37,-0.6442118447517027,39
x206,2.563100622295182,1.629683064983165,1.572760174888152,0.11577436039231073,朴進率,20,-0.6473750157216531,40
x281,2.4720831631733815,1.5909128447373746,1.5538771789736032,0.12021371624162328,江維傑,38,-0.6620151409592463,41
x100,2.4533477541026985,1.592734221609298,1.5403371892291213,0.12347818317583946,孟泰齢,39,-0.6843386624676184,42
x168,2.427495896899689,1.590499931220363,1.5262470932879033,0.12694833922024878,彭立尭,38,-0.705788967604426,43
x216,2.4378237271078764,1.6152580058618695,1.509247264685187,0.13123560574362422,李志賢,25,-0.7442345444400065,44
x147,2.419392215395206,1.6142715515554733,1.4987516896174857,0.13393806169822497,廖元赫,25,-0.7607227411690767,45
x399,2.308395472222538,1.5983705688010297,1.4442179537590663,0.14867767617640293,趙漢乗,34,-0.8403945483154907,46
x30,2.7365666468949903,1.8187045017125312,1.5046790967516606,0.13240659975809124,佟禹林,6,-0.8462812214786961,47
x327,2.3248990227081796,1.6136765441760301,1.4407466174674501,0.1496562796369742,睦鎮碩,27,-0.8540437693185998,48
x58,2.312226664093382,1.6082944955473126,1.4376886014936692,0.15052242869064883,古霊益,27,-0.8561134921348237,49
x106,2.2713135491355123,1.5965779255856953,1.422613649316424,0.15484818500245978,安成浚,35,-0.8739449642683073,50
x379,2.28729839681135,1.6252208811700093,1.4073769438432921,0.15931564425744044,許映皓,21,-0.9143867390935685,51
x323,0.5659284220622408,0.7564139566545675,0.748172898032187,0.45435587604078714,白成豪,13,-0.924207072547257,52
x102,2.2943177694122974,1.6347654717266735,1.403453773090149,0.16048156755157228,孫騰宇,19,-0.9261702098892495,53
x366,2.2220936001343263,1.6026581435859166,1.3865050441527318,0.1655927411064349,蔡競,31,-0.9351429427299296,54
x324,2.2532151780913234,1.6309091388175718,1.381570024020425,0.16710376331472468,白洪淅,19,-0.9596758253792932,55
x67,2.2167753794195204,1.639498074323717,1.3521061196329411,0.17634136992985083,周俊勲,22,-1.0130358269982023,56
x377,2.1381627246362243,1.603000687701327,1.3338501605400492,0.18225296812004843,許嘉陽,30,-1.01974863013539,57
x469,2.6372065060698118,1.8711996734367633,1.409366698544871,0.15872676576905587,韓雄奎,4,-1.049056850600612,58
x130,2.1390672379467754,1.6209900954638743,1.3196053720085468,0.18696680836490034,尹畯相,23,-1.0542832501170567,59
x280,2.1527268053411523,1.6309271488402126,1.3199405055412823,0.18685488242480225,毛睿龍,19,-1.0601996778740665,60
x73,2.0781946054749234,1.5991139526859814,1.299591315543364,0.19374107774300342,周賀璽,32,-1.0720598813164601,61
x320,2.0634899375364033,1.594085111600982,1.2944666018892714,0.19550429827594498,申旻埈,39,-1.076857732317531,62
x105,0.43161142323454393,0.7660708109369626,0.5634093050832344,0.5731562023979666,安官旭,12,-1.0775480743112724,63
x471,2.0242777502789817,1.5773194333293683,1.28336575807361,0.199363964495637,高尾紳路,45,-1.0830415333798737,64
x212,2.3583968535674904,1.7491130095508172,1.3483387526647812,0.17754945335912592,李喆,8,-1.0873557752476195,65
x204,2.0882468023663754,1.6190471799254653,1.289799845401979,0.19712016164746746,朴珉奎,24,-1.1012761420867911,66
x430,0.2846402690570218,0.7040191335097925,0.40430757561656894,0.6859865553873665,金東燁,15,-1.1022774239572695,67
x455,2.1264858664912154,1.6398987229301047,1.2967178013845249,0.1947283020347752,陳賢,18,-1.1041146176810908,68
x35,2.0758550604547157,1.618043589710956,1.2829413704642791,0.1995126174357542,党毅飛,21,-1.1116908112758677,69
x419,2.0793283145519674,1.6227501753567184,1.2813607085852772,0.20006699834892192,金庭賢,22,-1.1174895309007677,70
x129,2.075264490105883,1.6209003665035715,1.2803158867700277,0.20043406261410998,尹燦熙,24,-1.1179092319061525,71
x66,2.4658604994624214,1.8210395327914604,1.3540949853419815,0.17570607586148793,呉震宇,6,-1.1215873801367553,72
x312,2.0917140218418435,1.6340407793356944,1.2800867936063458,0.20051461273916782,王沢錦,19,-1.1273463134494741,73
x397,2.0047055295809013,1.6009873597090052,1.252168243192923,0.2105085650671183,趙晨宇,34,-1.149239569045839,74
x148,2.0030729805781693,1.6079643956808873,1.2457197348141371,0.21286730586992705,廖行文,28,-1.1646168789131788,75
x350,2.0538975096630034,1.636859915272933,1.2547790378998516,0.20955898422805183,胡躍峰,17,-1.1707165234246748,76
x305,2.084256101912089,1.65833062340437,1.2568399042365515,0.20881161319388686,牛雨田,13,-1.18265522619452,77
x161,0.2909364703858625,0.7480210114451816,0.38894157508192356,0.6973193663266404,張秀英,13,-1.1826649221611452,78
x220,2.0029956253828782,1.6242090078611715,1.233212976709512,0.21749631514395584,李昌鎬,22,-1.1966961201036295,79
x237,2.1561350861671187,1.704634706731255,1.2648663538604374,0.20591924035979045,李維清,11,-1.2019952860934535,80
x143,2.0623060027174542,1.657280539884958,1.2443916120927911,0.21335546850025805,常昊,16,-1.202536660855913,81
x244,1.9314973837534632,1.6318312743737622,1.1836379251247664,0.23655642096322338,李銘,19,-1.2832102267628482,82
x56,1.9611659210425751,1.6484711921708783,1.1896877120794012,0.2341691568097807,厳歓,15,-1.286322327534055,83
x306,1.8447486038053988,1.5910341252183131,1.159465139411936,0.24626663828593573,王元均,44,-1.289588622874678,84
x406,1.841776700435959,1.5903421990589672,1.158100880128673,0.24682287088631763,鄔光亜,40,-1.2911974317102064,85
x3,1.7894742100002587,1.5684335725046425,1.1409308251050982,0.25389871062083874,一力遼,55,-1.3003399278338872,86
x404,1.8381221198788051,1.597992738936674,1.1502693817632217,0.2500329375092029,邱峻,35,-1.3099235758264423,87
x227,1.923749337688634,1.6438060877418352,1.1703018695662386,0.2418795098043106,李泰賢,17,-1.3145486551627814,88
x140,1.8182595453038966,1.5924691710136814,1.1417863393527983,0.25354284197250837,崔精,55,-1.3189047215930558,89
x383,2.668896798785635,2.031285632946962,1.313895375173621,0.18888141528987215,謝尓豪,3,-1.3327358981198802,90
x131,1.7613654639866567,1.5725667566011676,1.1200576742405168,0.2626891856768062,山下敬吾,44,-1.3365910465176434,91
x192,1.9104729302296148,1.6483073544515683,1.1590513899425483,0.2464352383510782,朴文尭,16,-1.3366925580399747,92
x94,0.13176865326832785,0.7600632915113417,0.17336536935800903,0.8623642441460679,姜勲,12,-1.3655560310090153,93
x467,2.1528792914988224,1.7920371154634114,1.2013586509574603,0.22961210837803012,韓晗,6,-1.377433825964098,94
x77,1.9186474720361995,1.673925853835069,1.1461962115230242,0.251713975097552,国宇征,12,-1.3789864600188864,95
x178,1.7897420161522246,1.610034530849109,1.1116171621538704,0.26630279029551823,於之瑩,65,-1.3820260096205204,96
x33,1.9496365601486931,1.6933646229458168,1.1513388987405793,0.24959284014676267,偰玹準,14,-1.3862917470545657,97
x446,2.7217284089188465,2.086180613104012,1.3046465832453535,0.19201321831472362,陳時暎,3,-1.3880473988960573,98
x158,1.7609947266404216,1.6034472843276404,1.0982554548893975,0.27209295719542104,張涛,31,-1.39779642348503,99
x28,1.697710216113253,1.5733357936544439,1.079051416080683,0.28056480761890207,余正麒,40,-1.4017612973860016,100
x440,1.7754560716707877,1.6129137444696555,1.1007755856495463,0.2709943399910049,鍾文靖,26,-1.4019840049344339,101
x48,1.8247630232913374,1.6385274858350405,1.1136603072370104,0.26542494373439474,劉曦,17,-1.4031361238036923,102
x309,1.9298899587896223,1.696333646424893,1.1376830040817505,0.2552528728372652,王昊洋,11,-1.4118873246674168,103
x21,1.872023012496447,1.6787053080492678,1.115158809303953,0.26478237383460207,付沖,13,-1.4350264443606107,104
x385,1.7048124759002603,1.6065116499983219,1.0611889903830085,0.2886040217689524,謝科,30,-1.4600154745964338,105
x169,2.1369751219914366,1.8491282398528872,1.1556662625851466,0.24781769294826755,彭筌,5,-1.5058075105187512,106
x351,1.8087239491134073,1.6840254378112127,1.074047878673537,0.2828012231733044,胡鈺函,12,-1.5088061633746819,107
x367,1.6165860470448903,1.5894996440829972,1.0170408361289818,0.3091340034466816,蕭正浩,45,-1.514728251798614,108
x76,2.0527582230430528,1.8127592529590713,1.1323942877093125,0.2574687053480193,喬智健,6,-1.5183775052863178,109
x114,1.7910340138408354,1.69373879058826,1.0574440544157244,0.29030897467634315,宋泰坤,14,-1.5456314036180365,110
x284,1.5484165338127107,1.577810300503101,0.9813705318814196,0.3264100524372703,河野臨,39,-1.559869758178398,111
x405,1.711234217595443,1.6705412614737185,1.024359144583969,0.30566567167324693,郭聞潮,14,-1.5797320675077826,112
x426,1.6381258539311425,1.6374826967689373,1.0003927718830095,0.3171204665974717,金昇宰,18,-1.5877150587036641,113
x454,1.539391371284584,1.5963345234511384,0.9643288099517836,0.3348811012394065,陳詩淵,34,-1.6053876399141587,114
x5,1.6379041452644578,1.6510072895091645,0.9920635454925204,0.32116652808231044,丁浩,17,-1.6145802150685962,115
x79,1.497717383556759,1.6162320125290517,0.9266722673146146,0.35409672068674347,夏晨琨,27,-1.6862596811254726,116
x466,1.557396666586473,1.654909902084443,0.9410764082231019,0.3466657044009457,韓昇周,16,-1.7027758405198798,117
x37,1.7147449040700193,1.738973083535296,0.9860675362403993,0.3240999728350895,兪斌,8,-1.7110320704945137,118
x449,1.7176285000887683,1.744831319659244,0.9844094845937381,0.3249142165033631,陳浩,8,-1.7196891996399424,119
x301,2.2927211989773335,2.040981942945993,1.1233422259816639,0.26129217662356985,焦士維,3,-1.7280132286262733,120
x245,1.3532235840802722,1.565581327207771,0.8643585360677233,0.3873909631784145,村川大介,51,-1.7309716305190366,121
x248,1.3722978533291497,1.587833278010064,0.8642581512392586,0.38744609379825123,林君諺,43,-1.7557337043506762,122
x103,1.5969317751703511,1.7022712879538722,0.9381182579245997,0.3481836399258052,安冬旭,11,-1.7565426620987772,123
x364,2.4392751628742473,2.1324624297217083,1.1438772045294974,0.252674565923361,蔡文馳,2,-1.761675823677518,124
x175,1.71601348883231,1.7697906610726062,0.9696138230226032,0.33223902014275747,戎毅,7,-1.770474113480724,125
x378,1.3653314269582406,1.592033884537344,0.8576019896429624,0.3911122760345331,許家元,31,-1.770975325580327,126
x410,2.0971487114568172,1.9636061205807582,1.068008848351197,0.2855165204716976,金主鎬,4,-1.7711553460872764,127
x234,2.2397763649814926,2.052796599340775,1.091085383569304,0.2752353137399861,李相勲,3,-1.8042329357198343,128
x229,1.3956372039183491,1.6325503570363087,0.854881564849218,0.39261671735974785,李浩范,23,-1.8204869994431792,129
x211,1.4749979737494232,1.6796506212173623,0.8781576091582589,0.3798581931186714,李元栄,13,-1.8339137500487805,130
x270,1.3650028854892045,1.628261569294087,0.8383191688795952,0.4018514728946156,楊楷文,22,-1.842672406020147,131
x464,1.4325016860976896,1.662648400397165,0.8615782421319509,0.3889196483473745,韓一洲,15,-1.8429156626847258,132
x20,1.4954286820806342,1.6965425353599208,0.8814566395550935,0.378070713018024,今村俊也,11,-1.8467601125784099,133
x97,1.3433312864507772,1.6348003279748486,0.8217096996272711,0.41124213742432386,姜昇旼,21,-1.8772253596596749,134
x447,1.3970941698986017,1.6624113226580617,0.8404022222759893,0.4006829035694055,陳梓健,15,-1.8778561357377799,135
x138,1.3179505102737792,1.6231709748790484,0.8119603730420248,0.4168143700582081,崔宰栄,27,-1.8796963102379463,136
x47,1.3367070151294809,1.6398113571574344,0.8151590177095881,0.41498129302644116,劉星,19,-1.893721358470665,137
x380,1.2773466570215253,1.6219054830922406,0.7875592445659674,0.4309545616617129,許皓鋐,23,-1.9178071446701885,138
x162,1.354061259187922,1.6618667258996802,0.8147833024666148,0.41519636036322655,張立,16,-1.9198161908344482,139
x217,2.269117675716031,2.1310752357769127,1.0647759579866702,0.28697732731449144,李成森,2,-1.9291005387644864,140
x318,1.5005165490689993,1.7474350169683683,0.8586966236216619,0.39050791374313965,甘思陽,8,-1.941930434358686,141
x349,1.3177296368133407,1.6560070977736914,0.7957270464509932,0.42619070291779615,胡耀宇,19,-1.9446043458008315,142
x347,1.1488553471179497,1.5736583543893896,0.7300538543918754,0.4653572664922662,羽根直樹,35,-1.9512516110291478,143
x109,1.2621048272077966,1.6431125876417259,0.7681182876331257,0.4424169131035507,安祚永,18,-1.9748269704464032,144
x183,1.3985489608417825,1.727445751797583,0.8096051406456325,0.4181671526273334,曹瀟陽,9,-2.004519170199456,145
x371,1.334796492068171,1.7032042057024173,0.7836972734092613,0.4332177628007777,蘇耀国,13,-2.020515793165591,146
x386,1.3349481042592253,1.7035780906914335,0.783614271370095,0.43326647919635236,謝赫,12,-2.021100734402899,147
x185,1.1838381413843484,1.6273183015606703,0.7274779250310128,0.466933233477173,本木克弥,18,-2.021978912690172,148
x187,1.289208652126437,1.6835808039131046,0.7657539508231275,0.44382271883107605,朱元豪,14,-2.027445531582379,149
x286,1.194318216022174,1.6370802036749779,0.7295416640804308,0.46567039150595907,洪基杓,22,-2.0307297852175323,150
x341,1.2633189121431239,1.6930909465478043,0.7461612825459959,0.45556999340816423,簡靖庭,11,-2.072070252556051,151
x448,1.3032559284206326,1.717453634832918,0.7588303416106017,0.4479540527958722,陳正勲,9,-2.080127732200215,152
x488,1.565243549880991,1.8522202100862306,0.8450634224578084,0.39807542928734657,黄昕,5,-2.0836302639888835,153
x108,1.1308991640128545,1.633561612270237,0.6922904869447752,0.4887549230288472,安正己,24,-2.087217212159512,154
x38,1.118580471625433,1.64091309832985,0.6816817251102107,0.49544022555513273,兪炳龍,21,-2.1140183320843717,155
x288,1.1435565399936944,1.664978560718619,0.6868295886645686,0.49219012172698506,洪旼杓,16,-2.1364512246219847,156
x122,1.0745011700226306,1.651027212768332,0.6508076679250967,0.5151706497577074,小林光一,19,-2.1780224391309835,157
x89,1.0511117036042217,1.644321399752626,0.6392373800902624,0.5226685182600382,大西竜平,16,-2.1882014539084516,158
x174,1.0043196595768569,1.625229739524883,0.6179555020144155,0.5366046713567287,志田達哉,16,-2.1973829272871623,159
x490,0.9541985935029436,1.6023398070562436,0.5955032692197544,0.5515071144738979,黄翊祖,19,-2.2024108263978563,160
x4,1.0962412541529027,1.675974096321218,0.6540920033067126,0.5130525331366158,丁世雄,15,-2.2054277155998965,161
x104,1.0731599251128392,1.6654059223665247,0.644383396684389,0.5193268483681763,安国鉉,16,-2.2076897419492143,162
x110,1.1910814852995868,1.7315142844172184,0.6878842964327453,0.4915256463315917,安達利昌,10,-2.2200016550023336,163
x7,1.8234329856902385,2.0618584804095588,0.8843637926731225,0.37649986181930933,三村智保,3,-2.2384282207165924,164
x157,0.8992895417267533,1.593081346014232,0.5644969379477748,0.5724159834767719,張栩,30,-2.2390807099212835,165
