term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x317,1.9441522349723255,2.124874677555963,0.9149491287686176,0.3602183368941305,王雷,2,-2.241850879812922,166
x257,0.9271485929248043,1.6096998570602081,0.5759760671272308,0.564631358431373,柳時熏,24,-2.2439601254838055,167
x335,1.0008659980939718,1.656484458412179,0.6042109197048251,0.5457034219135164,秦悦欣,20,-2.2624083849780208,168
x252,0.8896494154617443,1.6041414618006054,0.5545953624707991,0.579171461790614,林書陽,32,-2.2705092642854483,169
x64,0.9778311372779402,1.6523582502634049,0.5917791357425441,0.5539984963719888,呉柏毅,16,-2.277314615740967,170
x260,0.997331342291808,1.6671848771806828,0.5982128052758969,0.5496979482029793,柳秀沆,17,-2.287022865754137,171
x188,1.943444978773537,2.1495148121252172,0.9041319314529683,0.3659254483951478,朴勝文,10,-2.2910992011131404,172
x78,0.9707238815454687,1.6581009688977812,0.5854431664621457,0.5582497708564131,坂井秀至,14,-2.2957350271831602,173
x236,1.1459485459860232,1.7473807292457715,0.6558093075002912,0.5119468270441059,李維,10,-2.2963914906281464,174
x342,0.804858820775155,1.5805511834095975,0.5092266730893821,0.6105933488658204,結城聡,26,-2.3088270105417523,175
x116,0.8606084489732072,1.6108088950068695,0.534270981269654,0.5931540661020878,宋知勲,30,-2.312685074190326,176
x263,1.8586993608581663,2.1237696136274193,0.8751887911624696,0.3814711910309009,楊一,2,-2.32512677798785,177
x264,1.5316434669096857,1.961558585009784,0.7808298353230403,0.4349025838541708,楊冬,4,-2.332626945559589,178
x417,0.93733142990009,1.6686869695902506,0.5617179536856176,0.574308200022553,金大熙,14,-2.3499819001927036,179
x259,0.9922095294465658,1.698904780291586,0.5840289231961965,0.5592008529137049,柳珉瀅,14,-2.354632887727859,180
x219,0.8433350291194961,1.6262970337057123,0.5185614999234527,0.6040665628413464,李昌錫,24,-2.360470127280757,181
x99,2.0064655073030635,2.2192784906302707,0.9041071302111486,0.3659385979290018,孔傑,2,-2.3655131192385697,182
x24,0.7317068008229053,1.572917316193424,0.4651908865710054,0.6417947644680319,伊田篤史,46,-2.36694031207814,183
x474,0.8506916822620894,1.658280189051393,0.5129963487947844,0.6079538747478033,高根台,17,-2.4161202901691547,184
x486,0.8086585878203643,1.6412184522730995,0.4927184353188122,0.6222115497156042,黄宰淵,19,-2.4245417631576416,185
x253,0.7341762247775666,1.6034165260179807,0.4578824110044963,0.6470369241578069,林立祥,36,-2.4245543314778555,186
x394,-0.8232650247904413,0.8165120140615452,-1.0082705589294454,0.31332459271844987,趙大賢,12,-2.431793692491685,187
x150,1.2925970529882984,1.9064614064503478,0.6780085076020462,0.4977662990183462,張亜博,4,-2.463131917718887,188
x354,0.6548691080930551,1.5886331405479364,0.41222173412999796,0.6801769082772768,芝野虎丸,34,-2.4747381787863794,189
x296,0.8175269787445686,1.6749732431689184,0.4880836049642629,0.6254906234506237,湯川光久,13,-2.482170310298201,190
x23,0.907647690650777,1.7242914270434802,0.5263887974012931,0.5986180976558257,伊淩濤,10,-2.489206420624879,191
x442,0.7424016178397326,1.6424397528103347,0.4520114765667532,0.6512607146994696,閔詳然,21,-2.493204695196627,192
x201,0.6983016100209098,1.6340541183550843,0.4273430128029377,0.6691295081908749,朴河旼,23,-2.520785003138606,193
x450,1.3194922400229399,1.9546779092705315,0.6750433070148947,0.49964825091071285,陳瀟南,4,-2.5312232412400073,194
x445,0.9936480269882016,1.790750082684471,0.5548781131416437,0.578978033334457,陳昱森,7,-2.534129635900206,195
x265,0.6258925509092167,1.6064792908980043,0.3896051162659866,0.696828568303135,楊博崴,29,-2.5388716521598518,196
x205,0.6541312357736091,1.6372824489418802,0.39952253577038693,0.6895082219879103,朴硬根,22,-2.571315188641895,197
x101,0.615679805519841,1.6188216429647007,0.3803259044599185,0.7037035087263602,孫喆,23,-2.573398831120619,198
x196,0.6001493596896017,1.6192614268491605,0.37063154209595556,0.7109119855110082,朴材根,28,-2.5897956512032443,199
x68,1.1688223943640703,1.9083418396879985,0.6124806206393112,0.5402198159337902,周元俊,5,-2.5906110298212868,200
x124,0.6972202608785099,1.6699346343152233,0.41751350415246247,0.6763028488751299,小池芳弘,14,-2.59255096872248,201
x46,0.8509844094850054,1.7563536827482045,0.4845176787817883,0.6280185208873307,劉昌赫,15,-2.6090323455289575,202
x271,1.6034875507892186,2.1563192461991516,0.743622519539078,0.4571048754201774,楊潤東,2,-2.6444613642231096,203
x145,0.5819558498294409,1.6385400488888295,0.35516730288288795,0.7224642584718708,平田智也,18,-2.645968046481553,204
x195,0.618368089966622,1.6781078936793759,0.36849125869422145,0.7125069618780213,朴時烈,13,-2.6875044605817484,205
x398,0.45690318246683576,1.600841267772455,0.2854144203207662,0.7753266609831855,趙治勲,26,-2.6967541150449006,206
x163,1.5806158323114392,2.1738857943389442,0.727092396678588,0.46716935616397665,張策,2,-2.7019391825362806,207
x184,1.0245000043818506,1.915677406506429,0.534797769656951,0.5927897054915239,曺薫鉉,7,-2.7493844864358143,208
x387,0.560109210626914,1.6819030316028025,0.33302110769914417,0.7391183500583699,谷口徹,11,-2.7532397616306072,209
x191,0.5397040543145708,1.6795872800679574,0.3213313536720366,0.7479592984417014,朴承華,18,-2.769082887419305,210
x451,0.3888768428113379,1.6053701345045475,0.24223500515745786,0.8085980723932856,陳祈睿,31,-2.7737023221626207,211
x31,0.552258826152906,1.693644744973992,0.3260771350023506,0.7443659960325718,依田紀基,13,-2.784221321445858,212
x172,0.5389624040538672,1.692553756242558,0.3184314838249835,0.7501576595400508,徐奉洙,26,-2.795368495743972,213
x393,-0.01717893427786762,1.4151483876864066,-0.01213931657439335,0.9903144646087806,趙善津,19,-2.8050212580200884,214
x433,0.46842997230489164,1.6623823301018559,0.2817823335960209,0.7781104180010603,金秀勇,17,-2.8064632179957645,215
x337,0.6550237172084362,1.761580113412493,0.3718387328632696,0.7100129234272612,稲葉貴宇,7,-2.815289106214175,216
x197,0.45545273871596287,1.681770604332349,0.2708173977727327,0.786531478255839,朴正祥,16,-2.857635351818765,217
x231,0.4094498132323304,1.6643692232749971,0.24600900299433054,0.8056752632575608,李炯珍,16,-2.869357556619414,218
x249,0.35026127403311397,1.635746798345477,0.2141292737894372,0.8304462480058057,林士勛,22,-2.8721599187074753,219
x290,0.41437646864371047,1.6785135245436427,0.24687109313365344,0.8050079883576506,洪茂鎭,16,-2.892295174707266,220
x250,0.6836974679567966,1.8164458240721006,0.37639298618005934,0.7066247595106822,林子淵,6,-2.8947008054652414,221
x413,0.4073552381329565,1.6920245429459628,0.24075019468908848,0.8097487331590854,金基原,13,-2.92593311147059,222
x119,0.48293285648801637,1.7315147472794268,0.2789077351185171,0.7803156322416925,寺山怜,10,-2.9281511956524544,223
x156,1.34387880648411,2.169423237325083,0.6194636359390729,0.5356109705346068,張東岳,2,-2.9298849710463033,224
x332,1.2595702076790976,2.1279352700352487,0.5919212982724954,0.5539032910077444,石田篤司,2,-2.932462274290342,225
x361,1.0082418556813264,2.0128586682598053,0.5009004713445633,0.616441170775727,董明,3,-2.9570897207904903,226
x388,0.9394259288292965,1.9816783634208155,0.47405570256499113,0.6354601860811184,賈依凡,4,-2.9644804471097097,227
x414,1.1670335418114501,2.1054202882179536,0.5542995611575671,0.5793738505988758,金基憲,11,-2.9806444259779186,228
x115,0.29293857372639104,1.6646424452180963,0.17597687393343567,0.8603121108333399,宋相勲,16,-2.9864070433532586,229
x242,0.21644681013459063,1.6341468591313335,0.13245248364620527,0.8946264043634176,李赫,36,-3.0028225023541366,230
x300,0.18348322249315854,1.6187360509948958,0.11334968562687377,0.9097533275916494,瀬戸大樹,16,-3.0054267979667864,231
x363,0.4668184213963857,1.7645557316916964,0.2645529483780274,0.7913538706487824,蔡丞韋,8,-3.0093563700362562,232
x343,0.9410042675947882,2.0114259424175214,0.4678294376892646,0.6399065672851032,羅岩,3,-3.021504838967729,233
x149,1.1552177397168293,2.126032317324149,0.5433679113452051,0.5868765146721955,張一鳴,3,-3.0330659254117442,234
x50,1.3752907893075212,2.2398994395055136,0.6139966665696092,0.5392175299705618,加藤充志,2,-3.0373111065183407,235
x146,0.8590184763549611,1.9821696846927845,0.4333728252372601,0.6647439393196208,広瀬優一,4,-3.0458558024898243,236
x43,1.3465634530703718,2.2371522159225115,0.6019096257672852,0.5472342965148631,劉兆哲,2,-3.0606264122969753,237
x107,0.5383789869588059,1.8296464745048624,0.29425301251407143,0.7685645745662499,安斎伸彰,5,-3.0660245678157727,238
x55,0.5192634044217306,1.8240209956862798,0.284680607103626,0.7758888494297581,厳在明,6,-3.0740579570802407,239
x434,0.3820469351456181,1.7613797990139144,0.21690207606531092,0.8282846596538713,金秀壮,17,-3.087871268911793,240
x307,0.45480667912390027,1.800379387543692,0.25261713296129534,0.800564089161637,王尭,9,-3.0919407143371727,241
x374,0.5441953275003026,1.85420355509807,0.29349276459105905,0.7691455291487928,西健伸,5,-3.108585676042895,242
x141,0.1895158742649389,1.6752326015636352,0.11312809581669306,0.9099290007287925,崔顕宰,15,-3.1106923508154223,243
x408,0.8758399964266839,2.0293447503591127,0.4315875832687843,0.6660411845187804,鄭宇航,3,-3.121969161780768,244
x315,0.052525503919236806,1.6144750609578526,0.03253410671334491,0.9740461171941598,王立誠,22,-3.127990366167733,245
x316,0.01641621731474295,1.6030987510749677,0.010240303227567832,0.9918295629542268,王銘琬,25,-3.1416883223029433,246
x352,0.8251112538313268,2.0203033414196,0.40840958727096327,0.6829729959589916,舒一笑,3,-3.154886328765285,247
x390,0.26198179807171496,1.7369924476440388,0.1508249494274156,0.8801138046042862,賴均輔,9,-3.1598933237870415,248
x6,0.8397827547830757,2.033264754767382,0.4130218422436345,0.6795906109087072,丁烈,3,-3.1657488121086663,249
x159,0.18816342194339172,1.7047761841796312,0.11037426712641421,0.9121125602791121,張瑞傑,11,-3.170245660890482,250
x246,0.2627930141857971,1.7472438249582567,0.1504043170346162,0.8804456355143944,村松大樹,7,-3.1792773209819685,251
x164,0.7970443738851679,2.024876834350204,0.39362610128380704,0.6938571077923992,張維,5,-3.191962989784734,252
x62,0.887429531375035,2.0724209301185232,0.42820911450854837,0.6684988810498818,呉圭喆,12,-3.195239700958455,253
x429,0.06375777182979851,1.654318517035893,0.038540203215542676,0.9692569777497791,金東昊,21,-3.1952497067309107,254
x368,0.5229239940365105,1.8908049370900535,0.27656157638412443,0.7821167718419986,藤井秀哉,5,-3.201961732030895,255
x476,1.120952771806774,2.1991232681211845,0.5097271208286824,0.6102426498111183,髙嶋武,2,-3.211320066391959,256
x92,0.1675470837471025,1.716509696574236,0.09760916823335661,0.9222426440772589,姚智騰,11,-3.213977018504142,257
x310,-0.04226993823011377,1.6181572456232678,-0.026122268614155973,0.9791598153361719,王晨星,46,-3.2300397121079514,258
x420,0.011741805960522647,1.6490979021879222,0.00712013880130727,0.9943189991807302,金彩瑛,27,-3.236981061349684,259
x254,0.1723486358088872,1.734916409165867,0.09934117568912208,0.9208673866152707,林至涵,9,-3.245436690247871,260
x431,0.0006054127282656279,1.6504217216038932,0.0003668230491278816,0.9997073175591181,金民浩,20,-3.250725378831404,261
x90,0.726678097677149,2.023879906415891,0.35905198493918067,0.7195562002185777,大関稔,3,-3.2603653179621563,262
x239,0.5858212714912362,1.9793985450700298,0.2959592311261956,0.767261216177813,李翔宇,5,-3.3135938622967225,263
x111,0.5440426546951409,1.9607150394098718,0.27747155693714914,0.781418042992206,宋圭相,4,-3.3185659729423063,264
x65,-0.05728937982915419,1.6617680647960351,-0.034474955345941055,0.9724984132123091,呉長煜,21,-3.3309724674773435,265
x125,-0.009891402006441391,1.6868288315182143,-0.005863903806729891,0.9953213084996805,小県真樹,12,-3.3329442000973235,266
x61,-0.15232604338391428,1.6173226580720796,-0.09418407800302117,0.9249629324603323,呉侑珍,42,-3.338451679785911,267
x247,0.03190958574526298,1.7172543261239064,0.018581747187842335,0.9851747639571872,林修平,12,-3.3510814367188324,268
x370,-0.19319017944897116,1.6063012411842392,-0.12027020492528691,0.9042691057835,藤沢里菜,44,-3.3576036245819223,269
x160,0.8953827408763357,2.165360781047307,0.4135027976461601,0.6792382731298917,張璇,3,-3.370377997786859,270
x15,0.19664054791812816,1.8206404695903504,0.1080062490110268,0.9139907352164836,中野寛也,5,-3.3900211771748623,271
x215,0.37751684690757165,1.9155226411121422,0.19708294687051434,0.8437626281348243,李康,7,-3.3960627560833485,272
x8,0.14572233726431622,1.803397617588314,0.08080433058306404,0.9355975640272937,三谷哲也,5,-3.406970969384662,273
x292,-0.16210313727339257,1.648061398180054,-0.09835988965726777,0.9216465236040516,淡路修三,12,-3.408784091688099,274
x74,-0.13544781709069767,1.661659055296261,-0.08151360332252297,0.9350335069924338,唐奕,24,-3.4089161560243317,275
x344,0.9024418409285423,2.1898765881301925,0.41209712265068077,0.6802682375795521,羅洗河,2,-3.4116150376879366,276
x412,-0.08006005533978353,1.6929166682476904,-0.04729119680926312,0.9622811441628012,金侖映,16,-3.4151058917877335,277
x465,0.614498883233103,2.04779278194852,0.3000786449927779,0.7641171678458352,韓態熙,3,-3.4196528972054816,278
x355,-0.24483513409191707,1.6216256456865152,-0.15098129136226512,0.8799904740394912,芮廼偉,41,-3.439437656094352,279
x198,0.8141951598855954,2.1593776299125844,0.3770508449319055,0.706135819807016,朴永竜,2,-3.439778771042196,280
x182,-0.2123037550736169,1.6405818633243647,-0.12940759606071645,0.8970351374347822,曹又尹,30,-3.4442500258226154,281
x481,-0.24650728929939464,1.6295347702961696,-0.15127464218182451,0.8797590716729319,鶴山淳志,13,-3.4566907867828482,282
x494,-0.19205182354128847,1.659608406091569,-0.1157211682203856,0.9078735291475051,黒嘉嘉,20,-3.461480383541679,283
x382,-0.2450580833771932,1.6398156365497103,-0.14944246042976697,0.8812045093040844,謝依旻,25,-3.4754948873801226,284
x261,0.7995953098416644,2.176641208832212,0.3673528308648786,0.7133558511682768,桂篤,2,-3.4883878715577934,285
x458,0.7788496185877186,2.189361728621428,0.3557427758080597,0.7220332073591341,陳陽,2,-3.5341929867964947,286
x313,-0.30450416341352204,1.6409592892779292,-0.1855647275366063,0.8527861164284095,王爽,30,-3.5371939632910423,287
x293,-0.29453326529295154,1.6511235319281259,-0.17838354284067748,0.8584217729342164,清成哲也,13,-3.5472466231913593,288
x302,0.23163474077673016,1.9215882608106476,0.1205433783608836,0.9040527191807819,熊本秀生,4,-3.5538941330202456,289
x479,-0.3514056276117459,1.636260654831819,-0.21476139915364809,0.8299533496559522,魯佳,32,-3.5748391176304293,290
x118,-0.0042186285175190305,1.816339208227548,-0.002322599489351841,0.9981468353926574,富士田明彦,6,-3.582406868725789,291
x291,0.037358830707674824,1.8433156021554713,0.02026719171909003,0.983830227624168,洪茂鎮,5,-3.5939729055386036,292
x200,-0.2231753653840801,1.7202057995337006,-0.12973759619027947,0.8967740364725143,朴永龍,11,-3.6119807904654704,293
x407,0.2862782913715628,1.9813395618879488,0.14448724331672774,0.8851157291105278,鄭大相,14,-3.6169606455476964,294
x376,0.31992159010911986,2.0192524903011067,0.15843565460276532,0.874113520262839,許倹穎,4,-3.6580058157840605,295
x53,0.5334316011186718,2.1311535335736154,0.25030181669932966,0.8023539516536962,卞聞愷,3,-3.66494086002135,296
x285,-0.19398899914736675,1.7619758126840899,-0.11009742457920314,0.9123321106302368,沼舘沙輝哉,9,-3.6650813501350235,297
x18,0.49333178542797407,2.1181931562151406,0.2329021713531905,0.8158373723089416,井口豊秀,3,-3.679508732315853,298
x460,0.25610125727072824,2.005904369012587,0.12767371228010982,0.8984071943701355,陶然,5,-3.6955303496840677,299
x470,0.39318397973691255,2.077456130480001,0.18926222988211377,0.8498872964746975,馬暁春,3,-3.69940459730869,300
x473,-0.42309684719654983,1.6714428636119574,-0.2531327013370025,0.8001656695663832,高星,19,-3.715839288512106,301
x452,-0.1140222615762277,1.8289126408435266,-0.062344290826071735,0.9502886580747834,陳禧,7,-3.7169801640379747,302
x461,-0.43615216134751844,1.666199260858333,-0.2617647070151965,0.7935028502443111,陸敏全,21,-3.718564705238434,303
x202,-0.45276616672731645,1.6775597136796643,-0.26989570805452334,0.787240489168038,朴泰姬,19,-3.757558802676255,304
x25,-0.43207143610590115,1.696787029879386,-0.25464093518950015,0.799000439403044,佐田篤史,13,-3.7747418849682917,305
x123,-0.6198179161379139,1.6116021108116179,-0.38459735934806377,0.7005357508572578,小林覚,20,-3.794674074436801,306
x86,0.07055699300531654,1.997016782028247,0.035331196833336645,0.9718156473778354,大竹優,3,-3.86356606759033,307
x180,-0.1678706209183282,1.880590577712623,-0.08926484207025569,0.9288714344568535,星野正樹,5,-3.8726340590121953,308
x193,0.20212322109436234,2.0779378135197515,0.09727106354159482,0.9225111349556796,朴映璨,13,-3.891414271539548,309
x362,-0.07873186565178932,1.9389069032184387,-0.040606315610667215,0.9676097491819621,蒋其潤,9,-3.8983784649921134,310
x477,-0.25741124904210144,1.853069509601698,-0.13891073578639251,0.8895206872907957,髙嶋湧吾,6,-3.9079581829574463,311
x303,-0.7214665344737535,1.62197886570837,-0.44480637185039157,0.656459689231484,片岡聡,20,-3.9167648999192424,312
x478,0.6211102081556811,2.312070475010961,0.2686380951050969,0.7882081938621311,魏豪廷,2,-3.933668627615912,313
x218,-0.04671974277131581,1.9742047305116754,-0.02366509513894588,0.981119748247553,李於徳東,4,-3.9359030618793165,314
x365,-0.6661118054308088,1.6752660934168244,-0.3976155239149062,0.6909136156183266,蔡碧涵,19,-3.966386009461953,315
x334,-0.642583895041958,1.694338138833099,-0.3792536332119098,0.7044995275326721,秋山次郎,9,-3.9804300285431626,316
x428,0.14157260663827742,2.092765533376647,0.06764857523711798,0.9460653864877441,金東勉,10,-3.9811754941137165,317
x443,-0.7118631081660823,1.6599849500295567,-0.4288370856334615,0.6680417880841716,陳一鳴,23,-3.982033459724309,318
x425,-0.41927337327138803,1.8092472574718172,-0.23173912329554497,0.816740642412099,金日煥,12,-3.983490470490868,319
x155,-0.7060808869472744,1.6645828087678425,-0.4241788892857362,0.671435355487322,張子涵,22,-3.985309020219924,320
x346,0.028410360911482538,2.0479786594695097,0.013872391091634571,0.9889317883281133,羅鍾勲,12,-4.006107598243451,321
x173,-0.5233129058752282,1.7728669083687572,-0.29517890113744444,0.7678572187486212,徐能旭,15,-4.01586071536168,322
x396,-0.6479480264831587,1.7101709333448674,-0.37887910140997333,0.7047776439253253,趙恵連,15,-4.016984765172547,323
x165,-0.677093988053958,1.6997150412754922,-0.3983573549751353,0.6903667880283835,張豊猷,11,-4.025532619366678,324
x207,-0.7755744516286656,1.65129870310671,-0.46967544404263156,0.6385869144623678,朴鋕恩,26,-4.028632896748884,325
x298,-0.3396253735291559,1.8925421189952625,-0.17945459185313173,0.8575807689331932,潘善琪,4,-4.067933347949823,326
x153,-0.14482589784385422,2.0067731599972656,-0.07216854437302299,0.9424677778322655,張哲豪,5,-4.0981690230384675,327
x71,-0.855904760990226,1.6524151811435577,-0.5179719786875204,0.6044778201909069,周泓余,26,-4.111162667843034,328
x438,-0.577467861041154,1.7982581783821205,-0.32112622535697155,0.7481147369780202,鈴木伸二,7,-4.120036472453932,329
