term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x144,-0.1690795527885161,2.0058837200429904,-0.08429180171265978,0.9328244304912209,常石隆志,4,-4.120670481273208,330
x423,-0.8279488125458482,1.6779175359784566,-0.49343832148642525,0.6217029106875132,金恵敏,19,-4.133446358423408,331
x276,-0.43583454903687335,1.8789870060519718,-0.23195186961544023,0.8165753967962489,横田茂昭,5,-4.1374389509592575,332
x233,-0.8134738805562589,1.6981687457251007,-0.47903006259187386,0.6319172420967376,李瑟娥,15,-4.158866309634707,333
x82,-0.7551541194865051,1.7294143914465425,-0.4366530793437355,0.6623629620035203,大橋拓文,12,-4.162100470636194,334
x462,-0.8400884601020494,1.6871165619830706,-0.4979433425243556,0.6185239768479751,青木喜久代,17,-4.163708087208699,335
x81,-0.7068331074417427,1.768309702234539,-0.3997224618224665,0.6893609461710691,大橋成哉,7,-4.190403220843784,336
x415,-0.861359065446495,1.6972937001671446,-0.5074896968990522,0.611811263782395,金多瑛,15,-4.20502765477577,337
x16,-0.7697655976306739,1.7446854244014094,-0.44120595430249304,0.6590639029840957,中野泰宏,9,-4.20679588370145,338
x319,-0.5103001449211985,1.879497762609601,-0.2715087802034246,0.7859997476216268,田尻悠人,6,-4.212910737262113,339
x113,-0.8799909388000287,1.6960519838203363,-0.5188466787544211,0.6038676636462057,宋慧領,17,-4.221213346926091,340
x112,-0.9865070423171542,1.6441403777988266,-0.6000138769402944,0.5484969872628108,宋容慧,27,-4.225463586580842,341
x359,-0.9253863869531572,1.6760054739834338,-0.5521380456793806,0.5808537773232443,范蔚菁,19,-4.227117170700522,342
x29,-0.3400077621776091,1.9770267110387958,-0.171979346702381,0.8634537660118633,余炳葟,6,-4.2347503829240365,343
x314,-1.0151551658201472,1.6472454486805679,-0.6162743789234807,0.537713445717897,王祥雲,31,-4.260228699720866,344
x203,-0.8821636061621689,1.7158495249865913,-0.5141264390122221,0.6071635936497575,朴炫洙,16,-4.262387170385754,345
x297,-0.8772569716599102,1.7191134678534985,-0.5102961427876321,0.6098440046380647,溝上知親,10,-4.263910503331302,346
x241,-0.002236562441217606,2.1654150219110986,-0.0010328562509203042,0.9991759000903858,李賢虎,2,-4.268104155606082,347
x167,-0.9798775609377953,1.6720601702604503,-0.586030083346321,0.5578552988584824,彦坂直人,14,-4.273836096350882,348
x485,0.1596735252680579,2.2558246870672347,0.07078277234196206,0.9435706431091477,黄孟正,2,-4.284301108254394,349
x283,-0.6543262293713737,1.853952477469436,-0.35293581541232405,0.724136559606489,河野光樹,4,-4.306612609986162,350
x228,0.1118431357327302,2.2507045590044448,0.04969249974870173,0.9603674334105989,李洪烈,3,-4.322044845506026,351
x395,-0.5439501189324969,1.9225117561985547,-0.28293721335055305,0.777224967475168,趙奕斐,5,-4.33129827864365,352
x457,-0.6544024811338889,1.8706685100617777,-0.3498227920200985,0.7264716929401023,陳鋒,9,-4.3396194459555915,353
x14,0.04212474491038465,2.2323583335993606,0.01887006412741295,0.9849447606532444,中根直行,2,-4.355621172280356,354
x132,-1.0226431065282016,1.7087570647950692,-0.5984719113075602,0.5495250956003724,山城宏,13,-4.388894524174487,355
x436,-0.6500340639531286,1.9006288475251452,-0.34200999569145424,0.7323433699049635,金起用,12,-4.394272893577664,356
x176,-0.9412940615011789,1.7594000341513272,-0.5350085502045736,0.5926439449010708,文度媛,11,-4.407312128779294,357
x336,-0.7450917040825539,1.8604907565318132,-0.40048127165732217,0.688802074949159,種村小百合,7,-4.410258494450225,358
x348,0.0724806185518758,2.275835002705308,0.031847923274629916,0.9745933287544729,胡然閔,2,-4.41091433677758,359
x22,-0.7258499175241362,1.8746109981856744,-0.38720028754053165,0.6986079372875438,仲邑信也,4,-4.418833583949914,360
x416,-0.12230278685396041,2.185719830444234,-0.05595538144937045,0.9553773518821007,金大容,3,-4.428170852829101,361
x411,-1.0944246644790812,1.701184710481415,-0.6433308844924734,0.5200094201940153,金伸英,14,-4.445758544127469,362
x127,-0.23564879386217047,2.159387902042131,-0.10912758825744909,0.913101293293386,尹春浩,3,-4.489642960885168,363
x463,-0.44840290964492296,2.060107587856453,-0.21765994761054555,0.8276940726220752,青葉かおり,3,-4.506814857722135,364
x432,-0.9972264723880838,1.7909086821227262,-0.5568270913769273,0.5776455721675362,金秀俊,8,-4.525316576169854,365
x277,-0.6809528304388303,1.9665715679866205,-0.34626394560152773,0.7291443617912524,橋本雄二郎,3,-4.555098819372473,366
x289,-0.7520739427229508,1.9384135067377894,-0.3879842665709842,0.6980276768621314,洪清泉,6,-4.570748550996396,367
x80,-0.6469780360641343,1.9992030007949089,-0.3236179796683416,0.7462272741004758,大場惇也,3,-4.585407947630105,368
x117,-0.0694810134258951,2.2974135892305436,-0.03024314548829925,0.9758731391310576,宮本千春,2,-4.595385784210066,369
x63,-1.3459208582752358,1.651932251968674,-0.8147554820551798,0.4152122879725951,呉政娥,26,-4.600227394653524,370
x190,-1.3310714130508163,1.665192486566291,-0.7993498792416192,0.42408756409331894,朴志娟,21,-4.6115006115864094,371
x282,-1.2732821865427484,1.7030552805874137,-0.7476458345518714,0.45467381055437356,汪雨博,15,-4.628301089299953,372
x487,-0.6797854910676117,2.016088487244536,-0.3371803843772254,0.7359809233754918,黄彦誠,6,-4.651479810939348,373
x232,-1.279647666497552,1.71214313818379,-0.7473952603372747,0.4548250055407452,李玟眞,13,-4.652569648719618,374
x483,-0.8336311056786286,1.9587144096217017,-0.42560115021547873,0.670398502011248,黄世元,6,-4.692298492633381,375
x151,-1.39992069776432,1.6942747782554266,-0.8262654415512226,0.40865353271016996,張佩佩,17,-4.737642010927511,376
x226,-0.8865261659444048,1.9564296824826428,-0.4531346942249584,0.6504517541419756,李沂修,5,-4.740692640435212,377
x171,-1.2821543784143776,1.762122128832637,-0.7276194750835878,0.4668465556183334,徐仲輝,13,-4.7535349722146725,378
x251,-0.5806984071527879,2.1236219641794563,-0.2734471657139613,0.7845095007452427,林庭毅,3,-4.764233676586317,379
x11,-0.7343525301641695,2.04604617290516,-0.35891298050301074,0.7196601887151057,下島陽平,3,-4.765063490787335,380
x439,-1.2688581166239898,1.7784018580351109,-0.7134822261296462,0.4755474077155234,鈴木歩,8,-4.772309776953158,381
x136,-1.1163016038199178,1.860144593422916,-0.6001155005728737,0.5484292629024037,岩丸平,5,-4.780786452863063,382
x59,-1.1063357415530457,1.865480822027598,-0.5930566149431465,0.5531432640323191,吉原由香里,6,-4.781332960947413,383
x186,-1.1211005957204965,1.8599760685542128,-0.6027500109675845,0.546675006369508,本田邦久,6,-4.785253450772296,384
x339,-1.1411038674284402,1.8556810259754366,-0.6149245756439312,0.5386045321103128,竹内康祐,5,-4.796795488600051,385
x135,-1.4520953460610866,1.7007570935831016,-0.8537934967549409,0.39321941843097735,山田規三生,16,-4.802586820419797,386
x128,-0.58900130590999,2.159670828390159,-0.2727273518571521,0.7850628077159771,尹渠,2,-4.843552837838604,387
x333,-1.4270619923030907,1.734677405838711,-0.8226670777516184,0.41069734209074776,石田芳夫,10,-4.844376481805352,388
x328,-0.5246728965923879,2.2191231913047127,-0.2364325237320022,0.8130970611800802,矢田直己,3,-4.896345583462671,389
x87,-1.5210878268222208,1.7161805343668497,-0.886321570698502,0.3754442685489273,大竹英雄,13,-4.901963479524914,390
x279,-1.4357350387847392,1.7704354062418082,-0.8109502519679301,0.4173942402369496,武宮正樹,11,-4.923492789081101,391
x134,-0.9753109275420129,2.0090842803082913,-0.4854504796545184,0.6273568319301774,山田晋次,3,-4.933206959749347,392
x177,-1.0431461828213004,1.9850380702899013,-0.5255043711423408,0.5992326154334597,方若曦,4,-4.953671181292406,393
x26,-0.5047425958825263,2.258982286643545,-0.22343804945566267,0.8231945935793444,佐藤優太,2,-4.95493770057031,394
x12,-1.1018674652296951,1.9580154692514395,-0.5627470684135838,0.5736071283373323,中小野田智己,4,-4.9591579396550305,395
x120,-0.7546418323716311,2.168503732498731,-0.3480011682996136,0.7278393060960127,小山栄美,3,-5.026594185394131,396
x139,-1.3710741469921874,1.8727052645389426,-0.7321355757120402,0.46408582164177065,崔珪昞,12,-5.060303518133905,397
x17,-0.6230697155330704,2.2580413663846524,-0.275933702902293,0.7825989872588307,久保勝昭,2,-5.0714112073108355,398
x133,-1.1364092189161468,2.0021506230624793,-0.5675942687957718,0.5703104996503952,山田拓自,4,-5.080645946349231,399
x84,-1.4152786320537736,1.8702814696838654,-0.7567195927429035,0.4492178741045297,大澤奈留美,5,-5.099733127330989,400
x304,-1.657606041613745,1.7579166664127444,-0.9429377815709,0.34571272832350913,牛栄子,14,-5.120701874446851,401
x381,-1.1330376418558008,2.050415995004921,-0.5525891548915084,0.5805447698896076,許育祺,7,-5.172357152015495,402
x369,-1.4990320320800268,1.8666609423634566,-0.803055336970859,0.42194275096771516,藤村洋輔,7,-5.176354088536036,403
x40,-1.7328647808251916,1.7764501531997487,-0.9754649055049188,0.32932970168614356,六浦雄太,18,-5.232471582628697,404
x45,-1.5222320212891862,1.9017778837877457,-0.8004257669972358,0.4234641569760441,劉慧玲,5,-5.268734452351046,405
x258,-1.1868427321927535,2.0836615043971745,-0.5695947876793548,0.5689525645268769,柳澤理志,3,-5.291655895855188,406
x222,-1.858057643816755,1.7441352633176974,-1.0653173999144736,0.2867323214241888,李映周,13,-5.294004112552619,407
x444,-1.061253198529803,2.1501407612517562,-0.4935738244002076,0.6216071906486759,陳文政,2,-5.297030498195763,408
x422,-1.8247885120021397,1.7655696791404798,-1.0335409208491215,0.30135083079422675,金恩善,9,-5.302960779908885,409
x10,-1.0570853291104836,2.1574462342472263,-0.4899706478568726,0.6241546692868221,下地玄昭,2,-5.307254410577519,410
x484,-1.3071900641798393,2.0361993430060865,-0.6419754866682186,0.5208890994255593,黄元俊,6,-5.31850276990183,411
x299,-1.809334281539814,1.7853807306004965,-1.0134164946046331,0.310861264013382,潘陽,12,-5.326534320822792,412
x42,-1.6996179184992841,1.857490128910413,-0.9150077796086403,0.36018754603824243,内田修平,15,-5.358873472452798,413
x325,-1.4281396393944399,2.0068116690486275,-0.7116460709397212,0.47668397044720745,白賛僖,9,-5.381558627420236,414
x240,-1.9649956618836006,1.7438022930925428,-1.1268454397997052,0.2598078347402761,李裕眞,13,-5.40028617927591,415
x389,-1.747368398581494,1.872731824389755,-0.9330585275608739,0.3507897504471036,賈罡璐,7,-5.4366500926293115,416
x85,-1.5614336445693902,1.9945855894125648,-0.7828361203738846,0.43372335352988794,大矢浩一,4,-5.490767255712143,417
x331,-1.4059116754279417,2.092556935739167,-0.6718630453566715,0.501670888309317,石井邦生,3,-5.5282488388341005,418
x435,-2.0695338245335644,1.7594150701715985,-1.1762624179021721,0.2394900287985735,金美里,11,-5.535581512771613,419
x170,-1.5661297209552507,2.021207489171165,-0.7748485642102347,0.4384291486599526,後藤俊午,4,-5.547908474622446,420
x273,-1.0996892816886137,2.2702648165125447,-0.48438810912724073,0.628110455717019,榊原史子,2,-5.5721109702183265,421
x95,-1.975499653243452,1.8272266632825012,-1.0811464680000824,0.27963196600155826,姜多情,8,-5.575136179909979,422
x329,-2.0405462524841322,1.800256740773753,-1.1334751351116188,0.2570147772662841,知念かおり,10,-5.587052031808426,423
x482,-1.810720092960942,1.9173647510636105,-0.9443795667759564,0.34497571929558135,鶴田和志,9,-5.587928652556254,424
x475,-1.5733717577214625,2.0559415123883786,-0.765280407171546,0.44410458840647976,高詠梅,3,-5.623576537126568,425
x60,-2.0593036620052345,1.8200346848151503,-1.131463965597109,0.25785986186027976,向井千瑛,10,-5.644771991091081,426
x441,-1.3651389887414838,2.182492238672597,-0.6254954609010515,0.5316459265955752,長島梢恵,2,-5.6646486989265,427
x83,-1.8759260947348952,1.9353511175681857,-0.9692949655006481,0.33239804047967714,大淵浩太郎,7,-5.688567796344222,428
x230,-1.397920661928486,2.1863314229069197,-0.6393910123973006,0.5225685943040198,李源鯤,2,-5.704993565055118,429
x142,-2.2101488090178494,1.7769232734108666,-1.2438065515205905,0.21357076858039625,工藤紀夫,9,-5.710687657637257,430
x295,-1.7752276181009847,2.072159318112929,-0.8567042131285766,0.3916083743311596,渡辺貢規,3,-5.8573814747834545,431
x409,-2.339837332522438,1.8098682136427187,-1.2928219385725614,0.19607265084474443,鄭岩,10,-5.905277713398593,432
x2,-2.1414910423604403,1.9296393429391128,-1.1097882359190747,0.26709028980969557,マイケル・レドモンド,6,-5.942880547950493,433
x91,-2.4005564134409423,1.8117028109456104,-1.3250277026329624,0.18516196324954065,奥田あや,9,-5.969610951003794,434
x266,-1.7733537081146808,2.1399227518078616,-0.8286998708792204,0.40727425886271285,楊子萱,3,-5.989001529176168,435
x9,-1.9414077900938376,2.067674247028681,-0.9389330997780272,0.347765093646046,上野愛咲美,5,-6.014726056740338,436
x194,-2.4052203179099036,1.8383656743805523,-1.3083470559905641,0.19075562143527777,朴昭炫,8,-6.026800696439592,437
x424,-2.521503162652113,1.7975425888714807,-1.402750164731921,0.16069135250857455,金恵臨,12,-6.06266206272893,438
x214,-2.2852012833329787,1.955590312433949,-1.1685480689913994,0.24258576157115733,李小渓,6,-6.137714198827858,439
x373,-2.645804781517251,1.7920954785345842,-1.4763748992217502,0.13984327724585005,袁亭昱,13,-6.176232874230381,440
x493,-2.6454087367315458,1.8480957545240029,-1.4314240646112515,0.1523087155858404,黎春華,9,-6.286157373143832,441
x96,-1.9847336587297213,2.2128700637756973,-0.8969047443044534,0.36976974829285114,姜旼侯,5,-6.344087684367844,442
x238,-1.5948774502248741,2.4109803020642895,-0.6615057986410485,0.5082879971629892,李羿蓉,2,-6.3445086452915245,443
x275,-2.3720107175880107,2.0488990254081876,-1.1577001541671639,0.24698642103314922,横塚力,5,-6.40834179764214,444
x1,-2.082574803096393,2.2179189553508882,-0.9389769621978442,0.34774257264429315,Ali Jabarin,8,-6.451875145137643,445
x88,-2.243127573830424,2.140190148980714,-1.0480973267252607,0.2945937678382176,大西研也,4,-6.459302167322431,446
x213,-1.5945755975506621,2.480357498613244,-0.6428813582083154,0.520301086460948,李多慧,2,-6.480879869818753,447
x235,-2.0575019172611952,2.2490411052709067,-0.914835176840114,0.36027816475787283,李立言,5,-6.488112894644882,448
x400,-2.3281497389141825,2.125014448951962,-1.0955924276479179,0.2732571770120097,趙貫汝,3,-6.5144282033495475,449
x375,-2.262333699507317,2.1682337809545316,-1.0433993416112903,0.2967633783458186,西山静佳,3,-6.533754247987744,450
x121,-2.1864673475174814,2.234141166191486,-0.9786612326045298,0.32774739315422985,小山空也,7,-6.5877254449147085,451
x209,-1.8555544294410307,2.4213357073223114,-0.7663350537596612,0.44347696589435814,朴鐘勲,4,-6.625585772865985,452
x224,-2.368429211234213,2.1809077432590267,-1.08598321893936,0.2774864166364826,李東徽,6,-6.664817465454496,453
x208,-2.5326429701052193,2.10296827411937,-1.2043182016931653,0.22846661419036318,朴鎭鍈,11,-6.675490470120378,454
x330,-2.8000189635035433,1.9892349968970617,-1.4075858145825884,0.15925375031459157,石井茜,6,-6.718811907390755,455
x480,-0.5914356220680147,3.1188868157079916,-0.1896303575651744,0.8495987969219617,魯俊仁,2,-6.735642649012758,456
x403,-1.7128893115254815,2.5501980107189874,-0.6716691426806344,0.5017943499081673,遠藤隆博,2,-6.736779392641886,457
x322,-1.8187457212340015,2.50266304887729,-0.7267241677020413,0.46739494539482435,畠中星信,4,-6.748991927522262,458
x391,-2.605766244947362,2.1127218041958096,-1.2333693152465124,0.21743800775139133,趙一方,4,-6.767828199213107,459
x70,-2.3317085950986267,2.329464178632828,-1.0009634904397269,0.3168444595281128,周平強,5,-6.920753027005297,460
x51,-3.321560740826751,1.827923784101308,-1.817122119486937,0.06919841653111886,加藤啓子,12,-6.922570595506327,461
x308,-2.324694940584111,2.336107882425507,-0.9951145484644544,0.31968055560458264,王思尹,3,-6.92682746896236,462
x269,-2.41866570409077,2.3223093906983294,-1.0414915918517926,0.2976474534999867,楊梓,2,-6.993615203766479,463
x274,-3.1875767737169376,1.938552170114506,-1.6443079649121097,0.10011260492795662,権周利,11,-7.006524548842515,464
x418,-3.0024672831615473,2.038164663043167,-1.473123019745906,0.1407178673521937,金娜賢,6,-7.017651669356587,465
x154,-3.0899630096000594,2.005358898077103,-1.5408528680641458,0.12335259899462132,張天歌,10,-7.040520038811953,466
x262,-1.701194553752931,2.7401638230222845,-0.6208368052522442,0.5347070041583104,桒原駿,2,-7.099317285106831,467
x69,-2.327656466615548,2.4296035624275985,-0.958039617084613,0.3380427818284734,周尹南,3,-7.113975484597917,468
x126,-2.4095552453945683,2.3893989221210594,-1.0084357296250959,0.3132453274485886,小野田拓弥,2,-7.116671121973056,469
x13,-2.6732532671380542,2.264522137007595,-1.1804933250379122,0.23780406370419346,中島美絵子,2,-7.134361877043016,470
x491,-2.3800435076714677,2.454913280380405,-0.9695020702738079,0.3322947477782229,黄道隆,4,-7.216222670020866,471
x39,-2.8973395175193826,2.266077239461309,-1.278570503716871,0.20104834246562153,八幡直樹,3,-7.361511679258162,472
x41,-3.025304390182908,2.2833952070438124,-1.3249149253052892,0.1851993699363223,内海晃希,4,-7.523592948059218,473
x356,-2.989944074014089,2.3186168578436757,-1.2895377965960062,0.1972111850445326,苑田勇一,4,-7.55761928396613,474
x166,-3.506467326303091,2.06665427653692,-1.6966879105579562,0.08975567949320876,張越然,5,-7.577776251080823,475
x32,-3.3225023912740395,2.2504603930689537,-1.4763656367856097,0.13984576241607807,倉橋正行,4,-7.755909365619878,476
x152,-2.918725595129309,2.4896575959276723,-1.1723401643276017,0.24106051226006817,張原栄,3,-7.823351059106823,477
x54,-3.6042940598088578,2.160479908415712,-1.6682839982769846,0.09525936293486206,原正和,6,-7.860439479387811,478
x44,-3.352536225111334,2.3528925510571304,-1.4248573414901902,0.1541984428718012,劉建昌,4,-7.987734550693881,479
x437,0.0,105.04361107323494,,,金鐘秀,13,-206.93591381427282,480
x495,0.0,105.04361107323494,,,黒瀧正憲,2,-206.93591381427282,481
x489,-15.009159696988707,630.2784159246622,-0.023813539092829676,0.9810013404780702,黄祥任,6,-1256.6576390685732,482
x456,-15.474780623090952,737.7332341469508,-0.020976119695874366,0.9832647052063581,陳逸達,4,-1468.8092518925841,483
x267,-30.139991875067167,745.4369151825993,-0.04043265266475862,0.9677481984634544,楊孟允,4,-1498.6507147847876,484
x472,-15.32804299387948,771.2350623214177,-0.019874670827000614,0.9841433509057481,高昀,4,-1534.6611157670723,485
x326,-44.01404329478637,905.9460557961734,-0.04858351445230971,0.9612512080109868,盧奕銓,6,-1828.727773213248,486
x268,-29.485856861708516,944.775276267184,-0.03120938661541548,0.975102554125522,楊志徳,4,-1890.693151108061,487
x179,-58.053357991664285,1020.6549735146159,-0.056878533390924545,0.9546419544967567,星合志保,7,-2068.7436558154577,488
x372,-58.38845733671565,1020.6562236880383,-0.05720678126640413,0.9543804763394895,蘇聖芳,10,-2069.081218002151,489
x27,-58.68919881321114,1020.6563417008882,-0.05750142963439353,0.9541457673111944,余承叡,4,-2069.382191963961,490
x36,-59.02429815826254,1020.6553543597698,-0.05782980308302691,0.9538841984697549,兪俐均,9,-2069.715346247009,491
x392,-44.16398130076333,1083.6813120865295,-0.040753661439200804,0.9674922814570112,趙佩哲,4,-2179.016166111226,492
x49,-20.323222438862697,4164.43432838249,-0.004880188000648926,0.9961061887964601,劉耀文,4,-8224.258849352369,493
x294,-19.131628091360735,5021.736738269867,-0.0038097632529323178,0.9969602560734635,渡辺由宇,3,-9911.953002482998,494
x340,-21.06746846704146,31833.531943245776,-0.0006618011631446197,0.9994719591081508,簡意弘,2,-62733.12539666122,495
