term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x212,5.616186558242221,0.7081297077100634,7.9310139047883474,2.1736387717569457e-15,朴廷桓,73,4.2211710340533966,1
x282,5.323723808124618,0.6876158794030388,7.742293288436659,9.763943694715027e-15,柯潔,92,3.9691205257006317,2
x352,5.074753837107171,0.7095084312076574,7.152492646873006,8.521609772208792e-13,申眞諝,62,3.677022227628086,3
x433,4.897409116063904,0.703775706794594,6.958764090294574,3.4327076951899784e-12,辜梓豪,59,3.5109709736785537,4
x247,4.863894189063368,0.7196756593779816,6.758453097145525,1.3947278400686445e-11,李欽誠,49,3.446133140088744,5
x451,4.794302020442562,0.7121149165281948,6.732483633142294,1.6679115450359254e-11,金志錫,56,3.3914356348820185,6
x86,4.683961470972186,0.7063274478166909,6.631430628174862,3.324487788444965e-11,唐韋星,54,3.292496398773305,7
x389,4.687898793358662,0.7207596166198955,6.504108561663358,7.815544198016118e-11,范廷鈺,44,3.268002348617468,8
x384,4.597118185736314,0.7037815488681821,6.532024309431494,6.488662035137241e-11,芈昱廷,57,3.2106685344659955,9
x494,4.577479307403222,0.7024732223268509,6.516233162939534,7.20948821911443e-11,陳耀燁,57,3.193607059419326,10
x180,4.934984734716395,0.8926606894487619,5.528399304514977,3.231658283173526e-8,張涛,14,3.1764431765023344,11
x229,4.580856919153947,0.7173739405264042,6.385591475197085,1.7073624440758927e-10,李世乭,44,3.167630256316931,12
x202,4.5891007025640755,0.7246134215056541,6.3331709934774745,2.4017313261283876e-10,時越,41,3.161612262197937,13
x296,4.536200393472877,0.714163743148166,6.351765175695515,2.128580900933454e-10,楊鼎新,47,3.1292978194709904,14
x392,4.527742687984598,0.716092600679437,6.322845234943949,2.567904636003875e-10,范蘊若,45,3.117040264646107,15
x305,4.5369471319638,0.7222233209276335,6.281917241520923,3.3442286790307345e-10,江維傑,45,3.1141671897363623,16
x60,4.530961049165995,0.7196451035009338,6.2961048815919805,3.0521789801194865e-10,卞相壹,46,3.113260195269156,17
x409,4.519898452758247,0.7189239698376395,6.287032624296854,3.2359139456651815e-10,許嘉陽,45,3.103618232178097,18
x300,4.484528798887196,0.7127790667266051,6.291611255479379,3.1418750849843506e-10,檀嘯,51,3.0803540374357836,19
x435,4.464328976522516,0.7131929614653725,6.259636897354984,3.858748679783944e-10,連笑,47,3.059338842435732,20
x418,4.4805020007599135,0.7229266803788503,6.1977267160922915,5.728449051673563e-10,謝科,45,3.0563364404135784,21
x281,4.428244301605374,0.7090044707840333,6.245721267044368,4.2184887605508986e-10,柁嘉熹,52,3.0315054941608284,22
x459,4.463969217986444,0.7405747925886712,6.027708831923225,1.6630029971747262e-9,金明訓,36,3.0050368765867614,23
x417,4.423143534634051,0.7211843189996017,6.133166540239895,8.614688110222045e-10,謝爾豪,46,3.002410426204836,24
x376,4.475934082490567,0.7611097573710247,5.880799765267817,4.082888467581185e-9,羅玄,28,2.9765478604696485,25
x154,4.349625975374099,0.7115771586458539,6.112655419760139,9.798679920035102e-10,崔哲瀚,48,2.947818972841767,26
x12,4.36591695148021,0.7199810862448922,6.063932837806798,1.3283264172135169e-9,丁浩,43,2.947554211577772,27
x428,4.363289373124625,0.7194759774752301,6.064537955021359,1.323335266625636e-9,趙晨宇,44,2.945921697498422,28
x110,4.450647887229944,0.7764644423077695,5.731940375790998,9.928817738271176e-9,姜昇旼,26,2.921012935883638,29
x390,4.327476540460193,0.7140912950067724,6.060116641555127,1.3602287260675456e-9,范胤,48,2.9207166892968512,30
x119,4.316816445978423,0.7250842485900936,5.953537750092289,2.6240729279833817e-9,安成浚,42,2.888400476255939,31
x351,4.221726587617948,0.6953782668563528,6.071122421906303,1.2701930866223048e-9,申旻埈,62,2.851831401910933,32
x238,4.305115965564294,0.770612552066554,5.58661541914838,2.3153768561494884e-8,李志賢,26,2.787009237993183,33
x503,4.256144110938867,0.7470199679755801,5.697497113059766,1.2157903990419238e-8,韓一洲,34,2.784514774026974,34
x342,5.5422218924280555,1.4037343131675648,3.9481986302107845,7.874146070970247e-5,王檄,4,2.7768652954879527,35
x245,4.181368611852171,0.7227135647863926,5.785651211746702,7.223195066775745e-9,李東勲,43,2.7576228892229775,36
x142,4.223348883807584,0.7489506606760359,5.639021507765817,1.7101917690084892e-8,尹峻相,35,2.7479160822757933,37
x224,4.254901788404677,0.7776462291733947,5.471513432177842,4.462085163304173e-8,朴進率,25,2.7229387169330894,38
x260,4.050623975388,0.7056177885816433,5.740535515027373,9.437762489253061e-9,李軒豪,53,2.6605569318821622,39
x117,4.103413979661774,0.7346133280787023,5.585814771961444,2.3260705665596195e-8,安国鉉,38,2.65622572334673,40
x431,4.180643739142944,0.7781444144245937,5.372580798172741,7.761763100755443e-8,趙漢乗,24,2.6476992427264943,41
x218,4.047808449190803,0.7136812153029356,5.671731807418573,1.4136115725559385e-8,朴永訓,48,2.6418564550440196,42
x244,4.128531937919293,0.7596805149455135,5.434563420670864,5.493075761232895e-8,李映九,31,2.6319613234766317,43
x169,4.035661098036827,0.7141913081310263,5.650672378802516,1.598214444764682e-8,廖元赫,47,2.628704221018705,44
x82,4.007708040716594,0.7009197781298361,5.717784211211428,1.0792207155214503e-8,周睿羊,58,2.626896077800817,45
x371,4.001399401550945,0.7089031985853271,5.644493365999838,1.6566836908353116e-8,童夢成,49,2.6048601003378504,46
x189,4.083086982572176,0.750837593043445,5.438042820980489,5.386902963120203e-8,彭立尭,32,2.6039369242765895,47
x399,4.076622144001485,0.7505541372942279,5.431483142172582,5.588759626917744e-8,蔡競,32,2.598030493531856,48
x42,3.9946027022052526,0.7174199510061318,5.568011729535956,2.5766248374968724e-8,党毅飛,44,2.581285398723173,49
x22,3.909314894479213,0.7066458958852276,5.532211985158346,3.162174070560278e-8,井山裕太,61,2.517222479585315,50
x499,3.9403613961836497,0.743654180301516,5.29864754419322,1.1666358426869998e-7,陶欣然,35,2.4753626609896635,51
x230,3.9724608431041717,0.7656678097982111,5.188230185817918,2.1230208105423025e-7,李元栄,25,2.464095257801696,52
x115,3.960549963717742,0.7596780794848689,5.2134582669587575,1.8535224411809091e-7,孫騰宇,28,2.4639841471325505,53
x487,3.88215096649552,0.7304294515627292,5.314888327941581,1.0672275618639469e-7,陳梓健,37,2.4432049469169432,54
x197,3.8968959181675187,0.7574243176003481,5.14493108765449,2.676190318293145e-7,戎毅,29,2.404770012494833,55
x531,3.8478260601019803,0.7338667506055553,5.243221684218449,1.5779675877398746e-7,黄雲嵩,36,2.4021085614090363,56
x41,3.913257346876443,0.76729213500132,5.100087917452341,3.3949575006592715e-7,元晟溱,27,2.4016918409238426,57
x243,3.8894263627336785,0.7643438809762708,5.08858180138218,3.6075116621334245e-7,李昌鎬,27,2.383668917210425,58
x40,3.8583205678072114,0.7595277460196295,5.079894168484394,3.776451896203746e-7,偰玹準,30,2.3620509081485412,59
x4,3.715884533757333,0.6877814570618275,5.402711130991275,6.564112419565271e-8,DeepZenGo,128,2.360955063345533,60
x66,3.7909605820021888,0.7429631872034622,5.102487777720843,3.3521740241408524e-7,古霊益,33,2.327323103211368,61
x112,3.7493352752158002,0.7219177722312068,5.193576636336098,2.0629196606505881e-7,姜東潤,42,2.3271572639203226,62
x232,3.8251045527203145,0.7635976142157246,5.009319675060799,5.462277876042456e-7,李喆,28,2.320817252715337,63
x294,3.822381819436896,0.7819076701441088,4.888533474460502,1.0158992526017063e-6,楊楷文,25,2.282023709253002,64
x204,4.160737710753055,0.9539686397492708,4.361503656814768,1.2917163705062793e-5,曹瀟陽,11,2.281419490446991,65
x505,3.783398043943765,0.76585558567967,4.9400932952472125,7.808520069166543e-7,韓態熙,26,2.2746625401548153,66
x284,3.8822707149650983,0.8171210780636124,4.751157226497179,2.022557864041671e-6,柳珉瀅,18,2.272542191179782,67
x343,3.739743281642422,0.7486040568873387,4.995622515314842,5.864627756425756e-7,王沢錦,32,2.264993289574365,68
x64,3.7069896810531335,0.7340696466033725,5.049915492631817,4.420055569032786e-7,古力,38,2.2608724772444897,69
x113,3.6727052530812307,0.7258329176905621,5.05998717276003,4.1928468369740863e-7,孟泰齢,41,2.242814405230823,70
x106,3.786892886634975,0.798126171130053,4.744729622477082,2.087850205829419e-6,姜儒澤,21,2.214584329508771,71
x91,3.7618481533294053,0.8021327490021801,4.689807463925377,2.7346223996610665e-6,夏晨琨,20,2.1816466377951107,72
x316,3.6904442092960372,0.7676974909215941,4.807159399291233,1.5308992760535453e-6,洪性志,28,2.178080152180497,73
x3,4.863719615224385,1.372130937096448,3.5446468582046924,0.0003931394259715523,CGI,4,2.160621669144382,74
x231,3.8479105765054014,0.8630876324100706,4.458308092957565,8.26091091771646e-6,李元道,18,2.1476279406575625,75
x256,3.536430374692135,0.7241929627894427,4.883270835814989,1.0434039886198035e-6,李維清,41,2.1097702379969325,76
x129,3.5881751761270926,0.7546896095549631,4.754504541599589,1.989336700106353e-6,宋知勲,31,2.1014366453038154,77
x221,3.7344108293710745,0.8525575059425857,4.380245090027468,1.1854589746911096e-5,朴滄溟,18,2.0548725426641807,78
x506,3.544940467121009,0.7614442039647085,4.65554855978037,3.2311923611802666e-6,韓昇周,29,2.044895385310533,79
x337,3.611876456958117,0.7972831290290148,4.530230636332296,5.891933118853824e-6,王昊洋,20,2.041228692770958,80
x315,3.543973103846238,0.7654926852782639,4.629662924287735,3.662614535017378e-6,洪基杓,30,2.0359525138480583,81
x458,3.6396117481836927,0.815367938818669,4.4637660802028565,8.05314816702146e-6,金昇宰,19,2.0333369087109148,82
x375,4.38767224303567,1.1952503512570585,3.6709231989943403,0.00024167595746052412,絶芸,5,2.033029051059265,83
x412,3.5294246544754073,0.7785093467275902,4.533567476499926,5.799572744046909e-6,許映皓,24,1.9957612414220547,84
x411,3.538739040090038,0.783989673494945,4.513757208452383,6.3689124861780225e-6,許家元,35,1.9942793833049965,85
x116,3.514490264722022,0.7749997530557008,4.534827592995928,5.765055775979884e-6,安冬旭,25,1.9877407512022915,86
x171,3.480997225334471,0.7588105000702604,4.587439452949262,4.487155038810265e-6,廖行文,30,1.986140540196058,87
x55,3.528692167832745,0.7875925517976491,4.480352384971955,7.4519903878565425e-6,劉星,23,1.9771348407913762,88
x127,4.859860897702247,1.468765337165725,3.3088069106262514,0.0009369443043504438,宋泰坤,5,1.9663931834857689,89
x33,4.003075363924425,1.0683727635341291,3.7468901310086107,0.00017904045714934577,何暘,8,1.8983810197621902,90
x147,3.9373119473935843,1.038720913707138,3.790538820809464,0.00015032083500079,屠暁宇,8,1.8910317473905223,91
x226,3.432918285193573,0.7884481084609742,4.354019304954033,1.3366392827963093e-5,朴鍵昊,25,1.879675511525454,92
x286,3.5340914184471326,0.8470170851357294,4.172396850626473,3.014120639911227e-5,柳秀沆,15,1.8654677607297458,93
x121,3.396652136253106,0.779314871201844,4.358510612039081,1.3095057374736961e-5,安正己,28,1.8614018399854735,94
x381,3.524055303902746,0.8500916568991365,4.145500400224344,3.390724083908169e-5,胡耀宇,15,1.849374739811447,95
x228,3.5091783798671763,0.8454351541676065,4.1507362954669444,3.3140742413110234e-5,朴鐘勲,19,1.8436711261569916,96
x27,3.55074586370433,0.8679270265758093,4.091064980097366,4.2939678730379886e-5,伊淩濤,15,1.8409296213499855,97
x242,3.295559494807073,0.7420972042826376,4.440873076718822,8.959462985681387e-6,李昌錫,35,1.833628002370277,98
x122,3.3351657236411576,0.7699258005418419,4.331801481771368,1.4789426131548837e-5,安祚永,27,1.818411896573729,99
x223,3.4171536535888083,0.817028064608254,4.182418942031391,2.884238634227148e-5,朴珉奎,19,1.807608366310548,100
x385,3.1753575494837287,0.7025056473740621,4.52004558447763,6.182631741716979e-6,芝野虎丸,57,1.7914214241568265,101
x397,4.491895007945284,1.382745583741212,3.248533252076519,0.0011600164961308172,蔡文馳,5,1.7678862079750965,102
x9,3.113059911898328,0.6954933447475201,4.476045580318874,7.603825799609725e-6,一力遼,64,1.7429380227457136,103
x335,3.1371662752827407,0.7106619907364112,4.414428119381911,1.0127735920924543e-5,王元均,53,1.7371621535320105,104
x356,3.2857288005789598,0.7864720878878939,4.177807262560242,2.9433290083786186e-5,白洪淅,23,1.736378787439809,105
x56,3.244142488454748,0.7877946777445826,4.118005084449883,3.821662665367618e-5,劉曦,24,1.6921869732979202,106
x361,3.2722264334656104,0.8155980720192922,4.012057587831337,6.0191811265107386e-5,睦鎮碩,20,1.6654982315876046,107
x476,3.2238398536969823,0.7980804133931337,4.039492511776406,5.3566978064278475e-5,鐘文靖,22,1.6516214393125088,108
x177,3.5280831226514975,0.9558546568158591,3.6910246735672554,0.00022335246798433066,張強,9,1.645049448724255,109
x489,3.2408311346205196,0.8516303109936079,3.805443621234431,0.00014155025563865542,陳正勲,17,1.5631194219631122,110
x449,3.1885394548572696,0.8256359441063363,3.8619193818027466,0.00011249969269452198,金庭賢,19,1.5620366449677872,111
x496,3.1922839262732747,0.8292710246940377,3.84950617013428,0.00011835620237687416,陳賢,20,1.5586200076260206,112
x333,3.2200539673175768,0.8450827891004276,3.810341435003374,0.0001387749979518319,牛雨田,17,1.5552408727897344,113
x10,3.1383223181208657,0.8064068233185607,3.891735817916203,9.952958610707973e-5,丁世雄,21,1.549700876183301,114
x303,3.5621180761759175,1.0285477305840125,3.4632501441166332,0.0005336919946345241,毛睿龍,9,1.5358790469254129,115
x395,3.0727956243456562,0.7849761479648675,3.91450827176367,9.05886323887751e-5,蒋其潤,27,1.5263926128548673,116
x184,3.2244466856860754,0.8623507330481794,3.7391360175325854,0.0001846538007903004,張立,15,1.525615741581162,117
x146,3.0847660716316465,0.8121858819363371,3.7981035379207007,0.00014580741935977032,尹燦熙,23,1.4847598842170624,118
x186,4.440982439885749,1.5083517023895576,2.944261893860872,0.0032372593474345466,張維,3,1.4695295861783206,119
x148,2.8788542265653545,0.7263096515164351,3.9636733734085743,7.380521784464014e-5,山下敬吾,41,1.4480242130779772,120
x419,3.008564690439067,0.8103662751011905,3.7125985901417073,0.0002051421090099003,謝赫,26,1.4121431284897217,121
x334,3.7923820673045356,1.2102002549430861,3.1336814314940673,0.0017262816085888166,王世一,5,1.4082875650666562,122
x438,2.958895779372004,0.7915576190585172,3.7380674610792455,0.00018544019402720239,鄔光亜,25,1.3995272698267252,123
x508,3.0124615241191113,0.8240535301374787,3.6556624223386742,0.0002565187330048074,韓雄奎,19,1.3890760697482782,124
x219,3.007279888545187,0.8248942739132656,3.645654944698271,0.00026671165474130765,朴河旼,20,1.3822381689360534,125
x466,2.972638736640177,0.8215537876562152,3.618312983646176,0.0002965296605338829,金炯佑,20,1.3541777749574333,126
x160,2.732915573901843,0.6999018502867251,3.9047126004628563,9.43374284644606e-5,崔精,52,1.3541089288369947,127
x467,2.9675592711730276,0.833280334893534,3.5612976172684845,0.00036902649767780966,金眞輝,19,1.3259970114327657,128
x195,2.8913457597853287,0.7961316661571783,3.631743193612019,0.0002815131921622303,志田達哉,26,1.3229663774556875,129
x156,2.9576962060035,0.8341287125805623,3.5458510915578128,0.0003913472820558792,崔宰栄,19,1.3144626422197923,130
x241,2.985189332893619,0.8500973183114029,3.5115854015670487,0.00044544231727742725,李昊承,16,1.3104976158201553,131
x254,3.9939218435136428,1.370819427595052,2.913528771999189,0.003573689033138236,李立言,4,1.2934075711513904,132
x210,2.966287740619728,0.8575395146769734,3.459068287642814,0.0005420474582355682,朴埈奭,16,1.2769348967060905,133
x128,2.9138496088044867,0.8341571100441043,3.493166423589464,0.0004773289284604583,宋相勲,19,1.2705601020176012,134
x249,2.958717345850578,0.8645593762107052,3.4222257340130877,0.0006211072463019542,李泰賢,17,1.2555353747154887,135
x251,2.93452702874727,0.8548175609846805,3.4329278698567363,0.0005971009249271039,李炯珍,16,1.2505364336074494,136
x214,2.9223746031714404,0.8511376484857225,3.433492348001173,0.0005958590222374749,朴材根,17,1.245633435654567,137
x87,3.348437500038316,1.0719231062780608,3.1237665093952356,0.0017855208384691015,国宇征,7,1.2367489806705367,138
x257,2.749846744919517,0.7906377628732362,3.4780108844363444,0.0005051494123513065,李翔宇,28,1.1922903520592418,139
x382,2.932387253540671,0.8865707250660825,3.307561563486206,0.0009411202357125645,胡躍峰,15,1.1858429251604885,140
x383,2.985063951195545,0.9249132208293657,3.2273989429179646,0.0012492115823417498,胡鈺函,14,1.1629849061616944,141
x493,3.7099590437761947,1.2994789161711775,2.8549590128844304,0.0043042383370760435,陳翰祺,4,1.149985578918975,142
x43,3.8606550709182357,1.385314973357301,2.786842808435085,0.0053224289809263746,全勇洙,4,1.131584573404353,143
x261,2.6984698977581547,0.7964165282230677,3.3882645602281403,0.000703363852644795,李銘,25,1.1295293371587112,144
x414,2.6302640989826034,0.7768099329955799,3.3859815474290156,0.0007092415253411309,許皓鋐,28,1.099948530981311,145
x46,2.769409682057524,0.8479918845865911,3.2658445586512337,0.001091381402381187,兪炳龍,17,1.0988656694219392,146
x338,3.962087914715109,1.4539568417220425,2.72503818615584,0.006429405055343871,王星昊,3,1.0977929365226853,147
x527,2.83730698528469,0.8887449625026157,3.192487276996903,0.0014105315857844871,黄昕,14,1.0864794091545373,148
x464,2.6470536748751274,0.8061559676329679,3.283550306831315,0.0010250834748149118,金民浩,23,1.0589264186381806,149
x423,3.0013508553303576,0.9923148547967607,3.0245953094646296,0.0024896601367443436,趙中暄,9,1.046490591380739,150
x269,2.4363966299553277,0.7088151464968712,3.437280709923546,0.0005875862985591655,林君諺,57,1.0400307913564915,151
x518,2.67044758588435,0.8303626350953074,3.216001627503195,0.0012999009493361035,魏太雄,19,1.0346331947465945,152
x366,3.1960050359761194,1.108800062197397,2.882399762534593,0.003946586807008972,秋山次郎,8,1.0116689134472474,153
x512,2.786332039170266,0.9010462375354545,3.092329697520799,0.001985921472868803,馬逸超,18,1.0112709512254205,154
x159,3.7525044602932933,1.3956951077525603,2.6886276518772223,0.007174639812434038,崔燦,4,1.0029850980207495,155
x450,2.421780375417525,0.733556948009315,3.301421085288081,0.0009619639134395574,金彩瑛,40,0.9766731878391746,156
x134,2.705969948613744,0.879945649212286,3.0751557792644206,0.0021039263213265802,寺山怜,16,0.9724770196655406,157
x35,2.442855827904899,0.7475376280912295,3.267870052431358,0.001083601056731049,余正麒,35,0.9702067005651771,158
x306,3.524843897931481,1.3099291220235059,2.6908661229597657,0.0071266787659799375,汪涛,4,0.9442835275451742,159
x71,2.3098592021232793,0.6940131273287966,3.3282644249306212,0.0008738887778061321,呉侑珍,57,0.94265334128555,160
x138,2.512060493514016,0.7997691638182644,3.140981932237693,0.0016838241982626556,小林覚,25,0.9365152407920352,161
x514,2.365482383502307,0.7626688545177381,3.101585136839085,0.001924875124708965,高尾紳路,31,0.8630247401023627,162
x309,2.9270835374325936,1.0511412187460007,2.784672016691126,0.005358189162679776,沈沛然,8,0.8563353365029722,163
x208,2.310347849465334,0.7420634799015394,3.113409987204709,0.001849389133599529,本木克弥,36,0.8484827940593012,164
x28,2.3663192682051584,0.7756386880815913,3.0508009780402285,0.002282318039921565,伊田篤史,31,0.8383110526844235,165
x83,2.8788486790468597,1.070408396527808,2.689486263733798,0.0071562092158304735,周賀璽,9,0.7701441378870779,166
x263,2.191513328450296,0.7269619021016034,3.014619228483311,0.002573020579217421,村川大介,44,0.7593983813101373,167
x157,3.896347424969417,1.592554731133445,2.446601896184961,0.01442100275645251,崔明勲,2,0.7590146046365307,168
x427,2.3401541614758945,0.826929823176124,2.8299307823820934,0.004655807550828882,趙恵連,22,0.7111024098189302,169
x164,2.5189530826354036,0.9280495037298774,2.7142443075629106,0.0066427157787722095,常昊,14,0.6906955602875453,170
x400,2.1146036139481503,0.7287781864755725,2.9015736930526645,0.0037129343760502528,蕭正浩,43,0.6789105865912726,171
x336,3.120320187727551,1.2397990260566278,2.516795159657619,0.011842765904846538,王彦皓,5,0.677916106395994,172
x123,3.759319325734099,1.5667331466894676,2.3994637080843035,0.01641910732386514,安藤和繁,3,0.6728550267558475,173
x52,2.8576824110527643,1.1147565587189863,2.563503563806476,0.010362163708299324,劉宇航,7,0.6616119903763615,174
x200,1.9696654631889396,0.6729758634037109,2.926799563400328,0.003424695148361083,於之瑩,57,0.6439030122836293,175
x462,2.302038430906134,0.8426543547723764,2.731889318400279,0.006297229204921735,金東昊,20,0.6420093520045524,176
x446,2.0942345193717093,0.7389510207987464,2.8340640454194257,0.004596011990031846,金多瑛,35,0.638501008398179,177
x166,2.3301236176979416,0.8600988834861008,2.7091345686366033,0.006745897255287086,平田智也,18,0.6357288172303233,178
