name,ping,n
申眞諝,10.591353767102719,77
柯潔,9.784496621180992,37
夏晨琨,9.738604967919475,9
芈昱廷,9.60109480405264,39
范廷鈺,9.596161397124623,33
朴廷桓,9.529853038262782,77
楊楷文,9.528093498556121,4
丁浩,9.515822269358871,25
楊鼎新,9.42393265476998,40
連笑,9.419586014828148,24
王瑋,9.329729518570257,3
謝科,9.262411817341604,20
童夢成,9.046951807148115,23
江維傑,9.02167972687235,26
王昊洋,8.973817960168244,5
范蘊若,8.96089782085451,22
申旻埈,8.891258370777035,68
謝爾豪,8.837318937123344,15
柁嘉熹,8.823436378130452,30
廖元赫,8.74606887390219,33
趙炎,8.737089456876388,2
許嘉陽,8.727499995278617,21
辜梓豪,8.694043842454631,20
文敏鍾,8.688305371891511,14
姜東潤,8.644192127896112,43
蒋其潤,8.62054882088714,9
廖行文,8.61440953763031,5
唐韋星,8.613458937973915,27
卞相壹,8.596134417749031,54
安成浚,8.581242749364531,8
李維清,8.552223597316653,25
趙晨宇,8.539859294126833,32
胡耀宇,8.533600523612003,10
李欽誠,8.527234707816687,25
李東勲,8.499776326430258,46
黄雲嵩,8.483735223654788,20
彭立尭,8.473562234471297,15
井山裕太,8.428958260971147,43
柳琪峰,8.387937718583336,2
王世一,8.373624609160006,9
劉宇航,8.370483444335672,13
金志錫,8.367226849556332,53
張涛,8.347957891735946,11
芝野虎丸,8.347427239068814,51
檀嘯,8.293980043186746,21
李志賢,8.284436783651033,36
屠暁宇,8.264415141271732,18
時越,8.241215970905708,29
陶欣然,8.234537939586541,14
范胤,8.229260037194791,15
伊淩濤,8.213459209644137,14
李軒豪,8.203829834560421,25
王星昊,8.16695523119657,29
蔡競,8.132806515979073,13
許瀚文,8.123881667700157,2
陳浩,8.115908103735325,5
朴永訓,8.09387362683544,41
一力遼,8.068440599876798,53
孟泰齢,8.060075300895566,8
陳賢,8.047823375460377,21
毛睿龍,8.038002765001648,2
鄔光亜,8.009270143715401,14
イリア・シクシン,7.9891193896831565,2
許皓鋐,7.973563770112763,74
崔哲瀚,7.959281557009408,29
戎毅,7.959080886160746,9
羅玄,7.94398748537149,37
李成森,7.878017586089923,11
韓昇周,7.860146182182716,23
周睿羊,7.842141725322091,14
白洪淅,7.832327092508394,22
孫喆,7.811918007301789,17
古力,7.793459063543209,9
白現宇,7.764779525588483,15
洪旼杓,7.756450647667211,2
何語涵,7.7541958608037485,15
洪性志,7.748267343488693,23
偰玹準,7.7350720576855965,23
朴承華,7.734625712309455,20
陳時暎,7.681315749540444,17
陳耀燁,7.6699966105164465,23
平田智也,7.658591688209781,11
党毅飛,7.651157300643449,17
曹瀟陽,7.626975544433024,6
朴鍵昊,7.606599337024414,40
洪基杓,7.557481512744905,31
姜昇旼,7.529812693907059,23
趙漢乗,7.518430334425544,26
陳玉儂,7.5006301894968805,9
宋知勲,7.480103952686423,32
申潤昊,7.444864894994951,2
崔明勲,7.430838445386022,2
金昌勲,7.423362399089862,22
文儒彬,7.416121374062075,23
韓相朝,7.413411225529391,3
許家元,7.40291280030648,47
朴進率,7.397243394557799,20
韓熊熙,7.394644881767664,23
李昌錫,7.391412651288612,33
富士田明彦,7.388727835336335,15
河野臨,7.37963226969057,40
朴河旼,7.377234753043676,26
瀬戸大樹,7.339755500094847,19
許映皓,7.318404441813923,20
朴常鎭,7.31823292216856,23
沈載益,7.314347797617767,16
白賛僖,7.294146781742903,4
尹畯相,7.269218341549082,23
金明訓,7.252569172363669,30
崔宰栄,7.24783107184154,21
余正麒,7.240712089448713,20
梁寓晳,7.196394512764282,2
沈沛然,7.195532261148521,13
王元均,7.177605414851081,76
湯靖軒,7.172643606578287,5
呂立言,7.161441336135054,9
安正己,7.145143036906275,22
寺山怜,7.142395659326639,6
李映九,7.135044937492574,31
李喆,7.119427756627309,4
李炫準,7.105533620996796,3
黄翊祖,7.105480483158651,16
大西竜平,7.098590761049939,19
金眞輝,7.07740113109249,4
元晟溱,7.073235989139186,31
成家業,7.070053823737747,7
崔精,7.056143571421725,75
孫騰宇,7.049280860126747,4
陳豪鑫,7.033524599061707,15
劉星,7.006600490618407,2
溝上知親,6.948417101713344,9
大淵浩太郎,6.941437891981922,3
朴鐘勲,6.935488055971588,22
山下敬吾,6.90491910104893,38
謝赫,6.8784035631714096,4
鄭宇津,6.875892588742317,5
金相天,6.874358704724443,27
金炯佑,6.870088054313307,5
六浦雄太,6.86656517238544,15
李翔宇,6.8569371723474655,8
李昊承,6.840712617381744,31
梁洧準,6.783179179229683,6
三村智保,6.770148156881509,11
呂洵鋒,6.740939032388611,2
黄明宇,6.73290913123385,8
石豫来,6.724355184506431,6
陳梓健,6.707030956522662,10
柳秀沆,6.7066838215822315,10
韓一洲,6.674222797981057,13
今村善彰,6.670928488051624,7
林立祥,6.670831115957367,62
林君諺,6.657510280761412,68
紀祥,6.647320498714821,3
張栩,6.625043413754275,31
楊潤東,6.623778552217828,3
朴鎭鍈,6.608853415843425,5
李元道,6.6056091844364815,22
村川大介,6.593095138756555,39
尹燦熙,6.581046639429629,18
長徳徹志,6.542395204753241,3
金世東,6.518306580531447,25
佐田篤史,6.516287932419958,20
崔光戸,6.502897930919649,26
依田紀基,6.496759748436512,15
大場惇也,6.494442709061712,11
呉長煜,6.480391494040362,17
鄭誓儁,6.461728038716267,19
李春揆,6.452793025110339,21
丁世雄,6.389266576615811,5
金明完,6.379137404073972,2
闇雲翼,6.376151977632712,4
尹聖植,6.369495276785711,4
高尾紳路,6.3547820031902384,18
姜昌培,6.347961849719769,19
陳祈睿,6.3439717005637615,98
焦士維,6.337790705985817,5
李昌鎬,6.327138741671697,19
李賢虎,6.323826041467664,18
金炅奐,6.308486977365021,8
羽根直樹,6.3025718731717335,29
王沢錦,6.277862887513634,8
金基範,6.272608164678037,18
劉兆哲,6.256911592355561,4
金澤秀男,6.228073977298256,9
鶴山淳志,6.224142371751742,13
鈴木伸二,6.219958967001825,14
安祚永,6.212292287986259,23
大竹優,6.199476754668128,10
古霊益,6.189484073786142,11
張強,6.172147024018095,5
西健伸,6.15963621502066,12
秋山次郎,6.15252286444243,13
結城聡,6.150534834979144,15
広瀬優一,6.1464410958193785,14
簡靖庭,6.142706033654025,72
胡子豪,6.135388690976041,3
金起用,6.133026674689432,17
李尚憲,6.110566638897832,18
于富霖,6.097660439429932,2
伊田篤史,6.095421193299593,21
韓尚勲,6.090275723983901,20
賴均輔,6.0885217828070415,94
張銘康,6.087225989131268,2
羅楚玥,6.0748448965314,19
山田規三生,6.067963598724973,18
金旻奭,6.066977106907989,17
康又赫,6.066209046191061,23
崔原踊,6.059453779889467,17
陳昱森,6.0541202718131935,8
高根台,6.0194069840232105,2
陳詩淵,6.016232302219267,65
蘇広悦,6.001968062071795,3
朴炫洙,5.991346314626157,26
小池芳弘,5.968714421728636,15
傅健恒,5.964249384770725,2
王銘琬,5.954686129463465,14
林漢傑,5.948238327328133,17
鄭載想,5.936536286040521,5
韓雄奎,5.9213713446733465,23
於之瑩,5.90275789184105,29
本木克弥,5.897912952820899,20
趙斐,5.888294390241995,4
金庭賢,5.881627083005664,3
朴埈奭,5.87208070528027,18
尹松涛,5.868446898722969,4
関航太郎,5.862950527863911,12
稲葉貴宇,5.85852424022441,3
金承俊,5.857077029245076,4
丁勲鉉,5.84233447922773,16
金桐熙,5.842068779469381,6
汪雨博,5.832799762455877,13
淡路修三,5.823131529663283,5
李維,5.822588715859033,84
柳時熏,5.819711037965977,14
志田達哉,5.811555354150132,23
申載元,5.803257744728344,4
朴永龍,5.793939619555911,19
林子淵,5.772695419040845,5
藤沢里菜,5.748642121441842,40
琴沚玗,5.744815220895933,6
温昭珍,5.73620950882962,3
韓鐘振,5.721320999180165,8
閔詳然,5.716971484054278,18
呉侑珍,5.7021313067230714,44
金希洙,5.680895334329578,7
趙善津,5.629227615821597,12
久保勝昭,5.617450593802389,4
蘇耀国,5.612095769689752,12
黄春棋,5.610149635115993,9
横塚力,5.609005972396604,17
金宣圻,5.604915759448828,8
林士勛,5.573836388967085,63
山城宏,5.5577575627642215,8
盧奕銓,5.555972312528533,75
宋圭相,5.527100564857793,16
朴貞根,5.508569335153044,2
韓宇進,5.505744652334444,11
李赫,5.475214208059657,24
金秀俊,5.473558123040329,8
陳一純,5.460921502710542,7
大谷直輝,5.4594496824987555,3
全勇洙,5.459397370730991,17
蕭正浩,5.457555114538757,34
石井邦生,5.453736972178106,3
武井太心,5.442050774839162,4
北野亮,5.440644646034308,3
応一韜,5.43223500701274,4
玄釉斌,5.428710102221388,17
原正和,5.4281029680991,5
金彩瑛,5.426356686030425,35
安達利昌,5.398704601844348,24
黄昕,5.396185926283021,5
王晨星,5.387514876543914,28
楊博崴,5.384451216642571,48
賈罡璐,5.356802702397003,6
小山空也,5.314394723243031,8
王立誠,5.313823717918795,12
栗田佳樹,5.304590085793652,8
王碩,5.27992777739739,9
周泓余,5.279898056547248,40
桑原陽子,5.245221248598423,3
尹閔重,5.243769822472747,5
風間隼,5.23785765635181,3
王音霊水,5.231661531533388,3
趙佩哲,5.228918163296638,3
李雨昂,5.203450066813664,4
萩谷和宏,5.171742529995009,2
仲邑信也,5.168924047000307,4
柳昌柱,5.156032721571781,4
村本渉,5.146297575522581,6
方若曦,5.122428249307847,19
古谷裕,5.117301210705818,4
林書陽,5.112042885041693,36
権孝珍,5.111701250917626,15
曹又尹,5.091187076739596,10
陸敏全,5.089185265534847,21
彦坂直人,5.082024930668468,13
望月研一,5.0683579774777145,4
大関稔,5.066589981314605,3
姚智騰,5.03782384510986,4
王爽,5.036586166368339,16
徐靖恩,5.034851008211679,63
張豊猷,5.025841078022853,11
鶴田和志,5.024462120193291,5
太田亮,5.019505167481509,3
宋泰坤,4.990911053797886,11
安斎伸彰,4.98352119609395,10
金顕燦,4.982471161085962,21
李沇,4.97770615970556,13
文鐘皓,4.973039053010898,4
上野愛咲美,4.95630806396895,30
谷口徹,4.936525202174927,10
藤澤一就,4.933434210555039,2
李元祺,4.925498392238122,2
金東佑,4.924208581136724,4
芮廼偉,4.897256435025124,25
趙治勲,4.892501955998536,26
魯佳,4.885780598496721,17
陳禧,4.88569880360027,39
郭信駅,4.865739092505621,6
曺承亜,4.859209952710409,32
唐嘉雯,4.858444862836351,11
劉昌赫,4.85822382202526,12
劉裁豪,4.851166708680413,18
大木啓司,4.822834369333793,2
鈴木歩,4.811544628009046,24
尹睿成,4.798352664262795,14
外柳是聞,4.778250248506364,6
胡振鵬,4.768821703099226,2
周俊勲,4.763897350299888,2
新谷洋佑,4.760392734700525,3
高星,4.75943678358977,15
沼舘沙輝哉,4.751491812063081,6
唐奕,4.745591105620469,11
権周利,4.73239449289597,18
洪爽義,4.72931950422786,10
山森忠直,4.725561227120576,4
近藤登志希,4.723591094968664,3
田中康湧,4.720145038233948,16
金恵敏,4.697956676199732,26
桒原駿,4.656164875258049,7
尹赫,4.655279820126322,15
朴柱民,4.65520943771291,4
星合志保,4.646232036995205,9
高梨聖健,4.622857987934087,2
潘善琪,4.58092279382116,6
柳珠儇,4.567353906750187,4
厳歓,4.566674119629477,3
蔡丞韋,4.556547341431811,47
朴志娟,4.556492022786777,19
三谷哲也,4.537745636680585,5
牛詩特,4.532307068467577,67
黄世元,4.530604065761067,52
李沂修,4.5157655181894825,6
趙中暄,4.499848438720433,4
呉柏毅,4.488272288614866,9
武井孝志,4.474243660382278,9
大垣雄作,4.468852337559542,10
青木裕孝,4.464142737938123,2
頼宥丞,4.46140246684951,3
三浦太郎,4.447233327918658,4
詹宜典,4.427668821471879,5
金栄桓,4.425195685397967,4
呉秉祐,4.412139440040394,17
朴隻玹,4.4019261999367405,3
呉政娥,4.393479646594366,27
陶然,4.392398283389692,10
井口豊秀,4.377531758808646,6
常昊,4.370601923257107,3
吉田美香,4.368858848121376,4
大橋拓文,4.353761692882727,7
金恩持,4.344495666838646,16
三村芳織,4.339204960328673,2
藤井秀哉,4.330850829195047,9
飛田早紀,4.330219232934104,2
宋容慧,4.324108358282433,3
許育祺,4.307623843886556,35
湯川光久,4.298404463787685,5
林子元,4.245308956556983,7
戦鷹,4.2424001054325995,7
林宇翔,4.228903866132812,23
金栄光,4.224164248935297,2
陳國與,4.222249513790388,2
劉慧玲,4.185717297479102,8
周潤民,4.1847856300558215,2
薛冠華,4.183764498384571,3
中小野田智己,4.18116377182095,4
向井千瑛,4.1809241765499126,11
金禹丞,4.1767638136821725,3
朴東柱,4.173617867241579,7
酒井佑規,4.167386683337499,5
姜旼侯,4.152337620687635,7
尹渠,4.14703391662842,8
陳彦儒,4.142070468277377,4
川田晃平,4.128672292787718,6
畠中星信,4.109088996165409,3
張瑞傑,4.0850593537871855,10
片岡聡,4.063954245407741,14
武宮正樹,4.047157421385222,11
牛栄子,4.0142063660499225,21
張子涵,4.007103014666433,8
白大鉉,3.99880389661881,4
林世民,3.9954428165352645,24
工藤紀夫,3.988126495878817,6
趙奕斐,3.9862040734636177,14
林傑漢,3.9666913832466797,37
福岡航太朗,3.945535410524543,14
陳威廷,3.9452612456744447,56
謝依旻,3.9426853743141588,16
大西研也,3.9411581658941177,5
潘陽,3.9378316408701926,13
李映周,3.93495517220545,21
宋慧領,3.9262884855701614,20
金多瑛,3.922766280201832,20
加藤充志,3.9181845525215033,4
周尹南,3.91389499319371,22
潘亭宇,3.8722273888558085,3
藤井浩貴,3.8682819822276855,10
林彦丞,3.8674418740692347,53
李小渓,3.858178366019411,21
王春暉,3.8490286029485867,9
李鑫怡,3.833123837852726,8
李承俊,3.8239683299965024,4
黄道隆,3.8169862562384846,4
金恵臨,3.805442191535832,3
中野寛也,3.8042842404566715,6
林新為,3.803356370790891,11
呉依銘,3.8008269965558683,18
石田芳夫,3.7863563195189105,11
趙恵連,3.783857455005183,24
楊子萱,3.7246085496473493,72
陳首廉,3.720296665689054,28
劉耀文,3.714523844662271,18
蔡碧涵,3.7059573798748593,11
夏大銘,3.6831167375430494,3
髙嶋湧吾,3.6826969187633916,6
張原栄,3.6546289281707707,4
羽根泰正,3.640043079953628,2
大矢浩一,3.6317829969961637,5
陳鋒,3.5985054483415335,23
許瑞玹,3.5849722224838776,25
陳一鳴,3.562661700607356,12
曾品傑,3.5433943143791065,20
李思璇,3.5356752242979606,6
黄偉,3.5115624898878335,25
谷宛珊,3.4826830699328477,5
王沢宇,3.474262955126989,4
大竹英雄,3.4358209658673555,7
朴鋕恩,3.4298685620116682,18
白石勇一,3.423136118197822,3
金京垠,3.4153308876774156,15
彭鐏徳,3.401923900624421,7
張嘉桓,3.383562725120958,40
佐藤優太,3.381821390412274,8
朴泰姬,3.3788208007529215,15
大表拓都,3.3753870913149466,5
後藤俊午,3.346271297299543,4
文智煥,3.334464788104084,8
渡辺寛大,3.3299083928369155,5
黄子萍,3.2966844923022443,4
金美里,3.286885187217966,15
徐奉洙,3.277433042570338,35
丁明君,3.2604467968269963,5
関達也,3.249074132863677,2
桂篤,3.2438948134710897,3
金制拏,3.236220883153551,3
周平強,3.2309111943969233,20
今村俊也,3.223695787689483,8
盧鈺樺,3.212796986569736,32
林修平,3.2054334028987648,17
趙完圭,3.1964241029896114,4
神田英,3.192411122315412,8
鈴木嘉倫,3.1769708963808947,3
黒嘉嘉,3.156216307954799,17
岩田紗絵加,3.1504027941014745,8
李裕眞,3.1488962771240767,16
李玟眞,3.1427761338280074,13
厳在明,3.137205856762205,7
釼持丈,3.1068113296946094,3
林聖弈,3.098935338520255,10
周可平,3.0973976856833394,11
張哲豪,3.095343648870511,15
金恩善,3.0863903307352176,8
小林光一,3.062327263161037,12
金秀壮,3.053034232959783,25
横田茂昭,3.035110629889623,6
黄彦誠,3.0136507327583097,30
中野泰宏,2.988322582974661,10
金秀眞,2.968674967601633,14
兪俐均,2.950720580097398,53
劉川霆,2.9232742039907786,12
宮本千春,2.921960270776381,4
黄孟正,2.9166733345286744,7
陳亜峰,2.880194745214721,6
山田拓自,2.864421393510572,4
森田道博,2.809522788313425,4
黄宥騰,2.7772641348725653,34
姜智洙,2.7442988707255433,10
金日煥,2.7355043555202734,22
矢中克典,2.7216834066016253,2
張凱馨,2.7079662668834312,17
大須賀聖良,2.7037398545935627,8
儲可児,2.6937602504017057,7
姜勲,2.6783313429058566,26
劉建昌,2.6760554183006153,10
陳劭全,2.67003733211166,26
石榑郁郎,2.639812503466377,2
金鐘秀,2.616572545581372,20
黄祥任,2.6123651646923616,14
施景尭,2.5741199340134022,16
下島陽平,2.566462174505452,3
姜多情,2.5452195749132955,13
徐能旭,2.5424724540585686,25
王梓莘,2.499676993401298,7
泉谷英雄,2.495021006281483,3
崔殷奎,2.4522332224466528,5
朴勝文,2.4468248789878304,18
森智咲,2.4085488497760785,10
首藤瞬,2.3823498767053195,7
竹内康祐,2.3749731822136493,4
黄袖圃,2.3570477635068845,16
張兮領,2.355421524699817,8
小林覚,2.2797470764948997,9
丁少傑,2.275581424490801,21
白昕卉,2.2478131833368558,42
王智弘,2.246994758333234,19
有村比呂司,2.2186933150785295,2
加藤朋子,2.2102021320434306,3
小林泉美,2.2064225105682174,7
中澤彩子,2.1801604459709343,5
茅野直彦,2.176543914429854,5
林海峰,2.1548003711692503,6
陳逸達,2.1412009697445145,10
小県真樹,2.1238821209556913,8
渡辺貢規,2.1220261845548274,6
豊田裕仁,2.1129745445450534,7
金東燁,2.0634078536237976,21
金基憲,2.0608669279636365,25
崔珪昞,2.033254583552757,11
李基燮,2.0293503144667078,4
陳義翔,2.0285275807722742,13
高昀,2.010357672222495,15
李度弦,2.0081070430454058,8
車敏洙,1.9886270332615348,21
伊藤優詩,1.9230108948599902,3
阿部良希,1.9187056961336035,5
朴昭律,1.9076654227746745,8
朴映璨,1.876831626208763,23
金相仁,1.8455160550507534,6
楊嘉源,1.8325314780094024,4
八幡直樹,1.735140508327594,4
安官旭,1.7138459909350021,22
鄭有珍,1.6844083780512669,11
孔令文,1.6831574748182132,3
岡田結美子,1.6398725202003446,3
白成豪,1.6125405431558268,21
清成哲也,1.5924529477016403,7
岩丸平,1.5047382672453715,3
万波奈穂,1.4800692290502473,6
山本賢太郎,1.2527920323024733,2
青木喜久代,1.2217466546505402,5
陳冠維,1.2020587123668758,7
内海晃希,1.1952399439784958,3
葉紘源,1.173829678563068,5
羅錘勲,1.1180816297514011,4
張正平,1.1093769815646062,4
金哲中,1.094563551094999,19
奥田あや,1.0855652374632565,5
呉圭喆,1.0828448080380055,19
鄭大相,1.0761459499921735,19
西山静佳,1.0758595650146792,5
金宗俊,1.0565552653808479,23
趙大賢,1.0498236451098428,26
張秀英,0.9864161523021029,25
マイケル・レドモンド,0.9259480927311002,3
金東勉,0.9165897223411528,19
仲邑菫,0.8631802394071252,33
荘承濬,0.7828961177601622,7
党希昀,0.7776499914803955,14
楊志徳,0.7459771488349496,10
姜晩寓,0.4756845150606059,14
上野梨紗,0.47512384799737595,6
盧永夏,0.4461889830871699,7
小山栄美,0.4425341485496346,7
李奎漢,0.3329224000666366,10
平岡聡,0.2631009270132576,2
大澤奈留美,0.1439889986904387,3
文明根,0.04417437047013948,7
大森泰志,-0.014149979273746865,5
吉原由香里,-0.10607877440751966,3
佃亜紀子,-0.18679304935587746,4
辰己茜,-0.27132838729113895,4
舒敬雯,-0.3702918471416191,9
王景怡,-0.4149108233330292,4
劉一芳,-0.5762037612842984,18
矢代久美子,-0.600116963871533,6
黄元俊,-0.7046107834221613,11
高雄茉莉,-0.7772972675154126,3
蘇聖芳,-0.7861402071605963,15
林鈺娗,-1.1453764893800094,22
加藤千笑,-1.270406754136366,6
