name,ping,n
申眞諝,10.463265196089841,77
李泰賢,9.559777850299701,6
柯潔,9.501286959725737,45
朴廷桓,9.350266468857745,78
曹瀟陽,9.193205756890658,8
范廷鈺,9.152051079402675,43
辜梓豪,9.143887168217494,29
王瑋,9.020069326919586,3
連笑,9.016927969637335,37
謝科,9.009550015696945,31
韓相朝,8.73119035780532,5
丁浩,8.709093663191062,28
申旻埈,8.673611827643748,61
楊鼎新,8.631265854447566,39
劉宇航,8.619115805806373,10
柁嘉熹,8.593086918929403,34
芈昱廷,8.577837439788564,41
王昊洋,8.5762556160775,5
范蘊若,8.516800168693738,13
趙晨宇,8.495190535835436,37
童夢成,8.447261463844685,26
許嘉陽,8.433553646746127,22
江維傑,8.43172442651105,38
姜東潤,8.425373323399038,46
謝爾豪,8.34812264808748,20
卞相壹,8.321303238252009,52
李維清,8.297373974295947,28
屠暁宇,8.273340018923866,19
井山裕太,8.20296047248407,49
姜知勲,8.19891463280953,3
張涛,8.1717240368369,12
陶欣然,8.170667665315534,22
柳琪峰,8.158124846504615,2
一力遼,8.118280428630625,55
李東勲,8.06568427119488,49
陳賢,8.0624885243607,16
李欽誠,8.059247645083326,28
彭立尭,8.044118958347951,19
金志錫,8.012969899872546,51
芝野虎丸,7.9770421316846045,51
楊楷文,7.9706811073459924,8
陳耀燁,7.907968154070202,25
陳玉儂,7.902621940638282,2
趙炎,7.896487251970909,2
廖元赫,7.889573710157163,33
何語涵,7.884525255799132,14
檀嘯,7.874028102209276,25
時越,7.851771571672327,34
王星昊,7.840302310788792,23
平田智也,7.810821901634557,12
許皓鋐,7.800523602574422,75
李志賢,7.790161072366596,30
崔哲瀚,7.782232712997553,27
孟泰齢,7.761440921833554,12
伊淩濤,7.7459962278643255,21
李軒豪,7.736657844511618,28
イリア・シクシン,7.680719378330493,2
黄雲嵩,7.678185443176159,19
偰玹準,7.676217033233031,26
毛睿龍,7.670738003468832,2
戎毅,7.638390360228813,11
王世一,7.634895862459219,8
羅玄,7.62697905448512,41
白現宇,7.615442523032347,16
朴永訓,7.586811758032036,39
范胤,7.577490613851535,23
古力,7.533968527126584,8
趙漢乗,7.532714492726479,28
金成進,7.518829736048848,6
陳時暎,7.50756421820193,15
韓昇周,7.496221740199628,25
文敏鍾,7.462842923880609,18
蒋其潤,7.458339731542805,8
金眞輝,7.4251675833912545,3
許家元,7.422103518112536,48
李映九,7.384676282248657,36
陳浩,7.38352107123481,7
李雨昴,7.380350272863667,2
廖行文,7.359500378899045,9
唐韋星,7.358739266120848,21
安成浚,7.321709832922278,13
周睿羊,7.306534447287512,20
韓一洲,7.297620537691439,13
洪旼杓,7.278264935465665,2
夏晨琨,7.27694944705467,10
孫喆,7.259965714071405,14
崔明勲,7.2474254327221885,2
許映皓,7.240548296991308,18
党毅飛,7.238784747508771,21
李昌錫,7.221308676710181,35
文儒彬,7.2045609375522215,25
陳梓健,7.191473412103422,13
朴鍵昊,7.175583920413232,41
朴進率,7.171353482426905,22
白洪淅,7.165614239565585,26
鄔光亜,7.156784425748708,14
朴常鎭,7.144724891737757,26
金昌勲,7.140915534673461,21
李翔宇,7.132001119876468,6
沈載益,7.131289058806914,15
大西竜平,7.130360232012533,21
劉星,7.1219997648453575,2
朴承華,7.11927135681965,28
洪基杓,7.110931179510357,30
姜昇旼,7.109644344049929,24
梁寓晳,7.059444034140318,2
崔宰栄,7.0482794972130955,22
朴河旼,7.038466037551422,25
安正己,7.0375402506966855,22
王元均,7.034215641175571,83
河野臨,7.031009396515191,43
宋知勲,7.0079652466736135,29
富士田明彦,6.99979066811784,13
金炯佑,6.984384846740039,5
余正麒,6.932689049620682,23
洪性志,6.908014303184526,19
韓熊熙,6.888450876351817,25
崔精,6.860238427486302,75
元晟溱,6.84901510097942,29
黄明宇,6.843836603518854,10
六浦雄太,6.798632012698498,16
大淵浩太郎,6.786186615965835,3
尹畯相,6.7855387189482474,25
金明訓,6.748389086127097,30
依田紀基,6.745164052326024,13
黄翊祖,6.739559115794851,15
朴鐘勲,6.738905574146976,20
寺山怜,6.725523606495704,7
溝上知親,6.7110745401372025,9
三村智保,6.684644927832357,11
村川大介,6.672071846735719,44
李成森,6.640923413034419,10
李昊承,6.6301011322742145,29
陳豪鑫,6.617299432063825,11
高尾紳路,6.606296648656883,20
陳昱森,6.605609168126786,5
佐田篤史,6.592658426643281,23
胡耀宇,6.586575334104066,9
金相天,6.586173574782832,24
山下敬吾,6.5818669212183805,40
林君諺,6.569109960397861,71
呂洵鋒,6.542115146554268,2
白賛僖,6.515336936967137,5
柳秀沆,6.515175967823417,9
秋山次郎,6.515079371209519,9
呉長煜,6.502423608230636,15
張栩,6.494238918013768,30
羽根直樹,6.451100178799785,28
林立祥,6.387128030958066,62
於之瑩,6.378350848876318,26
陳正勲,6.369820978973303,8
崔光戸,6.357519922200396,26
瀬戸大樹,6.3454629808431395,17
梁洧準,6.336857664078894,6
鄭誓儁,6.323099205133452,16
大場惇也,6.280196968854978,9
李元道,6.270373034092922,20
申潤昊,6.25356143249179,3
金世東,6.240354063290273,24
金桐熙,6.227362918588917,8
金明完,6.22159189546093,2
鄭載想,6.221455279716362,4
李昌鎬,6.215814204547722,22
朴鎭鍈,6.197151616475968,6
尹燦熙,6.1942121131401615,21
姜昌培,6.182503910016603,18
汪雨博,6.180299600156912,7
陳祈睿,6.1757451534976795,98
李賢虎,6.174729355047915,17
成家業,6.14897478856335,9
張豊猷,6.145206227485079,7
高根台,6.138564295205847,2
張強,6.137145299339979,5
李喆,6.134064090519624,6
王銘琬,6.117265362698223,18
羅楚玥,6.1136344200864094,17
望月研一,6.110547151472369,6
李春揆,6.0871593785983515,20
闇雲翼,6.085920848157463,4
胡子豪,6.079236324049307,3
安祚永,6.060372355075883,27
呂立言,6.04487775539769,5
賴均輔,6.023036834103607,94
朴炫洙,6.000381164371596,25
孫騰宇,5.9985163513429445,7
鶴山淳志,5.994514168873269,12
李尚憲,5.993553458518407,16
琴沚玗,5.983012897705018,8
伊田篤史,5.978574049002884,24
紀祥,5.97743019820582,2
金彩瑛,5.972421574847657,38
金基範,5.967663359267829,17
康又赫,5.966740600567265,22
小池芳弘,5.948632972345964,14
金旻奭,5.9441085327979035,17
崔原踊,5.943543065418839,16
王碩,5.935214909147302,3
金起用,5.9242304576728895,16
古霊益,5.909044957400515,12
今村善彰,5.902254488729151,5
王晨星,5.891122013757827,25
林漢傑,5.886343893551215,17
韓鐘振,5.881872834776458,8
金澤秀男,5.865183327494297,6
金炅奐,5.8620134987506205,8
大竹優,5.843304527812898,10
簡靖庭,5.839376005884058,70
金庭賢,5.803975819051835,3
朴材根,5.791986764067102,3
関航太郎,5.766552254521336,13
李聖宰,5.749893749844004,2
西健伸,5.74979676208243,12
栗田佳樹,5.749291432774171,9
黄静遠,5.743639314035262,7
韓尚勲,5.703297857982422,23
洪爽義,5.701994657139748,11
金承俊,5.701822954670368,4
尭瀟童,5.688965679890026,5
石豫来,5.686417068545876,5
朴埈奭,5.685945097867223,16
趙善津,5.657671131969922,13
申載元,5.653241262742431,4
陳詩淵,5.649927857578324,60
李維,5.649229203538838,87
賈罡璐,5.634692300311852,5
安斎伸彰,5.627681803943129,12
結城聡,5.626381068276666,17
韓雄奎,5.608567430617126,23
呉侑珍,5.582945358328068,51
朴貞根,5.575996458064413,2
志田達哉,5.562666429341709,24
周泓余,5.553328751264025,36
金希洙,5.5477376868186035,7
陸敏全,5.53832851658279,26
柳澤理志,5.524806750433442,3
稲葉貴宇,5.494109519082537,3
傅健恒,5.490149936427575,2
本木克弥,5.4707364436124575,18
謝赫,5.453531076044327,6
朴永龍,5.451969329965898,19
村本渉,5.449414995078193,5
閔詳然,5.447514649466344,16
韓宇進,5.409734200630271,17
楊博崴,5.391200848832714,43
魯佳,5.384299702714915,14
鈴木伸二,5.3819554908177905,11
長徳徹志,5.380049939075292,4
林士勛,5.376961151863857,65
曹又尹,5.373145048823381,10
宋圭相,5.357477403936491,16
蕭正浩,5.356533953216743,38
戦鷹,5.345921043774797,5
蘇耀国,5.34300232165903,13
藤沢里菜,5.336716987142325,41
北野亮,5.3323951518850885,3
芮廼偉,5.325032567531864,24
武井太心,5.303872611613192,4
横塚力,5.293102865346739,17
王沢錦,5.270885064609393,4
唐奕,5.263444259306956,10
丁勲鉉,5.2452567000433925,14
全勇洙,5.244148276601805,15
趙治勲,5.233135059207822,27
盧奕銓,5.229826341888658,79
広瀬優一,5.212570642684803,10
陶然,5.170649996045737,8
尹閔重,5.1602557202997295,5
柳時熏,5.135985350740486,12
権孝珍,5.135389740801488,16
安達利昌,5.125719105014782,24
徐靖恩,5.123769073249559,65
山田規三生,5.121982715998374,16
金宣圻,5.114601497421147,13
内田修平,5.111426570047784,5
石井邦生,5.10699726174574,3
玄釉斌,5.0940406665342834,25
大西研也,5.069800630027973,7
淡路修三,5.06935688039114,4
李赫,5.036751107204309,27
権周利,5.023411978570059,18
桑原陽子,5.0225624887905225,3
劉慧玲,5.003944810942371,8
金恵敏,4.96798633561265,30
上野愛咲美,4.958594476720517,33
三谷哲也,4.956566838521432,2
小山空也,4.955681863187383,7
近藤登志希,4.949279792337592,3
朴東柱,4.9477787957780945,10
林書陽,4.93181953620139,37
大谷直輝,4.922530100840589,3
釼持丈,4.922068527870654,2
鄭宇津,4.919369425226033,9
王爽,4.91848779366191,20
文鐘皓,4.918203848541489,4
金秀俊,4.912418908672025,6
彦坂直人,4.908479876123934,12
宋泰坤,4.888268038076619,9
鶴田和志,4.8810193611119175,5
久保勝昭,4.856474778534823,4
王立誠,4.847485857892078,12
大矢浩一,4.84063991584054,2
唐嘉雯,4.8313250918575985,15
外柳是聞,4.827427866872523,6
大橋拓文,4.824786966729646,6
朴志娟,4.805965492963343,22
方若曦,4.804499592563903,23
潘善琪,4.77520909946804,6
尹赫,4.77175937863115,13
陳一純,4.7633869862642335,8
曺承亜,4.761986279688885,29
柳珠儇,4.745954126205428,4
李沇,4.66737525153435,19
牛詩特,4.665556465099761,70
高星,4.6555547027570485,16
呉依銘,4.654987441706616,16
蔡碧涵,4.648946181357446,9
蔡丞韋,4.635663829295577,52
金恩持,4.620081479246336,22
李玟眞,4.611336623221967,17
尹睿成,4.605776095634045,14
金栄桓,4.596830797417833,4
金顕燦,4.59533541433141,19
詹宜典,4.595264721551513,5
陳禧,4.588045582159194,38
向井千瑛,4.577363064202106,13
桒原駿,4.548823511724552,7
鈴木歩,4.547435080324879,21
劉裁豪,4.5457345326764225,16
大関稔,4.544599368541716,2
常昊,4.539775990197005,3
沼舘沙輝哉,4.5366731353510685,6
呉秉祐,4.518976611832749,20
宋容慧,4.501599631244054,2
呉政娥,4.494596623570038,26
渡辺寛大,4.457140327541162,5
古谷裕,4.456653322265841,4
周俊勲,4.453073377880596,2
張子涵,4.4530429087005645,6
姚智騰,4.445315781980512,5
頼宥丞,4.443779463469406,3
金制拏,4.4110086514253455,3
田中康湧,4.410055219164846,16
中小野田智己,4.405504205163162,2
三浦太郎,4.400730070499347,5
潘陽,4.379591681818835,19
大竹英雄,4.370084862067348,6
武宮正樹,4.359005857835435,8
星合志保,4.343278493987388,11
原正和,4.340290450428182,6
王春暉,4.322726849482007,3
劉昌赫,4.311365954512869,16
趙恵連,4.279502549008881,26
新谷洋佑,4.252194912522651,3
柳昌柱,4.247411706673732,11
井口豊秀,4.2367456551151985,3
許育祺,4.2351771351657685,36
吉田美香,4.234431710316003,3
畠中星信,4.229498225295495,3
黄世元,4.225405691620174,55
丁明君,4.220840319429562,4
周潤民,4.219386339536083,2
山田拓自,4.211075132571371,3
工藤紀夫,4.205635821121089,5
青木裕孝,4.189169039379344,2
陳威廷,4.1887796869939695,62
飛田早紀,4.187672446755722,2
黄子萍,4.181963266488302,3
林新為,4.179408088366606,22
林世民,4.159228790864025,26
片岡聡,4.158633228415409,12
沈沛然,4.155378095901613,5
白大鉉,4.142562911042125,4
陳首廉,4.124111060681823,30
李沂修,4.117353306654792,6
金栄光,4.091600608030264,2
金東佑,4.073959202450211,8
温昭珍,4.0641967731974935,7
林子元,4.050796007865787,6
仲邑信也,4.037227584275265,4
謝依旻,4.034428107839035,20
牛栄子,4.032066404795136,21
宋慧領,4.015716462643826,23
李思璇,4.001795156262571,5
金多瑛,3.9999086492514015,22
陳彦儒,3.999245970384009,4
張瑞傑,3.990502789008518,10
金京垠,3.9557261867505167,18
陳一鳴,3.9515631178780457,17
酒井佑規,3.9491129324290117,5
小林覚,3.946152955444995,11
孔令文,3.9350604379983642,2
曾品傑,3.9319332112042766,29
儲可児,3.925189608145857,5
許瑞玹,3.9115143171043805,28
姜旼侯,3.9080630843065514,6
中野寛也,3.9041982828930704,4
金恵臨,3.898401657861021,3
福岡航太朗,3.895798028049067,14
関達也,3.893654546720321,2
夏大銘,3.8796042263253527,3
湯川光久,3.8704061667669443,5
李映周,3.8565328864626096,26
藤井浩貴,3.8524139367924257,10
小県真樹,3.8424160038513864,7
李鑫怡,3.8196350920717017,5
後藤俊午,3.8079970413284263,4
呉柏毅,3.7983803735627557,8
伊了,3.785314121931057,2
藤井秀哉,3.7673278063953792,8
尹渠,3.7627493848093323,7
李小渓,3.746076084709309,18
中野泰宏,3.7360954337901755,13
趙奕斐,3.7314150301953535,12
金美里,3.687450075338683,18
羽根泰正,3.6742026756198376,2
佐藤優太,3.6586302042556254,9
横田茂昭,3.6209303318737653,4
加藤朋子,3.6174734846557173,2
林柏宇,3.5954340968470406,7
徐奉洙,3.58060088939949,37
陳冠維,3.557015444991659,5
谷宛珊,3.551044134985164,4
朴柱民,3.5508121727560824,4
林傑漢,3.5464398242551,39
朴泰姬,3.541445666494793,15
今村俊也,3.53331909366143,8
金恩善,3.524945649816253,7
森田道博,3.519205926441857,3
青木喜久代,3.519127442680026,5
陳鋒,3.5182720472142712,15
大表拓都,3.5150852809583224,5
楊孟允,3.509411612083284,6
朴鋕恩,3.496656057240424,21
武井孝志,3.492842703665938,7
李裕眞,3.48521674429351,20
金裕撰,3.474973277638933,8
林宇翔,3.4703627575209244,20
谷口徹,3.4559456069245815,9
楊子萱,3.4531668740017736,72
文智煥,3.4498038885029474,14
林彦丞,3.442011137508509,51
張哲豪,3.4419078255469504,19
石田芳夫,3.4234334233800596,9
小林光一,3.4172242098006036,10
楊嘉源,3.3771551429360143,3
倉橋正行,3.359014445667158,4
金秀壮,3.3333114748822377,28
髙嶋湧吾,3.323853173121414,6
崔殷奎,3.272307112600896,8
黄偉,3.256218907150475,27
金秀眞,3.2505951503376522,11
盧鈺樺,3.152813376035251,31
李承俊,3.147852497510162,4
朴隻玹,3.1387064041700596,4
奥田あや,3.113398416542683,5
姜智洙,3.10267546989509,10
黄彦誠,3.0998986964969335,30
大垣雄作,3.0854270256366947,6
張嘉桓,3.082045915017236,40
石榑郁郎,3.079768268313188,2
姜多情,3.0770130493542687,15
國澤大斗,2.997954950064576,3
泉谷英雄,2.9882782142797426,3
林聖弈,2.9200740912445857,13
伊藤優詩,2.88883703567347,3
施景尭,2.88811464238481,15
趙完圭,2.8659025457776313,4
王智弘,2.8444949984941736,13
川田晃平,2.8376640544910336,5
周尹南,2.775472376244207,19
大森泰志,2.751899423615464,4
兪俐均,2.738273017765632,52
林子淵,2.7270902157656964,4
茅野直彦,2.723142374850302,4
金鐘秀,2.704349971431443,24
葉紘源,2.6845834901870353,9
金日煥,2.6773460966304037,25
姜勲,2.664422379345717,32
張兮領,2.659150147210395,8
小林泉美,2.6575839086539603,6
彭鐏徳,2.632382095618636,10
黄道隆,2.6236829083048536,4
大須賀聖良,2.6132090763678284,8
渡辺貢規,2.604072629670402,4
林海峰,2.6035597926628875,6
岩丸平,2.5947338162999753,2
徐能旭,2.5792965726963377,29
李度弦,2.57467205596091,8
朴勝文,2.5311843549276714,21
黒嘉嘉,2.5242234064452647,13
宮本千春,2.523199286064759,3
岩田紗絵加,2.445318785391428,8
劉建昌,2.3596816620403853,11
黄宥騰,2.3274493554581213,37
黄袖圃,2.323427439617116,22
金東燁,2.2992303008376074,26
金相仁,2.282877742025665,6
阿部良希,2.267475998728034,5
金基憲,2.2657641448142973,29
丁少傑,2.2379542531021106,22
周平強,2.220062610620029,16
朴昭律,2.2147913210422123,8
白昕卉,2.2066785737039325,45
森智咲,2.1960076899693997,10
崔珪昞,2.190749348193099,17
黄祥任,2.1707093779772357,13
車敏洙,2.1452610447289935,25
林修平,2.1382827824171695,17
劉耀文,2.13502218825584,16
鄭有珍,2.1053308115244813,11
陳劭全,2.0709932718924216,26
李基燮,2.0473609654165137,4
吉原由香里,2.043096377854154,3
王景怡,2.041844653154368,3
清成哲也,1.9817453337859505,8
劉川霆,1.9776924192066774,15
安官旭,1.8822944855092913,24
彭景華,1.8527089312467506,9
張凱馨,1.823644072647747,16
朴映璨,1.800605228357309,27
豊田裕仁,1.799478443520693,7
八幡直樹,1.7718091139672734,4
荘承濬,1.76728192702675,15
西山静佳,1.709168818088448,3
内海晃希,1.5713826857716748,3
万波奈穂,1.5086055933473443,4
佃亜紀子,1.4903264581473938,3
平岡聡,1.4593379967790865,2
陳義翔,1.4486095906448537,13
金東勉,1.3683812354461617,22
白成豪,1.3539120032079768,25
呉圭喆,1.280330633454593,23
金宗俊,1.2742889521981107,26
羅錘勲,1.2503786130220231,7
仲邑菫,1.2433146733960145,30
高林正宏,1.243314667057975,2
張正平,1.2203088222927514,4
鄭大相,1.133850532778042,22
金哲中,1.0994094657631406,22
水野弘美,0.9966643586247856,2
張秀英,0.8975199522989501,29
趙大賢,0.8637120229684967,30
戴嘉伸,0.8221108887383983,10
党希昀,0.7596159073206302,17
陳逸達,0.7291827757517811,8
姜晩寓,0.6526737560941884,14
周可平,0.48760639896596863,9
高昀,0.3951461835926876,10
文明根,0.28416357302199013,7
盧永夏,0.19697909590470894,9
小山栄美,0.18359402974089992,7
辰己茜,0.11818211293684648,5
劉一芳,-0.09709262463275589,22
今分太郎,-0.16690402148599945,2
矢代久美子,-0.21389239024783963,5
林鈺娗,-0.2824386654573647,28
舒敬雯,-0.4442446607092345,12
小西和子,-0.45199009505654847,5
黄元俊,-0.6407268699941929,11
